"ID","Description","pvalue","p.adjust","qvalue","GeneRatio","BgRatio","Count","geneID","FoldEnrichment","Dataset","Method","Database","Analysis_ID"
"hsa04140","Progesterone-mediated oocyte maturation",0.337075809804291,0.609497562096451,0.495849592514424,"11/750","111/8866",11,"2771/369/5595/109/6196/51529/245711/5566/107/8503/442590",1.17148348348348,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Hematopoietic cell lineage",0.338010447416321,0.609497562096451,0.495849592514424,"10/750","100/8866",10,"3815/920/2057/3563/928/100133941/951/3113/960/1436",1.18213333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Vascular smooth muscle contraction",0.344391608673986,0.614467133370955,0.499892528933986,"13/750","134/8866",13,"255189/369/5595/109/387/4637/5566/5332/5581/107/94274/5582/3708",1.14684577114428,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Natural killer cell mediated cytotoxicity",0.344391608673986,0.614467133370955,0.499892528933986,"13/750","134/8866",13,"369/3106/4893/5595/5879/10870/5336/10451/3105/399694/7305/8503/5582",1.14684577114428,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Cellular senescence",0.34961325312218,0.619374165829233,0.50388458763316,"15/750","157/8866",15,"3106/4893/5595/595/1875/1030/3105/8878/4776/22800/894/8503/1029/3708/5925",1.12942675159236,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","PD-L1 expression and PD-1 checkpoint pathway in cancer",0.350795987726291,0.619374165829233,0.50388458763316,"9/750","90/8866",9,"4893/5595/6199/920/4793/6772/10538/7099/8503",1.18213333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Mucin type O-glycan biosynthesis",0.363221665300961,0.634157950733799,0.515911762435198,"4/750","36/8866",4,"79623/50614/51809/2650",1.31348148148148,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Other types of O-glycan biosynthesis",0.366047064701407,0.634157950733799,0.515911762435198,"5/750","47/8866",5,"79623/50614/51809/8704/727936",1.25758865248227,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Renin secretion",0.36606862626904,0.634157950733799,0.515911762435198,"7/750","69/8866",7,"2771/153/1508/5566/5332/1636/3708",1.19926570048309,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Pyrimidine metabolism",0.366651794524556,0.634157950733799,0.515911762435198,"6/750","58/8866",6,"129607/50484/1841/6240/790/957",1.22289655172414,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Cell adhesion molecules",0.377556853535651,0.649263207894878,0.528200467220798,"15/750","160/8866",15,"3106/920/958/3680/3105/7412/257194/90952/3113/54413/64115/6404/6900/1364/4099",1.10825,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Vitamin digestion and absorption",0.379431774469521,0.649263207894878,0.528200467220798,"3/750","26/8866",3,"25974/9963/81693",1.364,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Endometrial cancer",0.382212098974966,0.649263207894878,0.528200467220798,"6/750","59/8866",6,"369/4893/5595/595/581/8503",1.20216949152542,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","African trypanosomiasis",0.383046140350961,0.649263207894878,0.528200467220798,"4/750","37/8866",4,"3592/5332/7412/5582",1.27798198198198,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Th1 and Th2 cell differentiation",0.387815050960751,0.654076130724849,0.532115964135725,"9/750","93/8866",9,"6775/5595/3592/920/4793/84441/6772/4851/3113",1.144,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Central carbon metabolism in cancer",0.394561418988373,0.662160005133952,0.538692505341082,"7/750","71/8866",7,"4893/5595/3815/3417/8503/5223/4916",1.16548356807512,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Peroxisome",0.404444236259124,0.672091157312956,0.546771877708413,"8/750","83/8866",8,"5193/1610/83594/3417/55670/5830/5828/3155",1.13940562248996,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Cytosolic DNA-sensing pathway",0.404444236259124,0.672091157312956,0.546771877708413,"8/750","83/8866",8,"81030/85364/661/4793/840/5093/1777/29108",1.13940562248996,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Fluid shear stress and atherosclerosis",0.415151674865445,0.684400840213188,0.556786275844916,"13/750","141/8866",13,"5609/387/5879/3791/9817/1535/8878/5155/7412/8503/2950/445/5562",1.08991016548463,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Arginine and proline metabolism",0.417908477652301,0.684400840213188,0.556786275844916,"5/750","50/8866",5,"55748/1610/51056/262/384",1.18213333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Intestinal immune network for IgA production",0.417908477652301,0.684400840213188,0.556786275844916,"5/750","50/8866",5,"7852/958/3113/115650/4055",1.18213333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","One carbon pool by folate",0.422428667891259,0.687530017532691,0.559331981349371,"4/750","39/8866",4,"1719/6472/2653/27430",1.21244444444444,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","TNF signaling pathway",0.425562816574352,0.687530017532691,0.559331981349371,"11/750","119/8866",11,"7128/468/5595/5609/7188/8837/4323/840/7412/329/8503",1.09272829131653,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Collecting duct acid secretion",0.42640938263582,0.687530017532691,0.559331981349371,"3/750","28/8866",3,"760/155066/10723",1.26657142857143,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Selenocompound metabolism",0.427931662830082,0.687530017532691,0.559331981349371,"2/750","17/8866",2,"22929/22928",1.39074509803922,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Biosynthesis of cofactors",0.429960036061722,0.687530435023225,0.559332320993898,"14/750","154/8866",14,"8564/1719/129607/51109/84274/6472/80347/53630/10327/7364/27235/27430/6697/790",1.07466666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Vibrio cholerae infection",0.435067953493637,0.692432094996915,0.563320008971252,"5/750","51/8866",5,"109/5336/375/155066/5566",1.15895424836601,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Insulin resistance",0.442974248315115,0.701720888686094,0.570876798123759,"10/750","109/8866",10,"200186/92579/6199/28965/6196/10998/5581/7376/8503/5562",1.08452599388379,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Ovarian steroidogenesis",0.45211415248235,0.709568044868133,0.577260759992085,"5/750","52/8866",5,"255189/109/2492/5566/107",1.13666666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Carbohydrate digestion and absorption",0.45211415248235,0.709568044868133,0.577260759992085,"5/750","52/8866",5,"92579/5332/482/8503/477",1.13666666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","AMPK signaling pathway",0.458902949663705,0.716903686340996,0.583228585068595,"11/750","122/8866",11,"200186/92579/6199/9230/1938/595/5516/51094/8503/5562/8789",1.06585792349727,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Cell cycle",0.469114173908752,0.729494059426913,0.593471335413293,"14/750","158/8866",14,"595/1875/8556/1030/51529/57082/5516/1027/894/23383/1029/5111/9184/5925",1.04745991561181,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.472077114283984,0.730749505672469,0.594492688980553,"3/750","30/8866",3,"54965/51227/8818",1.18213333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Tuberculosis",0.474495055912799,0.73115374524745,0.594821553345231,"16/750","182/8866",16,"1509/5595/3592/8625/387/3916/5878/3920/6772/581/7099/972/718/3113/7096/51135",1.0392380952381,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Ferroptosis",0.4802023211446,0.736599940579273,0.599252241676043,"4/750","42/8866",4,"5621/5093/8031/1536",1.12584126984127,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Autoimmune thyroid disease",0.485760083278114,0.741427354396606,0.603179527563766,"5/750","54/8866",5,"3106/7253/958/3105/3113",1.09456790123457,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Inflammatory bowel disease",0.489975686748768,0.741427354396606,0.603179527563766,"6/750","66/8866",6,"6775/3592/6097/6772/7099/3113",1.07466666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","RNA degradation",0.493378707286444,0.741427354396606,0.603179527563766,"7/750","78/8866",7,"8761/27258/27257/51691/694/5394/10140",1.06088888888889,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Bacterial invasion of epithelial cells",0.493378707286444,0.741427354396606,0.603179527563766,"7/750","78/8866",7,"391/387/5879/1759/10095/399694/8503",1.06088888888889,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Pentose phosphate pathway",0.494284902931071,0.741427354396606,0.603179527563766,"3/750","31/8866",3,"51071/8789/64080",1.144,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Various types of N-glycan biosynthesis",0.498967107202141,0.745153521328308,0.606210906964809,"4/750","43/8866",4,"57134/8704/84061/1603",1.09965891472868,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Insulin signaling pathway",0.504690387349188,0.750394918032345,0.610474983774179,"12/750","138/8866",12,"369/92579/4893/5595/6199/5566/23265/399694/8503/3636/5562/8789",1.02794202898551,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Synaptic vesicle cycle",0.507158495434126,0.75077174651602,0.610781548167046,"7/750","79/8866",7,"10814/6539/440279/155066/6534/1759/246213",1.04745991561181,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Biosynthesis of various nucleotide sugars",0.513977606242868,0.755888139334465,0.614943929531532,"2/750","20/8866",2,"51700/80896",1.18213333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Oocyte meiosis",0.515074218838529,0.755888139334465,0.614943929531532,"12/750","139/8866",12,"5595/109/6196/51529/245711/5516/5566/10734/107/3708/442590/286151",1.02054676258993,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Type I diabetes mellitus",0.517433662258332,0.75607763579989,0.615098092158271,"4/750","44/8866",4,"3106/3592/3105/3113",1.07466666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Mitophagy - animal",0.534623115538863,0.777842215311908,0.632804410531656,"9/750","105/8866",9,"468/4893/79594/5878/51024/10133/8878/11337/22800",1.01325714285714,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","SNARE interactions in vesicular transport",0.537237928565882,0.778306229845445,0.633181904112736,"3/750","33/8866",3,"9341/9342/10652",1.07466666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",0.540703168298099,0.779993081076831,0.634554222146033,"2/750","21/8866",2,"126792/337876",1.12584126984127,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","RNA polymerase",0.557917432885166,0.798200325814897,0.649366512539988,"3/750","34/8866",3,"661/5432/5431",1.04305882352941,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glucagon signaling pathway",0.55803385610068,0.798200325814897,0.649366512539988,"9/750","107/8866",9,"200186/468/92579/5566/5332/5223/5562/3708/8789",0.994317757009346,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Spinocerebellar ataxia",0.565957595620796,0.800028540841184,0.650853835430493,"12/750","144/8866",12,"5706/5682/5332/6712/7494/2081/26100/8503/5582/23130/11047/3708",0.985111111111111,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glutathione metabolism",0.566211635446144,0.800028540841184,0.650853835430493,"5/750","59/8866",5,"50484/51056/3417/6240/2950",1.00180790960452,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Histidine metabolism",0.566391887321192,0.800028540841184,0.650853835430493,"2/750","22/8866",2,"55748/221",1.07466666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Sulfur metabolism",0.587010259642316,0.820131813892953,0.667208617419511,"1/750","10/8866",1,"10380",1.18213333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Mismatch repair",0.591027740106192,0.820131813892953,0.667208617419511,"2/750","23/8866",2,"5111/57804",1.02794202898551,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Renin-angiotensin system",0.591027740106192,0.820131813892953,0.667208617419511,"2/750","23/8866",2,"4142/1636",1.02794202898551,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Hepatitis C",0.593616505385036,0.820131813892953,0.667208617419511,"13/750","159/8866",13,"369/4893/5595/8837/595/6772/5516/581/4939/4600/8503/1364/5925",0.966524109014675,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Regulation of actin cytoskeleton",0.594616667113864,0.820131813892953,0.667208617419511,"19/750","232/8866",19,"7852/5216/85477/369/4893/5595/387/57121/5879/3680/10451/1073/5155/22800/10627/56924/10095/5063/8503",0.968126436781609,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Pentose and glucuronate interconversions",0.597559168234688,0.820131813892953,0.667208617419511,"3/750","36/8866",3,"10327/231/7364",0.985111111111111,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Tyrosine metabolism",0.597559168234688,0.820131813892953,0.667208617419511,"3/750","36/8866",3,"7054/1312/221",0.985111111111111,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Cocaine addiction",0.604471083410805,0.826272972888157,0.672204685287059,"4/750","49/8866",4,"7054/2771/468/5566",0.965006802721088,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Platinum drug resistance",0.617779377787939,0.841073128795628,0.684245178526485,"6/750","75/8866",6,"5595/581/329/8503/1029/2950",0.945706666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Steroid hormone biosynthesis",0.625649794451659,0.845001116809212,0.687440747101424,"5/750","63/8866",5,"1312/79644/51144/51170/7364",0.938201058201058,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Nucleotide excision repair",0.625649794451659,0.845001116809212,0.687440747101424,"5/750","63/8866",5,"5886/5432/5431/5111/57804",0.938201058201058,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Nicotinate and nicotinamide metabolism",0.63480305762089,0.853961256085244,0.694730163311082,"3/750","38/8866",3,"83594/27231/22933",0.933263157894737,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Cysteine and methionine metabolism",0.651856683237384,0.869438885324651,0.707321807033251,"4/750","52/8866",4,"4507/262/27430/113675",0.909333333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glycerophospholipid metabolism",0.652150925101625,0.869438885324651,0.707321807033251,"8/750","103/8866",8,"255189/150763/139189/5833/9468/8525/10423/10554",0.918161812297735,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Virion - Ebolavirus, Lyssavirus and Morbillivirus",0.654002701350401,0.869438885324651,0.707321807033251,"1/750","12/8866",1,"4864",0.985111111111111,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","JAK-STAT signaling pathway",0.673451205448971,0.89179671346563,0.725510755870191,"13/750","168/8866",13,"6775/3572/3592/3597/595/2057/6772/3563/5155/1439/894/8503/4170",0.914746031746032,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glycolysis / Gluconeogenesis",0.679916852717936,0.894372652415067,0.727606380787914,"5/750","67/8866",5,"92579/221/10327/5223/8789",0.882189054726368,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Alcoholic liver disease",0.683159287902647,0.894372652415067,0.727606380787914,"11/750","144/8866",11,"5609/3592/713/595/712/714/7099/51094/718/51135/5562",0.903018518518519,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Non-homologous end-joining",0.683311259514756,0.894372652415067,0.727606380787914,"1/750","13/8866",1,"27343",0.909333333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Nicotine addiction",0.686030026081745,0.89447761092966,0.727691768556345,"3/750","41/8866",3,"2893/55879/246213",0.864975609756098,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glycosphingolipid biosynthesis - lacto and neolacto series",0.698477381953079,0.907217748973539,0.738056358425919,"2/750","28/8866",2,"8704/2524",0.844380952380952,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Amphetamine addiction",0.704988663350953,0.912179988076232,0.742093329843108,"5/750","69/8866",5,"2893/7054/468/5566/5582",0.856618357487923,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glycosaminoglycan biosynthesis - keratan sulfate",0.710140193815438,0.913872775470402,0.743470477172009,"1/750","14/8866",1,"8704",0.844380952380952,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Th17 cell differentiation",0.713774227572933,0.913872775470402,0.743470477172009,"8/750","109/8866",8,"5595/3572/6097/920/4793/6772/3113/6257",0.867620795107034,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Adipocytokine signaling pathway",0.716999405169347,0.913872775470402,0.743470477172009,"5/750","70/8866",5,"92579/4793/51094/6257/5562",0.844380952380952,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Fat digestion and absorption",0.71708011290598,0.913872775470402,0.743470477172009,"3/750","43/8866",3,"64241/10554/1056",0.824744186046512,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Basal transcription factors",0.731688389782637,0.92245545398789,0.750452814608996,"3/750","44/8866",3,"6884/51616/2958",0.806,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Ascorbate and aldarate metabolism",0.734414040066942,0.92245545398789,0.750452814608996,"2/750","30/8866",2,"10327/7364",0.788088888888889,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Antifolate resistance",0.734414040066942,0.92245545398789,0.750452814608996,"2/750","30/8866",2,"1719/6472",0.788088888888889,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glycosphingolipid biosynthesis - ganglio series",0.734699034149647,0.92245545398789,0.750452814608996,"1/750","15/8866",1,"9197",0.788088888888889,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","RIG-I-like receptor signaling pathway",0.739968342713988,0.925643056014915,0.753046050848961,"5/750","72/8866",5,"3592/4793/64135/9140/1654",0.820925925925926,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Graft-versus-host disease",0.745696445331741,0.929024728697205,0.755797170994155,"3/750","45/8866",3,"3106/3105/3113",0.788088888888889,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","beta-Alanine metabolism",0.750974670214244,0.929024728697205,0.755797170994155,"2/750","31/8866",2,"55748/221",0.762666666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Folate transport and metabolism",0.750974670214244,0.929024728697205,0.755797170994155,"2/750","31/8866",2,"1719/6472",0.762666666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Phenylalanine metabolism",0.757179626668884,0.929024728697205,0.755797170994155,"1/750","16/8866",1,"221",0.738833333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glycosphingolipid biosynthesis - globo and isoglobo series",0.757179626668884,0.929024728697205,0.755797170994155,"1/750","16/8866",1,"2524",0.738833333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Proteasome",0.759114601324854,0.929024728697205,0.755797170994155,"3/750","46/8866",3,"5706/5682/11047",0.77095652173913,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Complement and coagulation cascades",0.765745901258015,0.931507004760901,0.757816597569806,"6/750","88/8866",6,"713/712/714/5624/718/2155",0.806,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Asthma",0.766638508343042,0.931507004760901,0.757816597569806,"2/750","32/8866",2,"958/3113",0.738833333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Type II diabetes mellitus",0.771954581672439,0.934616439953418,0.760346242098418,"3/750","47/8866",3,"5595/5581/8503",0.754553191489362,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Primary bile acid biosynthesis",0.777757624408809,0.93496395274676,0.760628957055274,"1/750","17/8866",1,"10998",0.695372549019608,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Taurine and hypotaurine metabolism",0.777757624408809,0.93496395274676,0.760628957055274,"1/750","17/8866",1,"84890",0.695372549019608,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","2-Oxocarboxylic acid metabolism",0.78143854574802,0.936069494729961,0.761528357768203,"2/750","33/8866",2,"3417/95",0.716444444444445,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Fructose and mannose metabolism",0.795408615301949,0.94752742446048,0.770849822104163,"2/750","34/8866",2,"231/8789",0.695372549019608,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Other glycan degradation",0.796593852422527,0.94752742446048,0.770849822104163,"1/750","18/8866",1,"4125",0.656740740740741,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Cholesterol metabolism",0.817804859339908,0.969356109497303,0.788608292775325,"3/750","51/8866",3,"64241/706/4864",0.695372549019608,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","DNA replication",0.820996180999707,0.969748102295821,0.788927193918662,"2/750","36/8866",2,"5111/57804",0.656740740740741,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Steroid biosynthesis",0.829617555429212,0.973150004465407,0.791694771525964,"1/750","20/8866",1,"1056",0.591066666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Lipoic acid metabolism",0.829617555429212,0.973150004465407,0.791694771525964,"1/750","20/8866",1,"2653",0.591066666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Retinol metabolism",0.838411405423984,0.976578328165103,0.794483844059174,"4/750","68/8866",4,"51109/54884/53630/7364",0.695372549019608,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Polycomb repressive complex",0.842098629838343,0.976578328165103,0.794483844059174,"5/750","83/8866",5,"8535/114785/57332/84733/3054",0.712128514056225,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Amino sugar and nucleotide sugar metabolism",0.843675730585815,0.976578328165103,0.794483844059174,"2/750","38/8866",2,"2584/132789",0.622175438596491,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Pantothenate and CoA biosynthesis",0.844063274785767,0.976578328165103,0.794483844059174,"1/750","21/8866",1,"80347",0.562920634920635,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Fanconi anemia pathway",0.855576671249122,0.981164775474933,0.798215094471146,"3/750","55/8866",3,"353497/197342/7398",0.6448,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Nucleotide metabolism",0.856586664131027,0.981164775474933,0.798215094471146,"5/750","85/8866",5,"129607/50484/1841/6240/957",0.695372549019608,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Neutrophil extracellular trap formation",0.85671024643239,0.981164775474933,0.798215094471146,"13/750","196/8866",13,"5595/5879/5336/1535/51284/5332/7099/79885/718/1536/8503/5582/6404",0.784068027210884,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Epithelial cell signaling in Helicobacter pylori infection",0.861989523826635,0.981278786109727,0.79830784648579,"4/750","71/8866",4,"5879/5336/4067/155066",0.665990610328638,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Taste transduction",0.863404836973865,0.981278786109727,0.79830784648579,"5/750","86/8866",5,"9568/5028/5566/5332/2914",0.687286821705426,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Hippo signaling pathway",0.865493678604155,0.981278786109727,0.79830784648579,"10/750","157/8866",10,"151449/1857/8324/8325/3397/595/5516/8326/329/894",0.752951167728238,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Staphylococcus aureus infection",0.87249934952784,0.983019604958871,0.799724069241497,"6/750","102/8866",6,"713/712/714/718/3113/6404",0.695372549019608,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Homologous recombination",0.87282861679239,0.983019604958871,0.799724069241497,"2/750","41/8866",2,"8438/57804",0.576650406504065,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Carbon metabolism",0.876011851347037,0.983337806644522,0.799982938490498,"7/750","117/8866",7,"2747/6472/3417/2653/5223/113675/8789",0.707259259259259,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
