ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
GO:0042698,ovulation cycle,69,0.3821075756715512,1.419556984749778,0.013956801873639875,0.07488985191410162,0.0565184115041193,2135,"tags=26%, list=11%, signal=23%",2/2560/5156/5798/771/4327/4880/558/4987/2492/344758/4986/89832/9353/658/4313/9510/6092,1.419556984749778,NA,NA
GO:1901293,nucleoside phosphate biosynthetic process,299,-0.3088097187511402,-1.30815923133095,0.01401933382014751,0.07514448732452884,0.05671058158514112,4153,"tags=23%, list=22%, signal=18%",7372/4729/9061/7360/54956/9390/523/1716/91373/31/54187/1503/4724/38/9200/5166/5465/132789/4704/11332/205/125061/5634/79993/3614/111/47/2639/4719/55191/4594/2194/6675/55902/115/204/4720/6391/1737/56474/23181/3098/4712/8050/50808/5165/122481/9945/3948/5238/109/7371/201562/54981/5373/2023/2182/6389/3251/9524/4837/83666/2180/5230/6470/10135/60481/5163,-1.30815923133095,NA,NA
GO:0048839,inner ear development,180,0.29641858946797206,1.281433104726626,0.014029309185442956,0.07514448732452884,0.05671058158514112,2602,"tags=23%, list=14%, signal=20%",26281/388585/2103/10804/84059/1050/54360/5456/2737/219736/65217/4094/9423/3280/2290/25945/6935/1687/2043/793/3776/117531/100127206/125488/55084/246213/2561/2254/283310/2558/494513/2048/5205/81624/4919/168667/222662/6469/5013/2138/9497/182,1.281433104726626,NA,NA
GO:0050806,positive regulation of synaptic transmission,153,0.32594071045246675,1.3891210295622711,0.01408567097764608,0.07537907243077505,0.056887619958548095,2540,"tags=26%, list=14%, signal=23%",9378/1524/9211/1392/6869/2902/5582/10368/135/8938/5270/347730/10369/2904/2898/2043/793/2890/9187/27065/10636/27092/59283/10769/89832/91683/9495/65018/1812/1949/6543/348/5575/2048/9241/6857/56301/6865/27091/22941,1.3891210295622711,NA,NA
GO:0019365,pyridine nucleotide salvage,11,-0.6890226593258436,-1.6349630809448312,0.014180288792061218,0.07561560218984466,0.05706612593651957,188,"tags=45%, list=1%, signal=45%",54956/9390/4837/83666/10135,-1.6349630809448312,NA,NA
GO:0034355,NAD biosynthetic process via the salvage pathway,11,-0.6890226593258436,-1.6349630809448312,0.014180288792061218,0.07561560218984466,0.05706612593651957,188,"tags=45%, list=1%, signal=45%",54956/9390/4837/83666/10135,-1.6349630809448312,NA,NA
GO:0019852,L-ascorbic acid metabolic process,11,-0.6875882122942353,-1.631559320696155,0.014180288792061218,0.07561560218984466,0.05706612593651957,1739,"tags=64%, list=9%, signal=58%",9446/6513/2729/119391/9962/30001/6515,-1.631559320696155,NA,NA
GO:0090169,regulation of spindle assembly,30,-0.5111629658235095,-1.5326517177513919,0.014169403494522993,0.07561560218984466,0.05706612593651957,4979,"tags=50%, list=27%, signal=37%",126731/79643/4733/6047/1778/25978/5347/79598/163786/26054/1104/7175/3192/3304/3303,-1.5326517177513919,NA,NA
GO:0046885,regulation of hormone biosynthetic process,23,-0.5716054292767534,-1.6030898544601002,0.014329817320624253,0.07634509245686048,0.05761666289240433,1565,"tags=35%, list=8%, signal=32%",4790/1958/9563/650/1181/133/8622/3091,-1.6030898544601002,NA,NA
GO:0180012,"co-transcriptional RNA 3'-end processing, cleavage and polyadenylation pathway",11,-0.6862045774006197,-1.6282761311842426,0.014440470343983434,0.07679821063258566,0.05795862537278159,3031,"tags=45%, list=16%, signal=38%",51585/1479/11052/10914/11051,-1.6282761311842426,NA,NA
GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,334,-0.29946140713762204,-1.2822508313185366,0.014435828020729497,0.07679821063258566,0.05795862537278159,3539,"tags=25%, list=19%, signal=21%",8473/8483/28996/9113/9688/50515/3096/58533/5465/55768/84312/331/91/200734/6386/26585/286204/168002/7474/1386/51592/25937/644815/26524/8425/1001/6711/3791/23592/2734/8239/51701/2033/657/8516/9839/5460/7554/268/51496/860/130399/7494/5654/1432/4090/26060/7791/26036/6885/51742/116844/9958/5796/10979/7321/5468/7046/55756/3621/2530/1958/5747/7043/57154/650/63893/10637/3725/4756/7323/2353/8754/161742/3303/399473/30001/83891/5046/57178/151556/5829/3696/6774,-1.2822508313185366,NA,NA
GO:0032732,positive regulation of interleukin-1 production,62,-0.41177516541243614,-1.4120182507468215,0.014545242989768137,0.07728690229904256,0.05832743471072934,3343,"tags=31%, list=18%, signal=25%",7124/24145/9447/7474/10892/4210/4671/8767/6348/3098/3428/834/5970/3315/1958/64127/7855/10972/6774,-1.4120182507468215,NA,NA
GO:0016079,synaptic vesicle exocytosis,98,0.3514764447872749,1.4089552094081834,0.014585479990119525,0.07743211899179384,0.058437027887754144,2431,"tags=27%, list=13%, signal=23%",785/120892/10675/22895/8499/6860/5582/9699/9751/6861/9900/91683/7476/5217/5028/22999/415117/6853/440279/22987/5413/140730/6857/23025/8447/1020,1.4089552094081834,NA,NA
GO:0009191,ribonucleoside diphosphate catabolic process,99,-0.3813156920432775,-1.4244551941208954,0.014633025102178366,0.07761584225284529,0.05857568147840212,3539,"tags=48%, list=19%, signal=40%",53343/11182/201163/8870/402/51341/405/5224/2597/351/79147/3643/83440/195827/2475/221937/5571/8473/2584/669/5465/4967/5515/57103/5214/5315/2033/23786/3607/9583/2821/9611/7167/3098/5211/2026/28964/3939/57521/2023/54541/3091/3099/9759/8850/5209/5230/6774,-1.4244551941208954,NA,NA
GO:0021602,cranial nerve morphogenesis,22,0.5556754806188007,1.6302538999684597,0.014664250177654582,0.07767175988342348,0.058617881797598616,2079,"tags=36%, list=11%, signal=32%",10371/2737/1141/3737/91584/2047/2048/5205,1.6302538999684597,NA,NA
GO:0042113,B cell activation,253,-0.3095654100845661,-1.2916809829322153,0.014669462235025637,0.07767175988342348,0.058617881797598616,3837,"tags=24%, list=20%, signal=19%",6670/11314/51111/22976/1880/6830/6422/9452/65992/1503/359948/55122/56833/149041/648/28514/10459/4064/8660/9678/2355/10892/165918/1029/596/80762/2033/51010/1380/5130/3398/79840/7494/1378/55183/683/22890/54537/200081/55012/79155/3329/7163/3718/602/6777/64127/933/1026/7037/10538/55795/1316/96459/9759/604/64332/5795/6461/5771/196,-1.2916809829322153,NA,NA
GO:0042276,error-prone translesion synthesis,12,-0.68260330517159,-1.6614012604437087,0.014700652022738826,0.07769974580124248,0.05863900241112886,5121,"tags=67%, list=27%, signal=49%",5429/5980/10714/11201/5425/51455/10459/51426,-1.6614012604437087,NA,NA
GO:1902043,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,12,-0.6819699753570546,-1.6598597868760103,0.014700652022738826,0.07769974580124248,0.05863900241112886,3932,"tags=75%, list=21%, signal=59%",6789/7057/6422/11124/8682/4118/5366/467/6788,-1.6598597868760103,NA,NA
GO:0002711,positive regulation of T cell mediated immunity,57,-0.44518397388142794,-1.4992340292382489,0.014765568403245687,0.07797415919988634,0.05884609868639705,3332,"tags=32%, list=18%, signal=26%",84861/6398/5817/3123/6891/10892/912/6885/22890/7189/5819/3329/5590/7532/10865/7855/3553/1604,-1.4992340292382489,NA,NA
GO:0043029,T cell homeostasis,44,-0.46435375657435213,-1.4927805615742669,0.014838185952769846,0.07821992753134122,0.05903157689655268,4788,"tags=39%, list=25%, signal=29%",8740/207/124976/9093/6194/149041/5518/54542/9447/5515/596/55012/1831/3718/6777/5366/9469,-1.4927805615742669,NA,NA
GO:0060998,regulation of dendritic spine development,58,-0.4371920772819846,-1.4771894927244293,0.014838185952769846,0.07821992753134122,0.05903157689655268,4058,"tags=45%, list=22%, signal=35%",27067/8550/84298/57555/221935/4076/100528062/5789/6792/1982/4204/547/22849/7074/26115/5802/7337/170506/85358/29904/5048/5597/26052/84062/9231/1942,-1.4771894927244293,NA,NA
GO:0090235,regulation of metaphase plate congression,14,-0.6647522285020904,-1.6568415187908068,0.014934407973630433,0.07824586326096854,0.05905115025932843,5703,"tags=64%, list=30%, signal=45%",9212/55143/8678/3619/8379/1778/150465/3192/8850,-1.6568415187908068,NA,NA
GO:1904152,"regulation of retrograde protein transport, ER to cytosol",13,-0.6667899158298514,-1.6462705516651834,0.014934407973630433,0.07824586326096854,0.05905115025932843,2585,"tags=46%, list=14%, signal=40%",51009/51465/7327/55741/55432/9695,-1.6462705516651834,NA,NA
GO:0002097,tRNA wobble base modification,20,-0.5948962411644254,-1.6106771702553804,0.014934407973630433,0.07824586326096854,0.05905115025932843,2603,"tags=35%, list=14%, signal=30%",90353/8846/8518/55250/81605/55226/55140,-1.6106771702553804,NA,NA
GO:0009081,branched-chain amino acid metabolic process,26,-0.5557660537832316,-1.6018930412304082,0.014857477456794447,0.07824586326096854,0.05905115025932843,3377,"tags=42%, list=18%, signal=35%",38/3712/56922/549/26275/5095/5096/594/4329/36/586,-1.6018930412304082,NA,NA
GO:0060149,negative regulation of post-transcriptional gene silencing,17,-0.6219785131481045,-1.5982634068253663,0.014906153666243508,0.07824586326096854,0.05905115025932843,5063,"tags=59%, list=27%, signal=43%",167153/7157/389421/729082/6921/103/4204/373863/1994/6774,-1.5982634068253663,NA,NA
GO:0060967,negative regulation of gene silencing by regulatory ncRNA,17,-0.6219785131481045,-1.5982634068253663,0.014906153666243508,0.07824586326096854,0.05905115025932843,5063,"tags=59%, list=27%, signal=43%",167153/7157/389421/729082/6921/103/4204/373863/1994/6774,-1.5982634068253663,NA,NA
GO:1900369,negative regulation of post-transcriptional gene silencing by regulatory ncRNA,17,-0.6219785131481045,-1.5982634068253663,0.014906153666243508,0.07824586326096854,0.05905115025932843,5063,"tags=59%, list=27%, signal=43%",167153/7157/389421/729082/6921/103/4204/373863/1994/6774,-1.5982634068253663,NA,NA
GO:0034497,protein localization to phagophore assembly site,16,-0.6352666177358706,-1.6223976069308907,0.015014955601791094,0.0785992309381717,0.05931783231680307,4461,"tags=50%, list=24%, signal=38%",55054/55014/23647/9776/5289/56270/23192/23241,-1.6223976069308907,NA,NA
GO:0043112,receptor metabolic process,71,-0.41980910768565793,-1.4750199815644662,0.015081456516599962,0.07887851581785804,0.05952860503638456,3005,"tags=30%, list=16%, signal=25%",30845/302/125058/20/7405/23327/8239/30849/51100/3949/83737/57679/2060/151636/2530/57154/5770/57817/22876/83891/5771,-1.4750199815644662,NA,NA
GO:0006740,NADPH regeneration,22,-0.5634553550470948,-1.5620731779828754,0.015145210294866169,0.07914295867500187,0.05972817667175811,5063,"tags=64%, list=27%, signal=47%",7157/6120/51071/2475/7086/23729/10840/5634/57103/22934/160428/23530/9563/57521,-1.5620731779828754,NA,NA
GO:0044539,long-chain fatty acid import into cell,17,-0.6204619982776275,-1.5943665033598076,0.015179653469452421,0.07925390875826377,0.05981190927773796,4975,"tags=71%, list=26%, signal=52%",28965/207/948/7057/208/376497/8660/6198/10999/80763/6513/2180,-1.5943665033598076,NA,NA
GO:1904035,regulation of epithelial cell apoptotic process,41,-0.4766868021244828,-1.530370183118408,0.015228832313179116,0.07944153482327088,0.059953508264515676,3932,"tags=39%, list=21%, signal=31%",6789/1027/4864/5465/7481/5319/103/596/10498/60485/2934/1965/7110/831/3162/7538,-1.530370183118408,NA,NA
GO:0022602,ovulation cycle process,47,0.4317296681025624,1.4891807792212048,0.015319554915811264,0.07984536050386774,0.06025827033051741,2524,"tags=30%, list=13%, signal=26%",2/5156/5798/4327/4880/2492/344758/89832/9353/658/4313/9510/6092/6586,1.4891807792212048,NA,NA
GO:0042832,defense response to protozoan,23,-0.5693968889436173,-1.5968959164394343,0.015381518536860699,0.08002925386177565,0.060397052291083095,1458,"tags=35%, list=8%, signal=32%",669/1130/2633/3566/602/10538/2634/6556,-1.5968959164394343,NA,NA
GO:0034198,cellular response to amino acid starvation,52,-0.4382715654693262,-1.4467422294218804,0.01537911684258549,0.08002925386177565,0.060397052291083095,4559,"tags=46%, list=24%, signal=35%",8678/10325/83667/54468/2475/5594/84557/9681/10985/27244/440275/54407/1386/56681/51100/81929/23334/9451/1965/58528/7942/1026/467/151556,-1.4467422294218804,NA,NA
GO:0014061,regulation of norepinephrine secretion,11,0.6781867341339094,1.6560082959117322,0.015427611956752586,0.08013008149658768,0.06047314561493996,1655,"tags=45%, list=9%, signal=41%",1392/135/3745/89832/5028,1.6560082959117322,NA,NA
GO:0051647,nucleus localization,33,-0.5024521421743957,-1.5343158374071724,0.015427536758644885,0.08013008149658768,0.06047314561493996,3909,"tags=45%, list=21%, signal=36%",84823/1639/11011/23291/1778/161176/153241/84376/5108/4001/5048/274/4000/6867/79789,-1.5343158374071724,NA,NA
GO:1902916,positive regulation of protein polyubiquitination,17,-0.6200163666133701,-1.593221388590006,0.015453153405986882,0.08019331079802362,0.0605208639584316,4948,"tags=71%, list=26%, signal=52%",9111/6502/329/7334/7336/331/1654/7335/8767/7321/64127/57817,-1.593221388590006,NA,NA
GO:2000232,regulation of rRNA processing,15,-0.6330879321763595,-1.6060749651605128,0.015517879516797405,0.08032075860333704,0.06061704718382058,3073,"tags=47%, list=16%, signal=39%",114049/51441/84128/23160/55127/57602/8850,-1.6060749651605128,NA,NA
GO:0014046,dopamine secretion,27,0.5107164886749245,1.5516249925220449,0.015500212483607893,0.08032075860333704,0.06061704718382058,2275,"tags=37%, list=12%, signal=33%",26281/6387/6860/1141/4986/3737/65018/6623/1268/6857,1.5516249925220449,NA,NA
GO:0044773,mitotic DNA damage checkpoint signaling,68,-0.4191213131401104,-1.4631534866037632,0.015514007803565807,0.08032075860333704,0.06061704718382058,5867,"tags=44%, list=31%, signal=30%",163859/9656/56658/7508/8870/9344/5591/51343/7157/11073/3364/51149/4683/55159/672/79184/60561/51347/5347/1386/57551/51776/29980/51720/8525/26058/1017/51322/8555/1026,-1.4631534866037632,NA,NA
GO:0007605,sensory perception of sound,147,0.3148328000936619,1.3291496621097512,0.015555580500072141,0.08044648915511446,0.06071193441997303,2499,"tags=24%, list=13%, signal=21%",4715/10804/84059/84530/5456/1690/1428/8556/65217/374462/9750/1687/1141/776/54084/375612/3815/117531/100127206/2917/54532/55084/246213/152137/491/283310/494513/10750/375323/5205/9455/81624/4919/222662/2138,1.3291496621097512,NA,NA
GO:0090594,inflammatory response to wounding,24,-0.5587199152306439,-1.5883942266209135,0.015605678329637251,0.08063605882816009,0.06085500022282952,1177,"tags=29%, list=6%, signal=27%",3552/28964/5468/3091/3162/64332/6774,-1.5883942266209135,NA,NA
GO:0043462,regulation of ATP-dependent activity,53,-0.4498873982114284,-1.4969548458659427,0.015639729098570393,0.08074245685225799,0.06093529744809426,3464,"tags=32%, list=18%, signal=26%",120526/481/10598/1660/6419/6742/5359/4057/10105/163590/81671/3300/483/3192/29128/54899/3337,-1.4969548458659427,NA,NA
GO:0140962,multicellular organismal-level chemical homeostasis,69,-0.40979338073324945,-1.4329492686516687,0.01565386235046135,0.08074593313879418,0.06093792095699349,2546,"tags=42%, list=14%, signal=36%",4669/55362/2132/358/9725/28511/2778/79901/21/9843/9476/6648/3658/4645/3791/4302/2235/7036/59341/26234/3037/4891/4756/7037/8301/57817/3162/7422/6556,-1.4329492686516687,NA,NA
GO:0001562,response to protozoan,25,-0.5559022734940213,-1.6023857652071496,0.015701191482835428,0.08092048771952727,0.061069655062104516,1458,"tags=32%, list=8%, signal=30%",669/1130/2633/3566/602/10538/2634/6556,-1.6023857652071496,NA,NA
GO:2000197,regulation of ribonucleoprotein complex localization,10,-0.7194374206563495,-1.6492720533487761,0.015867537807019785,0.08156757438244361,0.061558003074001805,1436,"tags=90%, list=8%, signal=83%",8241/26993/29072/6830/65125/55677/54890/54888/283131,-1.6492720533487761,NA,NA
GO:0048024,"regulation of mRNA splicing, via spliceosome",97,-0.3832932223565622,-1.4253620895576125,0.01585326203713934,0.08156757438244361,0.061558003074001805,5175,"tags=40%, list=28%, signal=29%",4116/10658/54033/708/9589/5976/6433/8241/10929/5725/5978/55234/57703/3191/29896/10179/23210/91746/5936/10250/60677/4858/54502/79066/84081/58517/3190/9967/6732/10521/10657/6733/1859/4928/3192/26528/10181/6434/9444,-1.4253620895576125,NA,NA
GO:0003300,cardiac muscle hypertrophy,80,-0.396038220525253,-1.4212890778509133,0.01586750056351824,0.08156757438244361,0.061558003074001805,5060,"tags=41%, list=27%, signal=30%",23125/9475/183/5910/7528/142/7132/8678/7133/10539/4211/2931/6093/5465/7373/488/5578/7074/8013/4775/2308/493/5468/5997/817/9150/28999/6416/9472/22876/9759/4000/5062,-1.4212890778509133,NA,NA
GO:0045923,positive regulation of fatty acid metabolic process,32,-0.5234593531044027,-1.593398349412612,0.015918509012009623,0.08175953387247066,0.06170287244110796,3661,"tags=34%, list=19%, signal=28%",215/5465/208/8660/22933/5468/85414/5467/8850/3553/60481,-1.593398349412612,NA,NA
GO:1990928,response to amino acid starvation,55,-0.4460077085331161,-1.4873478963643527,0.015949938601351958,0.08185088252310556,0.061771812097082324,4559,"tags=47%, list=24%, signal=36%",8678/10325/83939/83667/54468/2475/5594/84557/9681/10985/27244/440275/54407/1386/56681/51100/81929/23334/23367/9451/1965/58528/7942/1026/467/151556,-1.4873478963643527,NA,NA
GO:0002840,regulation of T cell mediated immune response to tumor cell,13,-0.6650893635933353,-1.6420719742690921,0.015991684507402133,0.08199497039308154,0.061880553366024806,5698,"tags=77%, list=30%, signal=54%",23376/81545/259307/9390/84861/3123/29126/3329/7532/196,-1.6420719742690921,NA,NA
GO:0019320,hexose catabolic process,47,-0.4555877508049629,-1.4738002554756686,0.01617049147093862,0.08284097210432176,0.06251902001573734,2938,"tags=32%, list=16%, signal=27%",2720/57103/5214/5315/23786/3607/7167/3098/5211/2026/2530/5373/2023/3099/5230,-1.4738002554756686,NA,NA
GO:0009185,ribonucleoside diphosphate metabolic process,122,-0.36194203126972635,-1.3971201041338204,0.016188886289322028,0.08286444441095805,0.06253673426475125,3539,"tags=29%, list=19%, signal=23%",8473/2584/669/5465/205/4967/5515/57103/5214/5315/2033/204/23786/3607/9583/2821/9611/7167/3098/50808/5211/2026/28964/3939/57521/2023/54541/9414/3091/3099/9759/8850/5209/5230/6774,-1.3971201041338204,NA,NA
GO:0031000,response to caffeine,15,0.6220382476430073,1.6400090357067418,0.016229765537921954,0.08289124851615091,0.06255696297943782,1981,"tags=27%, list=11%, signal=24%",6546/6261/135/6263,1.6400090357067418,NA,NA
GO:0010039,response to iron ion,25,-0.5540828637074466,-1.597141324804412,0.01621178826400861,0.08289124851615091,0.06255696297943782,2406,"tags=64%, list=13%, signal=56%",210/6622/4193/567/2395/48/8678/79901/84557/596/9474/7036/4891/7037/3091/57817,-1.597141324804412,NA,NA
GO:0050830,defense response to Gram-positive bacterium,70,-0.3897427545459642,-1.3643910408398066,0.01623557543031794,0.08289124851615091,0.06255696297943782,2042,"tags=20%, list=11%, signal=18%",1969/81929/3148/4057/8767/837/133/64127/728/2268/2634/57817/7097/3553,-1.3643910408398066,NA,NA
GO:1901983,regulation of protein acetylation,20,-0.589433422879959,-1.595886630179314,0.01625600390272361,0.08292497228948889,0.06258241387899592,2353,"tags=40%, list=13%, signal=35%",2932/57551/1654/7494/23181/10865/28999/57609,-1.595886630179314,NA,NA
GO:0045058,T cell selection,60,-0.42378687582712615,-1.441155192177287,0.016309709595616288,0.083128247972899,0.06273582343222792,2406,"tags=23%, list=13%, signal=20%",596/9474/4775/2033/912/4976/23476/6776/9021/3718/969/10538/5771/6774,-1.441155192177287,NA,NA
GO:1902895,positive regulation of miRNA transcription,54,-0.4486986693224087,-1.4912733048284021,0.016363359956128185,0.08332413391768152,0.06288365604441938,3343,"tags=31%, list=18%, signal=26%",7124/4804/6722/6721/6597/4609/657/8061/57591/5970/5468/1958/650/3725/2353/3091/6774,-1.4912733048284021,NA,NA
GO:0046427,positive regulation of receptor signaling pathway via JAK-STAT,33,0.463422187458879,1.4815257963934232,0.016375921635096935,0.08332413391768152,0.06288365604441938,3385,"tags=33%, list=18%, signal=27%",388585/1438/5618/3280/132299/55801/3815/2149/2185/2690/3575,1.4815257963934232,NA,NA
GO:0007062,sister chromatid cohesion,56,-0.4263605938905863,-1.4285876150028345,0.016390317715528725,0.08332670845377696,0.06288559901381717,4453,"tags=39%, list=24%, signal=30%",114799/5889/546/5527/1499/5518/23383/5885/5347/2959/79892/5519/55719/23126/23047/23063/80218/25836/55294/23137/23244/8658,-1.4285876150028345,NA,NA
GO:1990542,mitochondrial transmembrane transport,93,-0.3887589453487303,-1.426434012763716,0.016447113872406775,0.08354465378540918,0.06305007956256654,5258,"tags=35%, list=28%, signal=26%",7416/29103/84134/8034/1375/7352/81894/9131/100287932/51025/87178/123096/81855/22/3954/9512/80273/51660/92014/80024/79085/221154/286097/10452/29957/81034/90550/3313/79568/3329/94081/51312/55013,-1.426434012763716,NA,NA
GO:1900102,negative regulation of endoplasmic reticulum unfolded protein response,20,-0.587766237708327,-1.5913727386655943,0.01652032339274201,0.08377465767798759,0.06322366055272802,5915,"tags=60%, list=31%, signal=41%",3309/23376/10399/207/84919/65992/208/51283/7494/5770/8440/23645,-1.5913727386655943,NA,NA
GO:0045739,positive regulation of DNA repair,133,-0.350058266375899,-1.3697987100051638,0.01651224357281058,0.08377465767798759,0.06322366055272802,6331,"tags=50%, list=34%, signal=33%",1387/10445/5111/8607/5977/10097/8295/6599/55257/26122/55658/2140/2305/9025/79913/9275/86/51588/1161/5591/80314/6605/6188/7528/142/54929/6502/51149/23514/4683/57162/672/55193/57492/7334/6598/51111/79184/9274/7336/54617/78996/60/10459/1660/6597/6419/10933/55274/57103/165918/6603/8289/55719/51720/57634/51377/196528/8193/150275/55183/54537/23347/56907/9643/23201,-1.3697987100051638,NA,NA
GO:1902903,regulation of supramolecular fiber organization,368,-0.29699714935453625,-1.283256001329765,0.016567922373840284,0.08394507290596948,0.06335227074136474,5456,"tags=37%, list=29%, signal=27%",25959/7148/3339/157922/402/246/23354/4771/10163/4653/10094/4130/88/6050/9475/998/58526/9463/10519/4733/6188/25876/351/25/387/2059/10565/7840/5341/29109/8477/5058/10391/11344/2475/54801/829/23271/5345/58497/10395/22919/5734/64857/2764/9270/6093/1073/29766/1639/6422/9793/1027/203228/11078/673/10787/9113/23647/5202/165/1410/5987/253260/7984/27236/11135/123720/55616/55755/10109/57606/28984/23332/10092/2241/6711/4204/84722/55605/9181/57551/85477/50848/7408/85464/3949/23116/10435/22998/23370/79709/9948/120/2934/10411/2288/8500/23325/85358/55142/150356/4137/5629/7082/29767/2316/10382/59341/28964/10979/200539/7046/2885/2017/1859/23189/274/57580/7043/146057/55704/6904/961/8874/118/8440/10297/3304/9639/3303/51429/5829/5062/122060,-1.283256001329765,NA,NA
GO:0045723,positive regulation of fatty acid biosynthetic process,16,-0.6322733439062875,-1.614753131111726,0.01663815227656702,0.08414878845944164,0.06350601225889553,1827,"tags=31%, list=10%, signal=28%",22933/85414/8850/3553/60481,-1.614753131111726,NA,NA
GO:0006111,regulation of gluconeogenesis,47,-0.45477648424158534,-1.4711758546522222,0.016664237487884093,0.08414878845944164,0.06350601225889553,4011,"tags=36%, list=21%, signal=29%",5571/388581/1642/8473/5465/7874/2033/57486/2308/57223/5903/11091/114899/1407/4837/8850/5771,-1.4711758546522222,NA,NA
GO:0046328,regulation of JNK cascade,132,-0.3553725899687378,-1.3860035491458287,0.016635469271115137,0.08414878845944164,0.06350601225889553,5289,"tags=41%, list=28%, signal=30%",9344/1540/4653/11221/9479/51562/998/5871/9821/351/222643/9867/23162/4188/401265/4055/5345/1398/51347/28996/7124/51339/331/1647/4294/50488/23239/8841/6386/7474/9448/57551/4671/23005/83737/8767/9611/8737/3301/344558/59341/3552/5048/1845/10114/64127/5187/9770/6416/222166/6788/3553/4616/57630,-1.3860035491458287,NA,NA
GO:0060538,skeletal muscle organ development,162,-0.3428635166476569,-1.3665015285194793,0.016659352445587985,0.08414878845944164,0.06350601225889553,4895,"tags=36%, list=26%, signal=27%",10362/857/8538/79784/387/26263/79147/221496/51804/9328/4209/4666/51231/1499/1073/59269/80208/64208/28514/54529/246329/92737/1827/4763/1756/93185/905/56261/596/3164/2033/57486/2317/9318/84148/22933/10105/3142/1432/6198/3792/10521/79647/51542/50937/1958/10211/7832/8531/3292/55909/8087/2353/23764/467/30001/55013/7093,-1.3665015285194793,NA,NA
GO:0060612,adipose tissue development,59,-0.42884171225394635,-1.456922815612886,0.016690770394996467,0.0841500057417524,0.06350693092625562,3377,"tags=32%, list=18%, signal=26%",38/54529/79068/8609/54206/2355/1386/23369/10499/84159/7494/5468/1435/11145/5467/8648/3292/57561/285590,-1.456922815612886,NA,NA
GO:0006814,sodium ion transport,212,0.29113890999557107,1.2833532074432217,0.016692533227652167,0.0841500057417524,0.06350693092625562,3357,"tags=26%, list=18%, signal=22%",55089/286183/1910/477/2902/6323/84679/6546/128414/57419/2259/6326/11280/283652/57282/357/6330/8671/5270/478/9187/5348/28968/2257/91749/1272/154/6549/1259/6328/246213/7402/388662/6543/2258/65266/4878/201780/55800/65268/54716/10916/154215/9497/479/6640/154043/6527/284111/284525/348980/40/200010/4842/9033/159963,1.2833532074432217,NA,NA
GO:2000573,positive regulation of DNA biosynthetic process,52,-0.4358983041744629,-1.438908051694529,0.01685548194494709,0.0848665841982051,0.06404772350417705,3995,"tags=35%, list=21%, signal=27%",1545/1499/908/50507/7124/80351/5982/28984/25913/3320/545/92345/890/3184/2643/10728/8658/7422,-1.438908051694529,NA,NA
GO:0045580,regulation of T cell differentiation,173,-0.33731903562369214,-1.352194981874033,0.01687711867785609,0.0848665841982051,0.06404772350417705,2683,"tags=23%, list=14%, signal=20%",10892/55274/6603/1029/8289/2033/9308/6654/8546/196528/84807/7494/3142/8767/1378/4976/246778/23476/6776/22890/101/3726/3566/5590/3659/3718/861/6777/5914/55626/969/10538/604/57178/865/64332/57630/6461/7704/5771,-1.352194981874033,NA,NA
GO:0051347,positive regulation of transferase activity,240,-0.3182849758626889,-1.323104137518371,0.016867502651402314,0.0848665841982051,0.06404772350417705,4382,"tags=33%, list=23%, signal=26%",51149/5058/2260/4683/1116/2200/2931/5571/3937/54465/7057/9270/5604/4216/8795/151/51347/1894/801/50507/648/7124/5347/7984/143384/5982/5319/92335/23118/4294/3123/7329/10464/5515/9693/7474/28984/57103/7332/84722/94056/2246/80829/8817/5728/29990/8797/4345/1654/4057/2621/57679/219771/6885/5629/55294/805/7189/11235/51719/7520/5154/5747/5606/5770/6091/57561/55704/5906/8555/1026/3690/8754/9770/8826/1942/51429/3553/5292,-1.323104137518371,NA,NA
GO:0007175,negative regulation of epidermal growth factor-activated receptor activity,10,-0.7141275119040944,-1.637099369721982,0.0169342387214065,0.0850824942124938,0.06421066802501046,3303,"tags=60%, list=18%, signal=49%",79643/58533/54206/9052/57732/122809,-1.637099369721982,NA,NA
GO:0032801,receptor catabolic process,27,-0.5505025611917698,-1.5950027048618356,0.01698321981176569,0.08525718464500617,0.06434250465571834,2920,"tags=44%, list=16%, signal=38%",302/20/7405/23327/30849/51100/83737/151636/57154/5770/57817/83891,-1.5950027048618356,NA,NA
GO:0006307,DNA alkylation repair,11,-0.6802618945705259,-1.6141749011340225,0.017042291880676182,0.08548219815399366,0.06451231946733697,3067,"tags=73%, list=16%, signal=61%",221120/4350/7874/79068/8239/51008/54726/10973,-1.6141749011340225,NA,NA
GO:0035728,response to hepatocyte growth factor,17,-0.6135626394878018,-1.5766376068605943,0.017094155466712935,0.08567070897645021,0.06465458616922336,1538,"tags=41%, list=8%, signal=38%",2730/1398/26060/5970/2549/2729/9564,-1.5766376068605943,NA,NA
GO:0032728,positive regulation of interferon-beta production,39,-0.4794014575669483,-1.5232373245887407,0.017108736264654142,0.08567221106148597,0.0646557197735502,1871,"tags=38%, list=10%, signal=35%",3665/29110/57506/1660/3320/1654/3148/8767/11128/8780/10211/3659/5781/81844/7097,-1.5232373245887407,NA,NA
