pathway1,pathway2,similarity
GO:0031338,GO:0048499,0.8
GO:0099159,GO:0099010,0.75
GO:0099563,GO:0099010,0.8
GO:0001539,GO:0060294,0.9545454545454546
GO:0060285,GO:0060294,0.9545454545454546
GO:0003341,GO:0060294,0.8076923076923077
GO:0030317,GO:0060294,0.9047619047619048
GO:0097722,GO:0060294,0.9047619047619048
GO:0001947,GO:0035050,0.8888888888888888
GO:0061371,GO:0035050,0.8888888888888888
GO:0036465,GO:0048488,0.75
GO:0001841,GO:0014020,0.8461538461538461
GO:0001843,GO:0014020,0.8181818181818182
GO:0060606,GO:0014020,0.8181818181818182
GO:0003181,GO:0003179,0.8571428571428571
GO:0003171,GO:0003179,0.8571428571428571
GO:0003170,GO:0003179,0.7777777777777778
GO:0170039,GO:0170033,0.95
GO:1901605,GO:0170033,0.8636363636363636
GO:0006520,GO:0170033,0.7916666666666666
GO:0016601,GO:0035020,0.75
GO:0040029,GO:0045814,0.9523809523809523
GO:0030149,GO:0046466,0.8
GO:0141084,GO:0140632,0.7142857142857143
GO:0044546,GO:0140632,0.8
GO:0141084,GO:0141085,0.7142857142857143
GO:1902904,GO:0051494,0.8
GO:0016101,GO:0006720,0.7692307692307693
GO:0006721,GO:0006720,0.8461538461538461
GO:0006626,GO:0072655,0.8
GO:0048024,GO:0000381,0.8571428571428571
GO:0050684,GO:0000381,0.75
GO:0035987,GO:0007492,0.7777777777777778
GO:0001706,GO:0007492,0.8888888888888888
GO:0032438,GO:0033059,0.7142857142857143
GO:0048753,GO:0033059,0.7142857142857143
GO:0051043,GO:0033619,0.7142857142857143
GO:0034383,GO:0034381,0.75
GO:0043487,GO:0043488,0.8695652173913043
GO:0006402,GO:0043488,0.8
GO:1903311,GO:0043488,0.7407407407407407
GO:0072329,GO:0009062,0.8
GO:0007368,GO:0009799,0.8666666666666667
GO:0060972,GO:0009799,0.8666666666666667
GO:0007368,GO:0009855,0.8666666666666667
GO:0060972,GO:0009855,0.8666666666666667
GO:0006413,GO:0006446,0.75
GO:0007017,GO:0000226,0.7232142857142857
GO:0060043,GO:0014855,0.75
GO:0060038,GO:0014855,0.75
GO:0006220,GO:0072527,0.875
GO:0007281,GO:0022412,0.8478260869565217
GO:0032436,GO:0032434,0.9333333333333333
GO:1901800,GO:0032434,0.7368421052631579
GO:2000060,GO:0032434,0.8235294117647058
GO:2000058,GO:0032434,0.8333333333333334
GO:1904377,GO:1905477,0.7857142857142857
GO:1903078,GO:1905477,0.8333333333333334
GO:0048609,GO:0007276,0.7692307692307693
GO:0007283,GO:0007276,0.7222222222222222
GO:0019953,GO:0007276,0.7563025210084033
GO:0048232,GO:0007276,0.7333333333333333
GO:0051494,GO:1902904,0.8
GO:0036465,GO:0140238,0.75
GO:0016101,GO:0001523,0.8
GO:0006721,GO:0001523,0.7272727272727273
GO:0035082,GO:0001578,0.8461538461538461
GO:0044839,GO:0000086,0.9411764705882353
GO:1902850,GO:0007052,0.7142857142857143
GO:0007051,GO:0007052,0.7142857142857143
GO:0051085,GO:0061077,0.875
GO:0006458,GO:0061077,0.7777777777777778
GO:0051084,GO:0061077,0.875
GO:0051225,GO:0090307,0.8
GO:0051281,GO:1904427,0.875
GO:0033262,GO:0033260,0.75
GO:0033262,GO:0090329,0.75
GO:0072655,GO:0006626,0.8
GO:0070585,GO:0006626,0.8
GO:0006626,GO:0070585,0.8
GO:0000956,GO:0000288,0.75
GO:0006476,GO:0098732,0.8333333333333334
GO:0034440,GO:0006635,0.7272727272727273
GO:0019395,GO:0006635,0.8
GO:0046479,GO:0030149,0.75
GO:0019377,GO:0030149,0.75
GO:0046514,GO:0030149,0.75
GO:0046466,GO:0030149,0.8
GO:2000042,GO:0045738,0.75
GO:2000780,GO:0045738,0.75
GO:2000042,GO:0045910,0.75
GO:2000780,GO:0045910,0.75
GO:2000010,GO:2000008,0.75
GO:0034394,GO:2000008,0.8
GO:0006695,GO:0016126,0.8571428571428571
GO:1902653,GO:0016126,0.8571428571428571
GO:1901607,GO:0170038,0.8333333333333334
GO:0008652,GO:0170038,0.7142857142857143
GO:0170034,GO:0170038,0.8
GO:2000278,GO:0071897,0.7894736842105263
GO:0170039,GO:1901605,0.9090909090909091
GO:0170033,GO:1901605,0.8636363636363636
GO:0006520,GO:1901605,0.9166666666666666
GO:0072657,GO:0051668,0.8372093023255814
GO:0051893,GO:0048041,0.8888888888888888
GO:0090109,GO:0048041,0.8888888888888888
GO:0007044,GO:0048041,0.75
GO:0150116,GO:0048041,0.8888888888888888
GO:0008333,GO:0007041,0.7142857142857143
GO:0016126,GO:0006695,0.8571428571428571
GO:0170038,GO:1901607,0.8333333333333334
GO:0008652,GO:1901607,0.8571428571428571
GO:0016126,GO:1902653,0.8571428571428571
GO:0009799,GO:0007368,0.8666666666666667
GO:0009855,GO:0007368,0.8666666666666667
GO:0000423,GO:0000422,0.9166666666666666
GO:0170038,GO:0008652,0.7142857142857143
GO:1901607,GO:0008652,0.8571428571428571
GO:0031929,GO:0032006,0.8421052631578947
GO:0009165,GO:0006164,0.875
GO:0036499,GO:0006984,0.8
GO:0007288,GO:0120316,0.8
GO:0044458,GO:0120316,0.7142857142857143
GO:0007094,GO:1902100,0.8
GO:0071173,GO:1902100,0.8
GO:0071174,GO:1902100,0.8
GO:0031577,GO:1902100,0.8
GO:0033046,GO:1902100,0.8
GO:0033048,GO:1902100,0.8
GO:0045841,GO:1902100,0.8
GO:2000816,GO:1902100,0.8
GO:0051304,GO:1902100,0.7142857142857143
GO:1905818,GO:1902100,0.8333333333333334
GO:0033047,GO:1902100,0.8
GO:0010965,GO:1902100,0.8
GO:0051306,GO:1902100,0.8
GO:0007094,GO:1905819,0.8
GO:0071173,GO:1905819,0.8
GO:0071174,GO:1905819,0.8
GO:0031577,GO:1905819,0.8
GO:0033046,GO:1905819,0.8
GO:0033048,GO:1905819,0.8
GO:0045841,GO:1905819,0.8
GO:2000816,GO:1905819,0.8
GO:0051304,GO:1905819,0.7142857142857143
GO:1905818,GO:1905819,0.8333333333333334
GO:0033047,GO:1905819,0.8
GO:0010965,GO:1905819,0.8
GO:0051306,GO:1905819,0.8
GO:0030490,GO:0000462,0.75
GO:0030520,GO:0033146,0.75
GO:0008154,GO:0030041,0.8421052631578947
GO:0014020,GO:0001843,0.8181818181818182
GO:0032006,GO:0031929,0.8421052631578947
GO:0007276,GO:0007283,0.7222222222222222
GO:0048232,GO:0007283,0.9848484848484849
GO:0008203,GO:0016125,0.875
GO:1902652,GO:0016125,0.875
GO:0007094,GO:0051985,0.8
GO:0071173,GO:0051985,0.8
GO:0071174,GO:0051985,0.8
GO:0031577,GO:0051985,0.8
GO:0033046,GO:0051985,0.8
GO:0033048,GO:0051985,0.8
GO:0045841,GO:0051985,0.8
GO:2000816,GO:0051985,0.8
GO:0051304,GO:0051985,0.7142857142857143
GO:1905818,GO:0051985,0.8333333333333334
GO:0033047,GO:0051985,0.8
GO:0010965,GO:0051985,0.8
GO:0051306,GO:0051985,0.8
GO:0140632,GO:0044546,0.8
GO:1900225,GO:0044546,0.75
GO:0033262,GO:0044786,0.75
GO:0014020,GO:0060606,0.8181818181818182
GO:1902749,GO:0010389,0.9166666666666666
GO:0000086,GO:0044839,0.9411764705882353
GO:1902749,GO:0044839,0.7058823529411765
GO:0051258,GO:0032271,0.7241379310344828
GO:0031647,GO:0050821,0.7058823529411765
GO:0034375,GO:0071827,0.75
GO:0034367,GO:0071827,0.8
GO:0061157,GO:0050779,0.9
GO:0061014,GO:0050779,0.9
GO:1903313,GO:0050779,0.75
GO:0006650,GO:0006644,0.7380952380952381
GO:0009799,GO:0060972,0.8666666666666667
GO:0009855,GO:0060972,0.8666666666666667
GO:0051668,GO:0072657,0.8372093023255814
GO:0043487,GO:0061013,0.8695652173913043
GO:0006402,GO:0061013,0.8
GO:1903311,GO:0061013,0.7407407407407407
GO:0007276,GO:0019953,0.7563025210084033
GO:0030041,GO:0008154,0.8421052631578947
GO:0032373,GO:0032371,0.8
GO:0032376,GO:0032371,0.8
GO:0032373,GO:0032374,0.8
GO:0032376,GO:0032374,0.8
GO:0090063,GO:0007020,0.75
GO:0010968,GO:0007020,0.75
GO:0042771,GO:0072332,0.75
GO:0007276,GO:0048232,0.7333333333333333
GO:0007283,GO:0048232,0.9848484848484849
GO:0035194,GO:0016441,0.8888888888888888
GO:0010389,GO:1902749,0.9166666666666666
GO:0044839,GO:1902749,0.7058823529411765
GO:0009314,GO:0009416,0.723404255319149
GO:0016054,GO:0044248,0.8571428571428571
GO:0046395,GO:0044248,0.8571428571428571
GO:0046148,GO:0042440,0.7142857142857143
GO:0120316,GO:0044458,0.7142857142857143
GO:0022412,GO:0007281,0.8478260869565217
GO:0042440,GO:0046148,0.7142857142857143
GO:0030301,GO:0015918,0.7272727272727273
GO:0032436,GO:2000058,0.7777777777777778
GO:1901800,GO:2000058,0.7142857142857143
GO:2000060,GO:2000058,0.8888888888888888
GO:1903052,GO:2000058,0.7272727272727273
GO:0032434,GO:2000058,0.8333333333333334
GO:0034375,GO:0071825,0.75
GO:0034367,GO:0071825,0.8
GO:0016125,GO:0008203,0.875
GO:0051640,GO:0051656,0.7971014492753623
GO:0001914,GO:0001912,0.7142857142857143
GO:0045954,GO:0001912,0.8
GO:0001916,GO:0001912,0.8
GO:0032373,GO:0010874,0.75
GO:0032376,GO:0010874,0.75
GO:0006164,GO:0009165,0.875
GO:1901985,GO:0006473,0.75
GO:0090266,GO:0007094,0.75
GO:1903504,GO:0007094,0.75
GO:0090231,GO:0007094,0.75
GO:1902100,GO:0007094,0.8
GO:1905819,GO:0007094,0.8
GO:0051985,GO:0007094,0.8
GO:0045839,GO:0007094,0.8
GO:0051784,GO:0007094,0.8
GO:2001251,GO:0007094,0.8
GO:0090266,GO:0071173,0.75
GO:1903504,GO:0071173,0.75
GO:0090231,GO:0071173,0.75
GO:1902100,GO:0071173,0.8
GO:1905819,GO:0071173,0.8
GO:0051985,GO:0071173,0.8
GO:0045839,GO:0071173,0.8
GO:0051784,GO:0071173,0.8
GO:2001251,GO:0071173,0.8
GO:0090266,GO:0071174,0.75
GO:1903504,GO:0071174,0.75
GO:0090231,GO:0071174,0.75
GO:1902100,GO:0071174,0.8
GO:1905819,GO:0071174,0.8
GO:0051985,GO:0071174,0.8
GO:0045839,GO:0071174,0.8
GO:0051784,GO:0071174,0.8
GO:2001251,GO:0071174,0.8
GO:0170038,GO:0170034,0.8
GO:0000226,GO:0007017,0.7232142857142857
GO:0016441,GO:0035194,0.8888888888888888
GO:0035195,GO:0035194,0.75
GO:0006446,GO:0006413,0.75
GO:0009416,GO:0009314,0.723404255319149
GO:0050779,GO:0061157,0.9
GO:1903313,GO:0061157,0.8181818181818182
GO:0030071,GO:1902099,0.8888888888888888
GO:0007091,GO:1902099,0.8888888888888888
GO:0051983,GO:1902099,0.8181818181818182
GO:0007094,GO:0045839,0.8
GO:0071173,GO:0045839,0.8
GO:0071174,GO:0045839,0.8
GO:0031577,GO:0045839,0.8
GO:0033046,GO:0045839,0.8
GO:0033048,GO:0045839,0.8
GO:0045841,GO:0045839,0.8
GO:2000816,GO:0045839,0.8
GO:0033047,GO:0045839,0.8
GO:0010965,GO:0045839,0.8
GO:0051306,GO:0045839,0.8
GO:0045738,GO:2000780,0.75
GO:0045910,GO:2000780,0.75
GO:0033146,GO:0030520,0.75
GO:0090266,GO:0031577,0.75
GO:1903504,GO:0031577,0.75
GO:0090231,GO:0031577,0.75
GO:1902100,GO:0031577,0.8
GO:1905819,GO:0031577,0.8
GO:0051985,GO:0031577,0.8
GO:0045839,GO:0031577,0.8
GO:0051784,GO:0031577,0.8
GO:2001251,GO:0031577,0.8
GO:0044770,GO:1901987,0.8
GO:1901990,GO:1901987,0.7291666666666666
GO:0010948,GO:1901988,0.8666666666666667
GO:0006644,GO:0006650,0.7380952380952381
GO:1903214,GO:1903533,0.8571428571428571
GO:1903747,GO:1903533,0.8571428571428571
GO:0034728,GO:0006334,0.8
GO:0035020,GO:0016601,0.75
GO:0090266,GO:0033046,0.75
GO:1903504,GO:0033046,0.75
GO:0090231,GO:0033046,0.75
GO:1902100,GO:0033046,0.8
GO:1905819,GO:0033046,0.8
GO:0051985,GO:0033046,0.8
GO:0045839,GO:0033046,0.8
GO:0051784,GO:0033046,0.8
GO:2001251,GO:0033046,0.8
GO:0090266,GO:0033048,0.75
GO:1903504,GO:0033048,0.75
GO:0090231,GO:0033048,0.75
GO:1902100,GO:0033048,0.8
GO:1905819,GO:0033048,0.8
GO:0051985,GO:0033048,0.8
GO:0045839,GO:0033048,0.8
GO:0051784,GO:0033048,0.8
GO:2001251,GO:0033048,0.8
GO:0090266,GO:0045841,0.75
GO:1903504,GO:0045841,0.75
GO:0090231,GO:0045841,0.75
GO:1902100,GO:0045841,0.8
GO:1905819,GO:0045841,0.8
GO:0051985,GO:0045841,0.8
GO:0045839,GO:0045841,0.8
GO:0051784,GO:0045841,0.8
GO:2001251,GO:0045841,0.8
GO:0090266,GO:2000816,0.75
GO:1903504,GO:2000816,0.75
GO:0090231,GO:2000816,0.75
GO:1902100,GO:2000816,0.8
GO:1905819,GO:2000816,0.8
GO:0051985,GO:2000816,0.8
GO:0045839,GO:2000816,0.8
GO:0051784,GO:2000816,0.8
GO:2001251,GO:2000816,0.8
GO:0035194,GO:0035195,0.75
GO:0007052,GO:0007051,0.7142857142857143
GO:0007286,GO:0048515,0.9523809523809523
GO:0032271,GO:0051258,0.7241379310344828
GO:0001914,GO:0031343,0.7142857142857143
GO:0045954,GO:0031343,0.8
GO:0001916,GO:0031343,0.8
GO:0140056,GO:0048278,0.8333333333333334
GO:0048515,GO:0007286,0.9523809523809523
GO:0045332,GO:0015914,0.8888888888888888
GO:0034204,GO:0015914,0.8888888888888888
GO:0097035,GO:0015914,0.8888888888888888
GO:0006635,GO:0034440,0.7272727272727273
GO:0019395,GO:0034440,0.9090909090909091
GO:0030258,GO:0034440,0.7333333333333333
GO:0042438,GO:0019748,0.75
GO:0006582,GO:0019748,0.75
GO:0044550,GO:0019748,0.75
GO:0110025,GO:0031297,0.75
GO:0044546,GO:1900225,0.75
GO:1901988,GO:0010948,0.8666666666666667
GO:1901987,GO:0044770,0.8
GO:0044772,GO:0044770,0.7833333333333333
GO:0030071,GO:0044784,0.8888888888888888
GO:0007091,GO:0044784,0.8888888888888888
GO:0051983,GO:0044784,0.8181818181818182
GO:0140056,GO:0022406,0.75
GO:0031114,GO:1901879,0.75
GO:1901880,GO:1901879,0.75
GO:0051261,GO:1901879,0.7272727272727273
GO:0031114,GO:1901880,0.7142857142857143
GO:0007026,GO:1901880,0.8333333333333334
GO:1901879,GO:1901880,0.75
GO:0043242,GO:1901880,0.8571428571428571
GO:0010824,GO:0046605,0.75
GO:1901987,GO:1901990,0.7291666666666666
GO:0044772,GO:1901990,0.7446808510638298
GO:0050779,GO:0061014,0.9
GO:1903313,GO:0061014,0.8181818181818182
GO:0006635,GO:0019395,0.8
GO:0034440,GO:0019395,0.9090909090909091
GO:0007094,GO:0051784,0.8
GO:0071173,GO:0051784,0.8
GO:0071174,GO:0051784,0.8
GO:0031577,GO:0051784,0.8
GO:0033046,GO:0051784,0.8
GO:0033048,GO:0051784,0.8
GO:0045841,GO:0051784,0.8
GO:2000816,GO:0051784,0.8
GO:0033047,GO:0051784,0.8
GO:0010965,GO:0051784,0.8
GO:0051306,GO:0051784,0.8
GO:0008064,GO:0030833,0.8461538461538461
GO:0030832,GO:0030833,0.8461538461538461
GO:0007019,GO:0051261,0.7272727272727273
GO:1901879,GO:0051261,0.7272727272727273
GO:0007026,GO:0043242,0.7142857142857143
GO:1901880,GO:0043242,0.8571428571428571
GO:2000144,GO:2000142,0.7142857142857143
GO:0030833,GO:0008064,0.8461538461538461
GO:0044770,GO:0044772,0.7833333333333333
GO:1901990,GO:0044772,0.7446808510638298
GO:0051656,GO:0051640,0.7971014492753623
GO:1903047,GO:0000278,0.8252427184466019
GO:0016125,GO:1902652,0.875
GO:1902099,GO:0030071,0.8888888888888888
GO:0044784,GO:0030071,0.8888888888888888
GO:0033045,GO:0030071,0.8888888888888888
GO:0051983,GO:0030071,0.7272727272727273
GO:0000462,GO:0030490,0.75
GO:1902100,GO:0051304,0.7142857142857143
GO:1905819,GO:0051304,0.7142857142857143
GO:0051985,GO:0051304,0.7142857142857143
GO:1905818,GO:0051304,0.8571428571428571
GO:0046605,GO:0010824,0.75
GO:0048024,GO:0000380,0.8571428571428571
GO:0050684,GO:0000380,0.75
GO:0030833,GO:0030832,0.8461538461538461
GO:0045739,GO:2000781,0.7272727272727273
GO:0046390,GO:0009152,0.9333333333333333
GO:2000008,GO:0034394,0.8
GO:0000278,GO:1903047,0.8252427184466019
GO:0008654,GO:0046474,0.9047619047619048
GO:1902100,GO:1905818,0.8333333333333334
GO:1905819,GO:1905818,0.8333333333333334
GO:0051985,GO:1905818,0.8333333333333334
GO:0051304,GO:1905818,0.8571428571428571
GO:1902099,GO:0007091,0.8888888888888888
GO:0044784,GO:0007091,0.8888888888888888
GO:0033045,GO:0007091,0.8888888888888888
GO:0051983,GO:0007091,0.7272727272727273
GO:0007606,GO:0007608,0.75
GO:0043487,GO:0006402,0.7777777777777778
GO:0043488,GO:0006402,0.8
GO:0061013,GO:0006402,0.8
GO:0006401,GO:0006402,0.8064516129032258
GO:0141188,GO:0006402,0.78125
GO:0006334,GO:0034728,0.8
GO:0090266,GO:0033047,0.75
GO:1903504,GO:0033047,0.75
GO:0090231,GO:0033047,0.75
GO:1902100,GO:0033047,0.8
GO:1905819,GO:0033047,0.8
GO:0051985,GO:0033047,0.8
GO:0045839,GO:0033047,0.8
GO:0051784,GO:0033047,0.8
GO:2001251,GO:0033047,0.8
GO:0050779,GO:1903313,0.75
GO:0061157,GO:1903313,0.8181818181818182
GO:0061014,GO:1903313,0.8181818181818182
GO:0030071,GO:0033045,0.8888888888888888
GO:0007091,GO:0033045,0.8888888888888888
GO:0051983,GO:0033045,0.8181818181818182
GO:2000142,GO:2000144,0.7142857142857143
GO:0098943,GO:0061462,0.75
GO:2000311,GO:0061462,0.75
GO:0072665,GO:0061462,0.8
GO:0043487,GO:0006401,0.7419354838709677
GO:0006402,GO:0006401,0.8064516129032258
GO:0141188,GO:0006401,0.96875
GO:0048278,GO:0140056,0.8333333333333334
GO:0022406,GO:0140056,0.75
GO:0110025,GO:0045005,0.75
GO:0015918,GO:0030301,0.7272727272727273
GO:0090266,GO:0010965,0.75
GO:1903504,GO:0010965,0.75
GO:0090231,GO:0010965,0.75
GO:1902100,GO:0010965,0.8
GO:1905819,GO:0010965,0.8
GO:0051985,GO:0010965,0.8
GO:0045839,GO:0010965,0.8
GO:0051784,GO:0010965,0.8
GO:2001251,GO:0010965,0.8
GO:0034243,GO:0032968,0.75
GO:0032784,GO:0032968,0.75
GO:1902099,GO:0051983,0.8181818181818182
GO:0044784,GO:0051983,0.8181818181818182
GO:0030071,GO:0051983,0.7272727272727273
GO:0007091,GO:0051983,0.7272727272727273
GO:0033045,GO:0051983,0.8181818181818182
GO:0006611,GO:0051168,0.7333333333333333
GO:0009152,GO:0046390,0.9333333333333333
GO:0009260,GO:0046390,0.9333333333333333
GO:0050907,GO:0050911,0.75
GO:0006282,GO:2000779,0.75
GO:0170039,GO:0006520,0.8333333333333334
GO:0170033,GO:0006520,0.7916666666666666
GO:1901605,GO:0006520,0.9166666666666666
GO:2000785,GO:0000045,0.7777777777777778
GO:0090266,GO:0051306,0.75
GO:1903504,GO:0051306,0.75
GO:0090231,GO:0051306,0.75
GO:1902100,GO:0051306,0.8
GO:1905819,GO:0051306,0.8
GO:0051985,GO:0051306,0.8
GO:0045839,GO:0051306,0.8
GO:0051784,GO:0051306,0.8
GO:2001251,GO:0051306,0.8
GO:0000280,GO:0048285,0.84
GO:0050911,GO:0050907,0.75
GO:0071479,GO:0010212,0.8181818181818182
GO:0007608,GO:0007606,0.75
GO:0072698,GO:0044380,0.75
GO:0098943,GO:0072666,0.75
GO:2000311,GO:0072666,0.75
GO:0072665,GO:0072666,0.8
GO:2000781,GO:0045739,0.7272727272727273
GO:0046390,GO:0009260,0.9333333333333333
GO:0032373,GO:0033344,0.75
GO:0032376,GO:0033344,0.75
GO:0008333,GO:0007034,0.7142857142857143
GO:0060271,GO:0044782,0.8717948717948718
GO:1903322,GO:1901875,0.9
GO:1903046,GO:0140013,0.8888888888888888
GO:0051321,GO:0140013,0.8
GO:0043487,GO:0141188,0.71875
GO:0006402,GO:0141188,0.78125
GO:0006401,GO:0141188,0.96875
GO:0050821,GO:0031647,0.7058823529411765
GO:0000381,GO:0048024,0.8571428571428571
GO:0000380,GO:0048024,0.8571428571428571
GO:0050684,GO:0048024,0.875
GO:0043488,GO:1903311,0.7407407407407407
GO:0061013,GO:1903311,0.7407407407407407
GO:0034587,GO:0070918,0.75
GO:0051028,GO:0050657,0.7692307692307693
GO:0051028,GO:0050658,0.7692307692307693
GO:0140013,GO:1903046,0.8888888888888888
GO:0051321,GO:1903046,0.9
GO:2000785,GO:1905037,0.7777777777777778
GO:0044380,GO:0072698,0.75
GO:0050657,GO:0051028,0.7692307692307693
GO:0050658,GO:0051028,0.7692307692307693
GO:0051236,GO:0051028,0.7692307692307693
GO:0006403,GO:0051028,0.7692307692307693
GO:0090307,GO:0051225,0.8
GO:0051028,GO:0051236,0.7692307692307693
GO:0034243,GO:0032786,0.75
GO:0032784,GO:0032786,0.75
GO:0006754,GO:0009206,0.8571428571428571
GO:0009142,GO:0009206,0.875
GO:0009206,GO:0006754,0.8571428571428571
GO:0009145,GO:0006754,0.8571428571428571
GO:0009142,GO:0006754,0.75
GO:0009201,GO:0006754,0.8571428571428571
GO:0038202,GO:1903432,0.8571428571428571
GO:0006260,GO:0006261,0.75
GO:0006754,GO:0009145,0.8571428571428571
GO:0009142,GO:0009145,0.875
GO:1903322,GO:0031398,0.7777777777777778
GO:0060261,GO:0060260,0.75
GO:1903320,GO:0031396,0.8421052631578947
GO:1901873,GO:0031396,0.8421052631578947
GO:0046474,GO:0008654,0.9047619047619048
GO:0060260,GO:0060261,0.75
GO:1901875,GO:1903322,0.9
GO:0031398,GO:1903322,0.7777777777777778
GO:0048285,GO:0000280,0.84
GO:0009206,GO:0009142,0.875
GO:0006754,GO:0009142,0.75
GO:0009145,GO:0009142,0.875
GO:0009201,GO:0009142,0.875
GO:0044782,GO:0060271,0.8717948717948718
GO:1903432,GO:0038202,0.8571428571428571
GO:0061462,GO:0072665,0.8
GO:0072666,GO:0072665,0.8
GO:0006754,GO:0009201,0.8571428571428571
GO:0009142,GO:0009201,0.875
GO:0000288,GO:0000956,0.75
GO:0006892,GO:0006893,0.75
GO:0045814,GO:0040029,0.9523809523809523
GO:0008088,GO:0010970,0.7692307692307693
GO:0000381,GO:0050684,0.75
GO:0000380,GO:0050684,0.75
GO:0048024,GO:0050684,0.875
GO:0034440,GO:0030258,0.7333333333333333
GO:0042773,GO:0042776,0.75
GO:0042775,GO:0042776,0.75
GO:0031396,GO:1903320,0.8421052631578947
GO:0007094,GO:2001251,0.8
GO:0071173,GO:2001251,0.8
GO:0071174,GO:2001251,0.8
GO:0031577,GO:2001251,0.8
GO:0033046,GO:2001251,0.8
GO:0033048,GO:2001251,0.8
GO:0045841,GO:2001251,0.8
GO:2000816,GO:2001251,0.8
GO:0033047,GO:2001251,0.8
GO:0010965,GO:2001251,0.8
GO:0051306,GO:2001251,0.8
GO:0031396,GO:1901873,0.8421052631578947
GO:0000070,GO:0000819,0.7222222222222222
GO:0098813,GO:0000819,0.72
GO:0022904,GO:0022900,0.8571428571428571
GO:0051650,GO:0051648,0.7647058823529411
GO:0008380,GO:0043484,0.8
GO:0042773,GO:0015986,0.75
GO:0042775,GO:0015986,0.75
GO:0022900,GO:0022904,0.8571428571428571
GO:0006405,GO:0006406,0.75
GO:0051603,GO:0010498,0.7012987012987013
GO:0032968,GO:0034243,0.75
GO:0032786,GO:0034243,0.75
GO:0000819,GO:0000070,0.7222222222222222
GO:0051603,GO:0030163,0.7264150943396226
GO:0006406,GO:0006405,0.75
GO:2000779,GO:0006282,0.75
GO:0000819,GO:0098813,0.72
GO:0007059,GO:0098813,0.8333333333333334
GO:0042776,GO:0042773,0.75
GO:0015986,GO:0042773,0.75
GO:0019646,GO:0042773,0.75
GO:0042776,GO:0042775,0.75
GO:0015986,GO:0042775,0.75
GO:0019646,GO:0042775,0.75
GO:0010498,GO:0051603,0.7012987012987013
GO:0030163,GO:0051603,0.7264150943396226
GO:0019941,GO:0051603,0.7142857142857143
GO:0043632,GO:0051603,0.7142857142857143
GO:0051028,GO:0006403,0.7692307692307693
GO:0051648,GO:0051650,0.7647058823529411
GO:0140013,GO:0051321,0.8
GO:1903046,GO:0051321,0.9
GO:0032968,GO:0032784,0.75
GO:0032786,GO:0032784,0.75
GO:0042773,GO:0019646,0.75
GO:0042775,GO:0019646,0.75
GO:0009060,GO:0045333,0.7333333333333333
GO:0045333,GO:0009060,0.7333333333333333
GO:0071824,GO:0065004,0.8888888888888888
GO:0006893,GO:0006892,0.75
GO:0032446,GO:0016567,0.9411764705882353
GO:0043687,GO:0016567,0.8205128205128205
GO:0070647,GO:0016567,0.9014084507042254
GO:0065004,GO:0071824,0.8888888888888888
GO:0051603,GO:0019941,0.7142857142857143
GO:0006511,GO:0019941,0.9454545454545454
GO:0000723,GO:0032200,0.8571428571428571
GO:0051603,GO:0043632,0.7142857142857143
GO:0006511,GO:0043632,0.9454545454545454
GO:0019941,GO:0006511,0.9454545454545454
GO:0043632,GO:0006511,0.9454545454545454
GO:0006261,GO:0006260,0.75
GO:0098813,GO:0007059,0.8333333333333334
GO:0032200,GO:0000723,0.8571428571428571
GO:0016567,GO:0032446,0.9411764705882353
GO:0043687,GO:0032446,0.8717948717948718
GO:0070647,GO:0032446,0.9577464788732394
GO:0016072,GO:0006364,0.8181818181818182
GO:0006364,GO:0016072,0.8181818181818182
GO:0016567,GO:0043687,0.8205128205128205
GO:0032446,GO:0043687,0.8717948717948718
GO:0070647,GO:0043687,0.9102564102564102
GO:0022613,GO:0042254,0.7894736842105263
GO:0016567,GO:0070647,0.9014084507042254
GO:0032446,GO:0070647,0.9577464788732394
GO:0043687,GO:0070647,0.9102564102564102
GO:0006397,GO:0000377,0.7142857142857143
GO:0006397,GO:0000398,0.7142857142857143
GO:0006397,GO:0000375,0.7142857142857143
GO:0042254,GO:0022613,0.7894736842105263
GO:0043484,GO:0008380,0.8
GO:0006397,GO:0008380,0.7058823529411765
GO:0000377,GO:0006397,0.7142857142857143
GO:0000398,GO:0006397,0.7142857142857143
