pathway1,pathway2,similarity
GO:0032347,GO:0032341,0.75
GO:0032342,GO:0032341,0.75
GO:0006705,GO:0032341,0.75
GO:0045630,GO:0045628,0.75
GO:0070861,GO:0070863,0.8
GO:0032527,GO:0070863,0.8
GO:0006406,GO:0071166,0.8
GO:0002707,GO:0002704,0.7142857142857143
GO:0046638,GO:0046635,0.7857142857142857
GO:0070570,GO:0070571,0.7142857142857143
GO:0048681,GO:0070571,0.8
GO:0045621,GO:0045582,0.84
GO:0043065,GO:0043068,0.96
GO:0002369,GO:0002726,0.7777777777777778
GO:0002724,GO:0002726,0.7777777777777778
GO:1990806,GO:0035235,0.875
GO:0071805,GO:0006813,0.8888888888888888
GO:0048639,GO:0045927,0.8055555555555556
GO:0030307,GO:0045927,0.7222222222222222
GO:0071219,GO:0071216,0.9722222222222222
GO:0071222,GO:0071216,0.9166666666666666
GO:0002237,GO:0071216,0.7291666666666666
GO:0032496,GO:0071216,0.7021276595744681
GO:0050778,GO:0050776,0.782258064516129
GO:0034331,GO:0043954,0.8666666666666667
GO:0030888,GO:0030890,0.7692307692307693
GO:1902991,GO:0034205,0.9090909090909091
GO:0042987,GO:0034205,0.7692307692307693
GO:1905523,GO:1905521,0.9
GO:0002220,GO:0140895,0.8125
GO:0034142,GO:0140895,0.7692307692307693
GO:0099054,GO:0099174,0.8
GO:0030449,GO:0002920,0.7777777777777778
GO:0046850,GO:0045124,0.9
GO:0045453,GO:0045124,0.75
GO:0072538,GO:0072539,0.9
GO:0015749,GO:0008643,0.9545454545454546
GO:0008645,GO:0008643,0.9090909090909091
GO:0034219,GO:0008643,0.9545454545454546
GO:1904659,GO:0008643,0.7727272727272727
GO:0006024,GO:0006023,0.9166666666666666
GO:0006022,GO:0006023,0.8
GO:0030203,GO:0006023,0.8461538461538461
GO:0055021,GO:0060420,0.9166666666666666
GO:0046620,GO:0060420,0.8
GO:0055017,GO:0060420,0.8461538461538461
GO:0060419,GO:0060420,0.9230769230769231
GO:0005996,GO:0019318,0.8333333333333334
GO:0006006,GO:0019318,0.8571428571428571
GO:0098815,GO:0060079,0.7368421052631579
GO:0099565,GO:0060079,0.95
GO:0006821,GO:1902476,0.95
GO:0015698,GO:1902476,0.8260869565217391
GO:0042749,GO:0030431,0.8571428571428571
GO:0022410,GO:0030431,0.8571428571428571
GO:0042745,GO:0030431,0.8571428571428571
GO:0060420,GO:0055021,0.9166666666666666
GO:0046620,GO:0055021,0.7333333333333333
GO:0055017,GO:0055021,0.9166666666666666
GO:0060419,GO:0055021,0.8461538461538461
GO:0006813,GO:0071805,0.8888888888888888
GO:0043123,GO:0007249,0.717391304347826
GO:0043122,GO:0007249,0.9130434782608695
GO:0030001,GO:0098662,0.7323943661971831
GO:0034220,GO:0098662,0.7302631578947368
GO:0006812,GO:0098662,0.7602739726027398
GO:0098660,GO:0098662,0.8671875
GO:0098655,GO:0098662,0.9652173913043478
GO:0042100,GO:0030888,0.7647058823529411
GO:0030890,GO:0030888,0.7692307692307693
GO:0051048,GO:1903531,0.9230769230769231
GO:0040013,GO:2000146,0.9183673469387755
GO:0030336,GO:2000146,0.9777777777777777
GO:0002438,GO:0001788,0.75
GO:0097709,GO:0002248,0.75
GO:0006086,GO:0010510,0.75
GO:0006085,GO:0010510,0.75
GO:0060019,GO:0021861,0.75
GO:0007271,GO:0032222,0.75
GO:0045628,GO:0045630,0.75
GO:0070432,GO:0070426,0.75
GO:0034309,GO:2000064,0.75
GO:0006704,GO:2000064,0.75
GO:1902644,GO:2000064,0.75
GO:0008211,GO:2000064,0.75
GO:0010454,GO:2000329,0.75
GO:0006936,GO:0003012,0.7213114754098361
GO:0002456,GO:0002709,0.8095238095238095
GO:0002711,GO:0002709,0.7058823529411765
GO:0021799,GO:0021801,0.875
GO:0021795,GO:0021801,0.7777777777777778
GO:0021799,GO:0022030,0.875
GO:0021795,GO:0022030,0.7777777777777778
GO:0060425,GO:0060441,0.7777777777777778
GO:0036314,GO:0070723,0.7777777777777778
GO:2000629,GO:1902894,0.875
GO:1902305,GO:2000649,0.875
GO:0061001,GO:0060997,0.8333333333333334
GO:0060996,GO:0060997,0.7058823529411765
GO:0097061,GO:0060997,0.8571428571428571
GO:0106027,GO:0060997,0.8
GO:1990868,GO:0070098,0.8571428571428571
GO:1990869,GO:0070098,0.8571428571428571
GO:0050771,GO:0030517,0.7272727272727273
GO:1903539,GO:0099633,0.8
GO:0062237,GO:0099633,0.8
GO:1903539,GO:0099645,0.8
GO:0062237,GO:0099645,0.8
GO:0043523,GO:0043524,0.7428571428571429
GO:0072009,GO:0072006,0.76
GO:0032946,GO:0050671,0.92
GO:0070665,GO:0050671,0.8518518518518519
GO:0071322,GO:0071326,0.8846153846153846
GO:0001678,GO:0071326,0.7777777777777778
GO:0071331,GO:0071326,0.9565217391304348
GO:0034284,GO:0071326,0.7666666666666667
GO:0071333,GO:0071326,0.9130434782608695
GO:0009746,GO:0071326,0.7857142857142857
GO:0009749,GO:0071326,0.75
GO:0002709,GO:0002456,0.8095238095238095
GO:0044344,GO:0008543,0.7777777777777778
GO:0071774,GO:0008543,0.7777777777777778
GO:0008645,GO:0034219,0.9523809523809523
GO:0008643,GO:0034219,0.9545454545454546
GO:1904659,GO:0034219,0.8095238095238095
GO:0002828,GO:0002830,0.8333333333333334
GO:0010566,GO:0006700,0.7142857142857143
GO:0043043,GO:0019184,0.8333333333333334
GO:0006749,GO:0019184,0.7142857142857143
GO:0032754,GO:0032634,0.8
GO:0032754,GO:0032674,0.8
GO:1901163,GO:0061450,0.8
GO:0048245,GO:0072677,0.8
GO:1904889,GO:0099151,0.7142857142857143
GO:0021684,GO:1905962,0.8
GO:0021707,GO:1905962,0.8
GO:0055002,GO:0055001,0.8275862068965517
GO:0046635,GO:0046638,0.7857142857142857
GO:0071902,GO:0043406,0.8125
GO:0051224,GO:0050709,0.7647058823529411
GO:0072676,GO:0072678,0.7647058823529411
GO:0010717,GO:0001837,0.7777777777777778
GO:0045766,GO:1904018,0.9259259259259259
GO:0007163,GO:0030010,0.7027027027027027
GO:1903531,GO:0051048,0.9230769230769231
GO:0007586,GO:0022600,0.85
GO:2000973,GO:0002328,0.75
GO:0032344,GO:0008212,0.75
GO:0032347,GO:0008212,0.75
GO:0032342,GO:0008212,0.75
GO:0006705,GO:0008212,0.75
GO:0090032,GO:0032351,0.75
GO:0032353,GO:0032351,0.75
GO:0032816,GO:0032823,0.8
GO:0001779,GO:0032823,0.8
GO:0090030,GO:0034309,0.8
GO:2000064,GO:0034309,0.75
GO:0032344,GO:0034309,0.75
GO:0032347,GO:0034309,0.75
GO:0034651,GO:0034309,0.75
GO:1902645,GO:0034309,0.75
GO:0031946,GO:0034309,0.75
GO:0032342,GO:0034309,0.75
GO:0006705,GO:0034309,0.75
GO:0031943,GO:0034309,0.75
GO:0034650,GO:0034309,0.75
GO:0006837,GO:0051610,0.8
GO:0110076,GO:0110075,0.75
GO:1900151,GO:1900153,0.8
GO:2000973,GO:1905456,0.75
GO:0110011,GO:2001046,0.75
GO:0006816,GO:0070588,0.7619047619047619
GO:0002819,GO:0002822,0.967741935483871
GO:0002460,GO:0002822,0.7142857142857143
GO:0060541,GO:0030324,0.9375
GO:0043068,GO:0043065,0.96
GO:0061387,GO:0048675,0.7727272727272727
GO:0030516,GO:0048675,0.8947368421052632
GO:0045124,GO:0046850,0.9
GO:0034103,GO:0046850,0.7692307692307693
GO:0046849,GO:0046850,0.7142857142857143
GO:1905606,GO:0099054,0.8
GO:0099172,GO:0099054,0.8333333333333334
GO:0099174,GO:0099054,0.8
GO:0022600,GO:0007586,0.85
GO:0042180,GO:0010565,0.7142857142857143
GO:0060079,GO:0099565,0.95
GO:0051496,GO:0032233,0.75
GO:0032231,GO:0032233,0.8
GO:0038145,GO:0048012,0.7692307692307693
GO:0035791,GO:0048012,0.8461538461538461
GO:0036323,GO:0048012,0.75
GO:0036215,GO:0048012,0.75
GO:0036216,GO:0048012,0.75
GO:0038109,GO:0048012,0.75
GO:2000300,GO:0046928,0.7333333333333333
GO:0051588,GO:0046928,0.7894736842105263
GO:0007269,GO:0046928,0.7142857142857143
GO:0099643,GO:0046928,0.7142857142857143
GO:0090279,GO:0090280,0.8571428571428571
GO:1903859,GO:1903861,0.8571428571428571
GO:0097484,GO:1903861,0.75
GO:0090278,GO:0046676,0.8181818181818182
GO:0002792,GO:0046676,0.8181818181818182
GO:0042749,GO:0048512,0.7777777777777778
GO:0022410,GO:0048512,0.7777777777777778
GO:0042745,GO:0048512,0.7777777777777778
GO:0032880,GO:0060341,0.8769230769230769
GO:0071326,GO:0001678,0.7777777777777778
GO:0071331,GO:0001678,0.8076923076923077
GO:0071333,GO:0001678,0.84
GO:0007249,GO:0043123,0.717391304347826
GO:0043122,GO:0043123,0.7857142857142857
GO:0010880,GO:0014808,0.75
GO:0050860,GO:0050858,0.75
GO:0050854,GO:0050858,0.7272727272727273
GO:0036005,GO:0038145,0.7857142857142857
GO:0036006,GO:0038145,0.8461538461538461
GO:0048012,GO:0038145,0.7692307692307693
GO:0035791,GO:0038145,0.7692307692307693
GO:0031547,GO:0038145,0.75
GO:0035790,GO:0038145,0.75
GO:0036323,GO:0038145,0.8181818181818182
GO:0036215,GO:0038145,0.8181818181818182
GO:0036216,GO:0038145,0.8181818181818182
GO:0038109,GO:0038145,0.8181818181818182
GO:0030517,GO:0050771,0.7272727272727273
GO:0061337,GO:0086065,0.7857142857142857
GO:0030166,GO:0006029,0.7894736842105263
GO:0021766,GO:0021761,0.8
GO:1904659,GO:0046323,0.8235294117647058
GO:2000628,GO:1902893,0.8235294117647058
GO:1902895,GO:1902893,0.7142857142857143
GO:0046634,GO:0046631,0.7666666666666667
GO:0046632,GO:0046631,0.8
GO:0035710,GO:0046631,0.7333333333333333
GO:0045622,GO:0042093,0.7333333333333333
GO:0043367,GO:0042093,0.7894736842105263
GO:0002292,GO:0042093,0.9375
GO:0002286,GO:0042093,0.8333333333333334
GO:0086003,GO:0086001,0.7647058823529411
GO:0086002,GO:0086001,0.7333333333333333
GO:0022010,GO:0014003,0.8
GO:0032291,GO:0014003,0.8
GO:0046847,GO:0051489,0.7142857142857143
GO:0002709,GO:0002711,0.7058823529411765
GO:0002824,GO:0002711,0.7058823529411765
GO:0002821,GO:0002711,0.7058823529411765
GO:0072676,GO:2000401,0.7058823529411765
GO:0072009,GO:0072073,0.7916666666666666
GO:0071560,GO:0007179,0.7619047619047619
GO:0071559,GO:0007179,0.7619047619047619
GO:0141091,GO:0007179,0.7272727272727273
GO:0140895,GO:0002220,0.8125
GO:0002752,GO:0002220,0.8125
GO:0046683,GO:0051591,0.8421052631578947
GO:0072678,GO:0072676,0.7647058823529411
GO:2000401,GO:0072676,0.7058823529411765
GO:0007020,GO:0010968,0.8333333333333334
GO:0097113,GO:0072578,0.8
GO:0097688,GO:0072578,0.8
GO:0001941,GO:0072578,0.7142857142857143
GO:0035459,GO:0090110,0.7142857142857143
GO:0015813,GO:0098712,0.8333333333333334
GO:0051938,GO:0098712,0.7142857142857143
GO:0055006,GO:0055007,0.75
GO:0055013,GO:0055007,0.7894736842105263
GO:0035051,GO:0055007,0.9047619047619048
GO:0007596,GO:0007599,0.9722222222222222
GO:0050817,GO:0007599,0.9722222222222222
GO:0032602,GO:0032722,0.8125
GO:0032642,GO:0032722,0.8125
GO:0046850,GO:0034103,0.7692307692307693
GO:0001895,GO:0045494,0.8181818181818182
GO:0002252,GO:0002697,0.7714285714285715
GO:1905039,GO:1903825,0.96
GO:0045494,GO:0001895,0.8181818181818182
GO:0050974,GO:0050982,0.8181818181818182
GO:2000628,GO:0061614,0.8235294117647058
GO:1902895,GO:0061614,0.7142857142857143
GO:0042692,GO:0051146,0.7321428571428571
GO:0008203,GO:0016125,0.9166666666666666
GO:1902652,GO:0016125,0.9166666666666666
GO:0021801,GO:0021799,0.875
GO:0022030,GO:0021799,0.875
GO:0022029,GO:0021799,0.7272727272727273
GO:0021795,GO:0021799,0.8888888888888888
GO:1903859,GO:0097484,0.875
GO:1903861,GO:0097484,0.75
GO:1904861,GO:0098698,0.7272727272727273
GO:0042129,GO:0042098,0.8387096774193549
GO:0006029,GO:0030166,0.7894736842105263
GO:0086001,GO:0086003,0.7647058823529411
GO:0086002,GO:0086003,0.7333333333333333
GO:0070252,GO:0086003,0.8333333333333334
GO:0030048,GO:0086003,0.7142857142857143
GO:0060048,GO:0086003,0.7894736842105263
GO:0001738,GO:0030859,0.75
GO:0038179,GO:0048011,0.75
GO:0048592,GO:0048593,0.9166666666666666
GO:0120161,GO:0001659,0.7407407407407407
GO:0106106,GO:0001659,0.7407407407407407
GO:0042509,GO:0007260,0.8571428571428571
GO:0030206,GO:0050654,0.7142857142857143
GO:0030204,GO:0050654,0.7142857142857143
GO:0042058,GO:1901185,0.7777777777777778
GO:1901184,GO:1901185,0.7777777777777778
GO:0014910,GO:0014812,0.875
GO:0014909,GO:0014812,0.9375
GO:0021761,GO:0021766,0.8
GO:0032722,GO:0032602,0.8125
GO:0032722,GO:0032642,0.8125
GO:0043534,GO:0043535,0.9411764705882353
GO:0060541,GO:0030323,0.9375
GO:0007599,GO:0007596,0.9722222222222222
GO:0038063,GO:0038065,0.9166666666666666
GO:0036323,GO:0038065,0.75
GO:0036215,GO:0038065,0.75
GO:0036216,GO:0038065,0.75
GO:0038109,GO:0038065,0.75
GO:0045124,GO:0045453,0.75
GO:0046849,GO:0045453,0.8571428571428571
GO:0098732,GO:0035601,0.9090909090909091
GO:0006476,GO:0035601,0.8
GO:0010510,GO:0006086,0.75
GO:0050812,GO:0006086,0.75
GO:0006084,GO:0006086,0.8
GO:0072677,GO:0048245,0.8
GO:0021861,GO:0060019,0.75
GO:0071374,GO:0071107,0.75
GO:0071600,GO:0071599,0.75
GO:0110076,GO:0097707,0.75
GO:0002248,GO:0097709,0.75
GO:0002438,GO:0001794,0.75
GO:0002438,GO:0002445,0.75
GO:0007213,GO:0007197,0.75
GO:0014048,GO:0014049,0.75
GO:0032341,GO:0032344,0.75
GO:0008212,GO:0032344,0.75
GO:0034309,GO:0032344,0.75
GO:0032341,GO:0032347,0.75
GO:0008212,GO:0032347,0.75
GO:0034309,GO:0032347,0.75
GO:0034309,GO:0034651,0.75
GO:0006704,GO:0034651,0.75
GO:1902644,GO:0034651,0.75
GO:0008211,GO:0034651,0.75
GO:0006086,GO:0050812,0.75
GO:0006085,GO:0050812,0.75
GO:0007143,GO:0051295,0.75
GO:0034309,GO:1902645,0.75
GO:0006704,GO:1902645,0.75
GO:1902644,GO:1902645,0.75
GO:0008211,GO:1902645,0.75
GO:0002328,GO:2000973,0.75
GO:1905456,GO:2000973,0.75
GO:0007605,GO:0050954,0.75
GO:0051937,GO:0015844,0.7692307692307693
GO:0071322,GO:0071331,0.8461538461538461
GO:0071326,GO:0071331,0.9565217391304348
GO:0001678,GO:0071331,0.8076923076923077
GO:0034284,GO:0071331,0.7333333333333333
GO:0071333,GO:0071331,0.9545454545454546
GO:0009746,GO:0071331,0.8148148148148148
GO:0009749,GO:0071331,0.7777777777777778
GO:0042749,GO:0007622,0.7777777777777778
GO:0022410,GO:0007622,0.7777777777777778
GO:0042745,GO:0007622,0.7777777777777778
GO:0090022,GO:1902622,0.7777777777777778
GO:0031103,GO:0031102,0.7272727272727273
GO:0001755,GO:0090497,0.9090909090909091
GO:0045622,GO:0002294,0.7333333333333333
GO:0043367,GO:0002294,0.7894736842105263
GO:0002292,GO:0002294,0.9375
GO:0002286,GO:0002294,0.8333333333333334
GO:0034620,GO:0030968,0.8823529411764706
GO:0035967,GO:0030968,0.8823529411764706
GO:0002090,GO:0048259,0.7894736842105263
GO:0002706,GO:0002703,0.75
GO:0002443,GO:0002703,0.7659574468085106
GO:0001885,GO:0045446,0.7222222222222222
GO:0003158,GO:0045446,0.8571428571428571
GO:0030968,GO:0034620,0.8823529411764706
GO:0006986,GO:0034620,0.7727272727272727
GO:0035966,GO:0034620,0.7727272727272727
GO:0060997,GO:0060996,0.7058823529411765
GO:0051897,GO:0051896,0.7105263157894737
GO:0043491,GO:0051896,0.926829268292683
GO:0007599,GO:0050817,0.9722222222222222
GO:0048012,GO:0035791,0.8461538461538461
GO:0038145,GO:0035791,0.7692307692307693
GO:0035790,GO:0035791,0.8333333333333334
GO:0036323,GO:0035791,0.75
GO:0036215,GO:0035791,0.75
GO:0036216,GO:0035791,0.75
GO:0038109,GO:0035791,0.75
GO:0009743,GO:0034284,0.8571428571428571
GO:0071326,GO:0034284,0.7666666666666667
GO:0071331,GO:0034284,0.7333333333333333
GO:0009746,GO:0034284,0.9
GO:0009749,GO:0034284,0.8666666666666667
GO:0009101,GO:0009100,0.8148148148148148
GO:0010657,GO:0010665,0.7272727272727273
GO:0010660,GO:0010665,0.8
GO:0048011,GO:0038179,0.75
GO:0010880,GO:1903514,0.75
GO:0010876,GO:0006869,0.9206349206349206
GO:0045926,GO:0030308,0.7027027027027027
GO:0051610,GO:0006837,0.8
GO:0050650,GO:0030206,0.7142857142857143
GO:0050654,GO:0030206,0.7142857142857143
GO:0031646,GO:0031643,0.7142857142857143
GO:0031952,GO:0031954,0.8333333333333334
GO:0044380,GO:0035372,0.7142857142857143
GO:0072698,GO:0035372,0.8333333333333334
GO:0043371,GO:0045623,0.7142857142857143
GO:2000515,GO:0045623,0.7142857142857143
GO:0060674,GO:0060716,0.7142857142857143
GO:1902430,GO:1902992,0.8
GO:0036037,GO:2001185,0.8333333333333334
GO:0045446,GO:0003158,0.8571428571428571
GO:0033674,GO:0045860,0.96875
GO:0051347,GO:0045860,0.9117647058823529
GO:0098656,GO:0006821,0.7142857142857143
GO:0006820,GO:0006821,0.7142857142857143
GO:1902476,GO:0006821,0.95
GO:0098661,GO:0006821,0.95
GO:0015698,GO:0006821,0.8695652173913043
GO:0009064,GO:0006536,0.7777777777777778
GO:0090110,GO:0035459,0.7142857142857143
GO:0072540,GO:0043373,0.8571428571428571
GO:0002360,GO:0043373,0.875
GO:0002295,GO:0043373,0.8571428571428571
GO:0043368,GO:0043373,0.875
GO:0010171,GO:0060325,0.875
GO:0060716,GO:0060674,0.7142857142857143
GO:0070571,GO:0070570,0.7142857142857143
GO:0048679,GO:0070570,0.8571428571428571
GO:1902622,GO:0090022,0.7777777777777778
GO:0055119,GO:0090075,0.8571428571428571
GO:0060986,GO:0050886,0.8571428571428571
GO:0045622,GO:0002287,0.7333333333333333
GO:0043367,GO:0002287,0.7894736842105263
GO:0002292,GO:0002287,0.9375
GO:0002286,GO:0002287,0.8333333333333334
GO:0045622,GO:0002293,0.7333333333333333
GO:0043367,GO:0002293,0.7894736842105263
GO:0002292,GO:0002293,0.9375
GO:0002286,GO:0002293,0.8333333333333334
GO:0060420,GO:0046620,0.8
GO:0055021,GO:0046620,0.7333333333333333
GO:0060419,GO:0046620,0.75
GO:0050864,GO:0050871,0.7894736842105263
GO:0006750,GO:0043043,0.8333333333333334
GO:0019184,GO:0043043,0.8333333333333334
GO:0006518,GO:0043043,0.75
GO:0060670,GO:0060669,0.8333333333333334
GO:0043373,GO:0072540,0.8571428571428571
GO:0002363,GO:0072540,0.8571428571428571
GO:0002360,GO:0072540,0.75
GO:0043369,GO:0072540,0.8571428571428571
GO:0043368,GO:0072540,0.75
GO:1903825,GO:1905039,0.96
GO:0043367,GO:0002292,0.75
GO:0042093,GO:0002292,0.9375
GO:0002294,GO:0002292,0.9375
GO:0002287,GO:0002292,0.9375
GO:0002293,GO:0002292,0.9375
GO:0002286,GO:0002292,0.8888888888888888
GO:0002285,GO:0002292,0.7272727272727273
GO:0050778,GO:0002253,0.7835051546391752
GO:0002764,GO:0002253,0.7951807228915663
GO:0002757,GO:0002253,0.868421052631579
GO:0007249,GO:0043122,0.9130434782608695
GO:0043123,GO:0043122,0.7857142857142857
GO:0071219,GO:0002237,0.7446808510638298
GO:0071222,GO:0002237,0.7021276595744681
GO:0071216,GO:0002237,0.7291666666666666
GO:0032496,GO:0002237,0.9361702127659575
GO:0035601,GO:0098732,0.9090909090909091
GO:0006476,GO:0098732,0.7272727272727273
GO:0016125,GO:0008203,0.9166666666666666
GO:0042327,GO:0010562,0.8923076923076924
GO:0001934,GO:0010562,0.8461538461538461
GO:0042327,GO:0045937,0.8923076923076924
GO:0001934,GO:0045937,0.8461538461538461
GO:0098810,GO:0001504,0.7777777777777778
GO:0050818,GO:0030195,0.75
GO:0030193,GO:0030195,0.8181818181818182
GO:1900046,GO:0030195,0.8181818181818182
GO:0046639,GO:0046636,0.8888888888888888
GO:0043371,GO:0046636,0.7777777777777778
GO:2000515,GO:0046636,0.7777777777777778
GO:0002822,GO:0002819,0.967741935483871
GO:0090277,GO:0046887,0.7142857142857143
GO:0022029,GO:0021885,0.9166666666666666
GO:0021795,GO:0021885,0.75
GO:0061178,GO:0035773,0.8333333333333334
GO:2000628,GO:2000630,0.7058823529411765
GO:1902895,GO:2000630,0.8333333333333334
GO:0055001,GO:0055002,0.8275862068965517
GO:0002220,GO:0002752,0.8125
GO:0034142,GO:0002752,0.7692307692307693
GO:0072006,GO:0072009,0.76
GO:0072073,GO:0072009,0.7916666666666666
GO:0072080,GO:0072009,0.7368421052631579
GO:0021695,GO:0021549,0.7058823529411765
GO:0030902,GO:0021549,0.8095238095238095
GO:0070507,GO:0031110,0.7391304347826086
GO:0031109,GO:0031110,0.8947368421052632
GO:0015749,GO:1904659,0.8095238095238095
GO:0008645,GO:1904659,0.85
GO:0008643,GO:1904659,0.7727272727272727
GO:0034219,GO:1904659,0.8095238095238095
GO:0046323,GO:1904659,0.8235294117647058
GO:0070201,GO:0051223,0.9076923076923077
GO:0050670,GO:0042129,0.7027027027027027
GO:0042098,GO:0042129,0.8387096774193549
GO:0010755,GO:0031638,0.75
GO:0031639,GO:0031638,0.875
GO:0035329,GO:0035330,0.8
GO:0045064,GO:0042092,0.75
GO:0002828,GO:0042092,0.75
GO:0051937,GO:0050433,0.8
GO:0051954,GO:0050433,0.75
GO:0051952,GO:0050433,0.7272727272727273
GO:0120255,GO:0120178,0.7777777777777778
GO:0006195,GO:0046434,0.8
GO:0072523,GO:0046434,0.8055555555555556
GO:0009261,GO:0046434,0.7714285714285715
GO:0009154,GO:0046434,0.7428571428571429
GO:0009166,GO:0046434,0.8285714285714286
GO:1901292,GO:0046434,0.8571428571428571
GO:0046330,GO:0046328,0.7272727272727273
GO:0007254,GO:0046328,0.8148148148148148
GO:2000064,GO:0006704,0.75
GO:0034651,GO:0006704,0.75
GO:1902645,GO:0006704,0.75
GO:0031946,GO:0006704,0.75
GO:0031943,GO:0006704,0.75
GO:0034650,GO:0006704,0.75
GO:0006198,GO:0009214,0.75
GO:0010661,GO:0010663,0.8
GO:0010661,GO:0010666,0.8
GO:0016102,GO:0016114,0.75
GO:0062149,GO:0050966,0.8
GO:0045619,GO:0030217,0.7346938775510204
GO:0045580,GO:0030217,0.7777777777777778
GO:0030098,GO:0030217,0.8181818181818182
GO:0032637,GO:0032757,0.8461538461538461
GO:0032677,GO:0032757,0.8461538461538461
GO:0038065,GO:0038063,0.9166666666666666
GO:0031547,GO:0038063,0.75
GO:0035790,GO:0038063,0.75
GO:0036323,GO:0038063,0.8181818181818182
GO:0036215,GO:0038063,0.8181818181818182
GO:0036216,GO:0038063,0.8181818181818182
GO:0038109,GO:0038063,0.8181818181818182
GO:0050776,GO:0050778,0.782258064516129
GO:0002253,GO:0050778,0.7835051546391752
GO:0045954,GO:0002717,0.8571428571428571
GO:0002715,GO:0002717,0.7777777777777778
GO:0046639,GO:2000515,0.875
GO:0045623,GO:2000515,0.7142857142857143
GO:0046636,GO:2000515,0.7777777777777778
GO:0010562,GO:0042327,0.8923076923076924
GO:0045937,GO:0042327,0.8923076923076924
GO:0001934,GO:0042327,0.9482758620689655
GO:0031401,GO:0042327,0.7534246575342466
GO:0010632,GO:0010634,0.8181818181818182
GO:0120255,GO:0042181,0.8888888888888888
GO:0010566,GO:0042181,0.7777777777777778
GO:0050818,GO:1900047,0.75
GO:0030193,GO:1900047,0.8181818181818182
GO:1900046,GO:1900047,0.8181818181818182
GO:0045088,GO:0002831,0.8493150684931506
GO:0006096,GO:0072524,0.7142857142857143
GO:0019364,GO:0072524,0.7142857142857143
GO:0072526,GO:0072524,0.7142857142857143
GO:0019362,GO:0072524,0.9642857142857143
GO:0046496,GO:0072524,0.9642857142857143
GO:0002069,GO:0002066,0.8333333333333334
GO:0043374,GO:0036037,0.8333333333333334
GO:2001185,GO:0036037,0.8333333333333334
GO:0007260,GO:0042509,0.8571428571428571
GO:0050927,GO:0050926,0.8333333333333334
GO:1901526,GO:1903599,0.8333333333333334
GO:0010758,GO:0010759,0.8333333333333334
GO:0032825,GO:0032816,0.8
GO:0032823,GO:0032816,0.8
GO:0032814,GO:0032816,0.7142857142857143
GO:1904951,GO:0051222,0.9
GO:0030324,GO:0060541,0.9375
GO:0030323,GO:0060541,0.9375
GO:0071322,GO:0071333,0.8076923076923077
GO:0071326,GO:0071333,0.9130434782608695
GO:0001678,GO:0071333,0.84
GO:0071331,GO:0071333,0.9545454545454546
GO:0009746,GO:0071333,0.7777777777777778
GO:0009749,GO:0071333,0.8076923076923077
GO:0046032,GO:0019362,0.7142857142857143
GO:0009137,GO:0019362,0.7142857142857143
GO:0009181,GO:0019362,0.7142857142857143
GO:0006096,GO:0019362,0.7407407407407407
GO:0009191,GO:0019362,0.7142857142857143
GO:0019364,GO:0019362,0.7407407407407407
GO:0072526,GO:0019362,0.7407407407407407
GO:0072524,GO:0019362,0.9642857142857143
GO:0046032,GO:0046496,0.7142857142857143
GO:0009137,GO:0046496,0.7142857142857143
GO:0009181,GO:0046496,0.7142857142857143
GO:0006096,GO:0046496,0.7407407407407407
GO:0009191,GO:0046496,0.7142857142857143
GO:0019364,GO:0046496,0.7407407407407407
GO:0072526,GO:0046496,0.7407407407407407
GO:0072524,GO:0046496,0.9642857142857143
GO:0002768,GO:0002764,0.726027397260274
GO:0002253,GO:0002764,0.7951807228915663
GO:0002757,GO:0002764,0.9041095890410958
GO:0009214,GO:0006198,0.75
GO:0016114,GO:0016102,0.75
GO:0042574,GO:0016102,0.75
GO:0009584,GO:0022400,0.75
GO:0007602,GO:0022400,0.75
GO:0034309,GO:0031946,0.75
GO:0006704,GO:0031946,0.75
GO:1902644,GO:0031946,0.75
GO:0008211,GO:0031946,0.75
GO:0032341,GO:0032342,0.75
GO:0008212,GO:0032342,0.75
GO:0034309,GO:0032342,0.75
GO:0043651,GO:0036109,0.75
GO:0046128,GO:0046085,0.75
GO:0042278,GO:0046085,0.75
GO:0009119,GO:0046085,0.75
GO:0046629,GO:0046645,0.75
GO:0046337,GO:0070292,0.75
GO:0071107,GO:0071374,0.75
GO:0071599,GO:0071600,0.75
GO:0110075,GO:0110076,0.75
GO:0097707,GO:0110076,0.75
GO:0009914,GO:0046883,0.7142857142857143
GO:0046879,GO:0046883,0.7446808510638298
GO:0002791,GO:0046883,0.8
GO:0090087,GO:0046883,0.8
GO:0090276,GO:0046883,0.7714285714285715
GO:0001935,GO:0001936,0.9090909090909091
GO:0072539,GO:0072538,0.9
GO:0099633,GO:1903539,0.8
GO:0099645,GO:1903539,0.8
GO:0046683,GO:0014074,0.8260869565217391
GO:0032608,GO:0032728,0.8888888888888888
GO:0032648,GO:0032728,0.8888888888888888
GO:0045860,GO:0033674,0.96875
GO:0051347,GO:0033674,0.9411764705882353
GO:0086001,GO:0086002,0.7333333333333333
GO:0086003,GO:0086002,0.7333333333333333
GO:0047496,GO:0099518,0.7272727272727273
GO:0006163,GO:0072521,0.7368421052631579
GO:0006753,GO:0072521,0.891566265060241
GO:0055086,GO:0072521,0.9036144578313253
GO:0009117,GO:0072521,0.7435897435897436
GO:0010562,GO:0001934,0.8461538461538461
