gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
AL022068.1,1.3193708347580566,4.4798521859954326,0.00159723040737526,0.02424249015535845,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CYTL1,2.1539023710031042,0.8507182868035357,0.00160229352652489,0.02429128732715483,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SLC4A10,1.230049270385551,4.016674477634674,0.00160341998600257,0.02429435423172089,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AP003398.2,3.283741083308632,-2.294671106261631,0.00160867464309953,0.02433189816904517,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC046158.1,1.413480987218666,3.4013906465319432,0.00161424456203899,0.0243676084454765,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC010168.1,1.0447618887206296,2.803005015279304,0.00162055567160579,0.02439246002506393,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
STS,0.7167433247328195,4.876101742771932,0.00162075926806634,0.02439246002506393,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC024257.3,1.2091431903969163,2.934669367318707,0.00162102965854331,0.02439246002506393,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RBP2,1.5879723045429188,2.204293432964908,0.00162744932840785,0.02446059783644966,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC117834.1,0.8393049350134418,4.296173694289736,0.00163143660867297,0.02446059783644966,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CYP8B1,2.4426336749168613,-0.4642890837809012,0.00163474577557159,0.02446059783644966,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL590705.2,1.8119612950013824,0.05108685967930687,0.00163484787451709,0.02446059783644966,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LHX2,1.1371279882754382,2.6412601303857803,0.00164902622244356,0.02457026802368717,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ATP2C2,1.0336395037132144,3.787512477929129,0.00165209163392496,0.02457026802368717,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MMP28,1.2336710378648807,2.722572865470383,0.00165233636315135,0.02457026802368717,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TMEM130,1.6398829258017558,2.3440545257311283,0.00165434321370687,0.02457026802368717,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LMO7-AS1,0.9779351655339896,3.1226267530045067,0.00165840976103145,0.02458898804173426,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ACSL6,0.8238472130590295,5.108955257839692,0.001660114753951,0.02459702441390652,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
POU3F4,1.891767272150076,0.36964425325260936,0.00166142361367901,0.02459702441390652,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
OTULINL,1.607827608813842,4.480708981376414,0.00167405047178077,0.02465305308254104,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KIAA1549,0.9596350324884192,3.155265338961584,0.00167572553273864,0.02465305308254104,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SMIM35,1.3595120788156283,3.7917401280556664,0.00167649077458721,0.02465305308254104,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
F11-AS1,1.5203037433117477,3.699017832559572,0.00167907175157778,0.02466959284001765,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC092343.1,1.9521688029842712,-0.2513650901141793,0.00168102941077927,0.02467059593445282,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC012085.2,1.0398013506898265,5.139231599021949,0.00168174482328588,0.02467059593445282,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
C1orf53,2.0868250031986797,-1.3359430264181256,0.0016848239856474,0.0247019815586721,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
DLGAP1-AS5,2.669480300960964,1.56546583089408,0.00168615484512488,0.02470771380637842,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC00240,0.675451609373878,5.841782439560327,0.0016889362867927,0.02473468362518472,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
MYO10,0.7256827571296982,6.295451349266529,0.00169012465729499,0.02473830567425988,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC011897.1,2.727612184026031,-1.9686541427898792,0.00169209373124935,0.02473957731205955,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ST8SIA3,1.2132992551840958,3.255793154137596,0.00169957734012506,0.02483518016520721,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SKA3,2.3834333885952588,-0.768219440154524,0.00170256963331644,0.02485127735736958,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PLCB1,1.3161956651680036,7.619654369268064,0.00170700593548283,0.02490220423527901,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MYCBP2-AS1,0.8132566392040186,5.588248945137235,0.00171258259104255,0.02496970113883904,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL049597.2,2.1835343414021566,-1.029013373194391,0.0017194271422242,0.02501483491637909,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LARS2-AS1,1.747239053595279,0.6175263690059022,0.00171996356795758,0.02501483491637909,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC104126.1,2.1201299943188423,0.810057970206163,0.00172420899740244,0.02504199233354451,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC004052.1,1.4347150567906892,3.863227637311187,0.00173311789612011,0.02514722573372166,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GBP7,2.962830152606337,-0.3276537510756926,0.00175200244005282,0.02531975818807514,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SLC32A1,2.3848117836678493,1.0916733558109006,0.00175772817129057,0.02536067956470172,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LRPAP1,0.7617884161256359,4.748215900268788,0.00175995123153304,0.02537882499974798,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CYP4Z1,3.0822041638801925,-0.8703328183143295,0.00176196932478064,0.02539053553636058,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC117480.1,1.741454527181173,0.3195083282673763,0.00176366090571342,0.02539053553636058,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC01414,1.6520274127960852,2.583360187959977,0.00176605944045691,0.02541114973767455,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AP000977.1,4.112734077762748,-2.24005340241972,0.00176812270648986,0.02541301788310861,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL157413.1,1.8706080286042983,2.448572557064688,0.0017704482812621,0.02542106554042449,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC00402,2.9650504127897217,1.5856028782752971,0.00177317231223956,0.02542106554042449,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL451069.1,3.2557521129568703,-2.777484426324748,0.00177351773437075,0.02542106554042449,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CISTR,2.208623526482549,-1.5925461117379462,0.00177530330460296,0.02543279197351647,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SLC35G2,0.8422301612683927,4.190573068979185,0.00177699749754877,0.02544037406006017,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC024257.1,2.0887474212797823,1.7533743346418311,0.00178067405575382,0.02546809552647253,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
WDR64,1.6035236510003923,1.0697479042151392,0.00178323991170903,0.02547952073829865,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CACNG3,2.2693483292571237,1.512956664595655,0.00178765470844322,0.02551241421039928,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL008723.2,2.609966328674932,-3.2835381289161716,0.00179624210645317,0.02560716512713727,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LRFN5,1.3194552284093597,5.061188358175697,0.00180095542773517,0.02564654186581927,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AP001442.1,0.8485511313747691,5.374050642703924,0.001804545162358,0.02568374836386967,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TTC23L,0.8067931236526009,4.457005112699858,0.00180877044857649,0.02570213921739407,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TIGIT,1.9330432261048904,-0.4242030275250626,0.00181738838362222,0.02576451614812082,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC011370.1,1.924839523557797,0.729362078735475,0.00181889429804768,0.02576451614812082,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PRKAG3,2.6402222333441485,-3.1939506742737778,0.00181904070187584,0.02576451614812082,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC02672,3.274902252325654,-2.293060073622243,0.00182163727341812,0.02577352026028823,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL135937.1,3.454894784336204,-3.2048012303046325,0.00183032383556659,0.02583737089500543,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL160272.1,0.9494431976173784,5.8007921797953985,0.00183300130357716,0.02583737089500543,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
KCTD16,1.088838178869418,5.3652905193582825,0.0018335494349445,0.02583737089500543,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC015971.1,1.0773741286845602,3.692600219665717,0.00184273209044854,0.02591333036128471,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SHROOM2,0.9414148067665752,3.2829063718241933,0.00185419804532856,0.02599441158717255,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TH2LCRR,1.062383489315032,3.7208871265130994,0.00185531043903357,0.02599441158717255,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SLC30A10,1.2111869162798232,3.000532215843742,0.00185532457651378,0.02599441158717255,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC092058.1,1.267165303325285,3.564398608824526,0.00185702620818282,0.02599441158717255,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CA10,0.8624783900819997,6.807204340539273,0.00186752817260241,0.02611360670285762,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RGMB-AS1,2.9602824027957726,-1.4993524504043196,0.00187442442552178,0.02618218347402586,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FADS6,2.3586532764001817,-1.9833995230179629,0.00188020172788075,0.02622798807949723,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KAZN-AS1,1.447485493124334,1.3863807542448323,0.00188069680195725,0.02622798807949723,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FAM135B,0.6100867594574301,5.32813034129254,0.0018877567869765,0.02629407115856686,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HACD4,1.5080889348317106,2.3477702991803433,0.00188843602964752,0.02629407115856686,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC01931,1.0905760036620828,3.2409903759742584,0.00189116055604327,0.02630414216786536,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC020611.2,1.1324379754394196,3.9568524068236495,0.00191216626692676,0.02654014087907644,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL445193.2,2.216734428854831,-0.8600028650984715,0.00191918134458331,0.02658797421564233,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC005062.1,1.5855674186924602,0.21940416315703268,0.00191927611761977,0.02658797421564233,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
COCH,1.1454625114872985,3.703539983396587,0.00192026429625994,0.02658797421564233,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC00606,3.077123626613578,-2.3533596912490053,0.00192483415489373,0.02663160013886654,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NELL2,1.1574383931431187,3.7458349819147663,0.0019298174556942,0.026683435317136132,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TRERF1,0.9748410598851832,4.529766409299995,0.00193434827361926,0.026683435317136132,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC092436.3,2.4905697780722784,-0.4811870236498881,0.00193642379968971,0.026683435317136132,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
USP3-AS1,1.009304219038882,4.752623646292989,0.00194164057278268,0.02672348030225722,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FRG1-DT,0.6805337913029746,4.995850482198009,0.00195511816593709,0.02688082967895106,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NKAP,0.7015823925930987,4.483329035703239,0.00196026405689466,0.02689609239134561,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NR2F1-AS1,1.421669266171053,5.344892491055629,0.0019611130212483,0.02689609239134561,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC02232,1.0114814118124025,5.275190878582712,0.001962643791275,0.02689680826961199,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL157997.1,2.0602105381391436,-0.5285473434923953,0.00196966678063371,0.02696802100484322,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC010245.1,1.6815300575376313,0.6526845509774459,0.00197247531782382,0.0269834589435939,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FCGRT,1.546163776311189,3.159731711606548,0.00198083325850091,0.02707859838766095,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MTCP1,1.2494012100614909,4.090406876611663,0.00198906522760233,0.02713819545067407,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TRPC5,0.7896295546275113,4.383111263757567,0.00198967770578659,0.02713819545067407,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
COL5A2,1.2050464219079078,3.1433337789754363,0.00199035456591979,0.02713819545067407,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC068308.1,0.9700752466905248,5.38087908018676,0.00200440383488115,0.02728729570758974,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ZBTB20-AS2,1.160551129128087,3.3290667728669288,0.00201705989740075,0.02738143411182002,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
HS6ST3,0.7110693763235566,6.331420537274465,0.00201860998587595,0.02738143411182002,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC02698,1.9004987479125264,2.851789138012996,0.00202524724235499,0.02745463376353981,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC021055.1,1.5462445818517323,0.38900541471944866,0.00202609515753451,0.02745463376353981,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ROPN1B,2.796827768087531,-1.061851435880949,0.00202749447317885,0.02745944086085821,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AF064866.1,3.194686916850381,1.5362607956494223,0.00203345572800109,0.02750059908854603,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC087071.2,1.1497818311583785,2.848239473664618,0.00203502123891571,0.02750469836946854,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ALDH5A1,1.4772617029717483,2.693468764979546,0.00203747741029438,0.02752374417359652,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC023510.1,2.625074602513583,1.138250931060002,0.00204259306905671,0.02756316224500607,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RAB7B,1.8129113124263443,1.975900313885435,0.00205291764339064,0.0276385353642681,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ADORA2A,1.0356941588838942,1.781299983739103,0.00205426621257737,0.0276385353642681,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RCBTB2,1.260870964254445,4.606662071291768,0.00205462201976883,0.0276385353642681,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CRYM,1.5451342691010836,2.780212475942347,0.00205854733548109,0.0276385353642681,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GLI3,1.1645389305335798,5.458627761295363,0.0020599934100246,0.02763934050527708,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RNF43,1.6934761700916656,1.7548257649607533,0.00206075423730763,0.02763934050527708,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC02421,3.8667808558440546,-3.3086754781583965,0.00206417055591459,0.02766038905604669,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FAM184A,0.90441811986376,5.77917211619007,0.00206801939394378,0.02766620551042968,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CA12,1.5770304545703635,2.4593432917947995,0.00208009898087488,0.02768403589347855,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PCDH19,0.9950616166043676,2.4969488897878827,0.0020811145953464902,0.02768403589347855,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC00861,1.5629868827309887,1.1096131517333672,0.00208277606477676,0.02768403589347855,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KIAA0319,1.7769881821213238,3.787837293999603,0.00208472366466388,0.02768403589347855,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC02200,7.537500432378639,-3.0122720261403253,0.00208574878978909,0.02768403589347855,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC006230.1,1.6058361783482713,4.176063676453036,0.00208627697292148,0.02768403589347855,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
STEAP2-AS1,1.3322586102495255,2.799658971703126,0.00208732128956508,0.02768403589347855,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
EPB41L4A-DT,2.878393405698867,-2.72502345132668,0.00208768470414109,0.02768403589347855,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CNTNAP5,0.8369752321734457,6.014024159116523,0.00208836164955107,0.02768403589347855,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TCF4-AS1,0.9740729270972652,3.5360525946455272,0.00209116106871054,0.02768403589347855,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC140912.1,1.7508104271693523,1.8665523612371968,0.00209224149969727,0.02768403589347855,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SEL1L3,1.122867549398466,4.197501358670034,0.00209276783387357,0.02768403589347855,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
UNC80,1.200530349033734,4.964952368504762,0.00209580589657266,0.0276996206179498,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CDC14A,0.5991055623659801,5.078104152952122,0.00209822217174745,0.02771762032708397,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CRPPA,0.6679312730651135,5.885585725769687,0.00210066285545702,0.02773592423116735,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC027779.1,3.6387993081718495,-2.9953645142381737,0.00211482901826321,0.02781909908997939,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC079385.1,1.2959241562401154,4.679181556830476,0.00211557636528461,0.02781909908997939,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
DMGDH,0.7813597617267602,4.538009602687529,0.00212076846326921,0.02781909908997939,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
GPR27,1.345750335293323,0.5715353800011058,0.00212320981402314,0.02781909908997939,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL121578.3,3.144255633193725,-0.6508113538153383,0.00212552856144952,0.02781909908997939,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC00355,3.39422635349324,-0.965724797722079,0.00212591045760253,0.02781909908997939,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC092919.1,1.7896995819319308,0.27217143141122146,0.0021264422211853,0.02781909908997939,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SSPN,0.6264890449528058,5.299330464177766,0.00212814011674475,0.02781909908997939,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ADAP2,1.194014862776915,4.938320000485516,0.00212817253638288,0.02781909908997939,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC002546.1,1.4498912830225303,0.717427484281911,0.00214535704653134,0.02798865808397811,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FAM90A26,4.362625406823989,-1.6168661959145068,0.00215123216718618,0.02802358335529749,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL139393.1,1.857219239456492,0.36809649023741486,0.00215347564575017,0.02803891420281352,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL139023.1,1.1560843096328752,1.875951339205984,0.0021558204049433,0.02805554792334143,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GALNTL6,2.2523158947562543,4.294211665834294,0.0021605692070859,0.02808953675364698,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CPHXL,1.799520864979863,1.3853693770660958,0.00216218375127161,0.02809663195918345,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC100800.1,1.1977971309130724,4.4763383541365895,0.0021684229194556502,0.02814789605511965,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
BCAN,0.6847217895002341,5.291461710096044,0.00216850309467538,0.02814789605511965,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC02805,1.5140373320660958,2.2361420589812058,0.00216934104563574,0.02814789605511965,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL590617.2,1.91482228730657,2.6651930257714262,0.00217267979932993,0.02815210407995208,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC019127.1,1.463682297803344,1.5594521519727145,0.00217700221893897,0.02818111364714531,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
STOX1,1.6816257007790922,3.7963650259893345,0.00217979170376163,0.02818111364714531,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ITGA4,2.2818112785486844,1.708651942072257,0.00218222811571122,0.02818111364714531,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NCKAP5-AS2,1.0247844079938784,4.704348065645833,0.0021822953151764,0.02818111364714531,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
EFCAB2,0.6674739362550357,6.833252776758724,0.00218243962868348,0.02818111364714531,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC00910,0.8434141662522369,3.1973542833076225,0.00218332398744365,0.02818111364714531,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC092118.1,1.6867851733117376,0.255824251395776,0.00218488771429643,0.02818111364714531,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PCDH15,1.3678239907755274,7.824109198254222,0.00218583729178824,0.02818111364714531,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
DSCAM,0.8579746383352604,8.967678958038961,0.0021907170387211,0.02818872712378877,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC00366,3.0431149545307963,-1.8015696737477271,0.00219552520951572,0.02819073382275845,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL356113.1,2.9851688032974795,-1.092446643401526,0.00219867521548986,0.02819073382275845,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PSG4,2.9128260826524635,-0.7362390394550026,0.00219898261000293,0.02819073382275845,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL158064.1,1.8539252585169,2.309360020338552,0.00219990598481019,0.02819073382275845,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
