gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
ZNF473,-1.2138456756991958,2.182823882371564,0.00107301458822646,0.01990642730790204,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
EEA1,-0.5725791747456483,7.202356835480003,0.00107548258036147,0.019938142505319,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TATDN1,-0.54383751374833,5.944458162258615,0.00107756958644921,0.0199438613664512,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ERMP1,-0.5323082661399862,6.206531547876246,0.00107806706488615,0.0199438613664512,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
KPNA3,-0.5014237696025614,6.565224008744103,0.00108017857590374,0.01996887088843709,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NEK9,-0.5192154720586414,6.055509220748289,0.00108358640771958,0.02001779303312191,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
DENND3,-1.8994730865759868,5.7277076479154045,0.00108513151293127,0.02001820155223681,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
FAM120B,-0.5138028968506093,7.386287790918116,0.00109219440594166,0.02007804653384223,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MCL1,-0.9959093586943476,3.916520833790565,0.00109575576429914,0.02012943922564348,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC087430.1,-3.670470564674768,-3.003740337251388,0.00110832407923738,0.02030357031009928,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SCN1B,-1.4732979202769745,3.718089635483128,0.00111146926832131,0.0203363435450432,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CALCOCO2,-0.6020887633283857,5.123785247217718,0.00111166028888569,0.0203363435450432,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ADM,-3.755272800996699,2.065121265330476,0.00111595236461829,0.02035507989693465,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
BACH1,-0.9081842544094928,7.026063321356781,0.00111649048297163,0.02035507989693465,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
WDR41,-0.5476593230750296,6.479396050568378,0.00111655604121195,0.02035507989693465,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZNF678,-0.5986492082481246,5.90560625168206,0.00111847225488444,0.02036177190886587,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PROK2,-2.910718466445577,-2.227488657055095,0.00112054786445493,0.02038544101092819,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SGTA,-0.729485872466939,4.964041502695141,0.00113613424954585,0.02056935065568969,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MAGI2-AS3,-0.6118440228015071,6.845119559516826,0.00114067124831197,0.02062308512766526,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
RGS2,-3.304123759551532,2.4295566293996105,0.00115447036493223,0.02078194417697844,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SLC7A1,-0.9220782767136328,4.572039329261618,0.00115533675365035,0.02078194417697844,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
RNF6,-0.8288060580855656,4.194846674259849,0.00115627364481471,0.02078194417697844,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TTLL9,-0.805271856354577,5.214585482093556,0.00115799726782544,0.02078194417697844,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
DUSP3,-1.042638907673136,3.974330092415261,0.00115815384279037,0.02078194417697844,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GRK7,-1.9391974093258777,0.8622734210906509,0.00115914897696381,0.02078561276018052,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CEBPD,-2.5315188608151185,3.5880006724487283,0.00116337681908707,0.02084720505805105,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ZBED5,-0.7302902437263051,7.354673652107112,0.00116767081425169,0.0208956639653155,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
IGF2R,-0.5108765929301359,6.141015148077608,0.00117511262763958,0.0209576096446655,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CLCN2,-1.1348562325022182,3.898664847433523,0.00117658615716271,0.02096955721999563,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ZBTB11,-0.6250622271845603,5.32645212718693,0.00117961059087545,0.02099229652448085,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
BTG2,-1.1501948798167705,4.853830124307477,0.00118025769412593,0.02099229652448085,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
STXBP6,-0.5588251326553076,7.93713623237507,0.00118305749463167,0.02099240137424842,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NUP58,-0.5306991673670137,6.422647185048239,0.00118542620717742,0.02101313832385715,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
GSTO2,-0.6611356562751582,5.377015804268931,0.00119644527957199,0.0211371999391052,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
JUN,-1.108930070574662,4.696376011535757,0.00120851200162421,0.02127514051719365,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
DHX32,-0.5922403891712575,5.715691339169246,0.001213346953712,0.02132116625613722,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ITPKC,-1.09415852146505,3.5971980183022985,0.00121766206851964,0.0213688446017443,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LEFTY1,-1.325042080923909,1.7792978122266605,0.00121768598651144,0.0213688446017443,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC01137,-1.417043767363246,4.312282545680201,0.00121974978514075,0.02137015419212955,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
MAP2K3,-1.2017899344685588,2.9347216484751444,0.00122031199134178,0.02137015419212955,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CFB,-2.0845331382296233,-0.8069975547221981,0.00122291978104518,0.02138929820633128,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC025159.1,-0.8089071501782772,7.322441537529183,0.00122610873021393,0.02142067459263902,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SLC6A15,-0.8598074853229132,6.401426685747117,0.00123698935380717,0.02155653532499535,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CTBS,-0.7706046175386039,4.2665522843508015,0.00123852302463418,0.02155653532499535,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
EBPL,-1.182156085388434,3.0771369142281886,0.00124267675601662,0.02157587526325294,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
DUOX2,-2.3371324318930955,-1.7470264966550797,0.00124428238787865,0.02157587526325294,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PGS1,-0.6609956658024573,4.906006401959132,0.00124723596317004,0.02157587526325294,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
EEPD1,-0.7518183729566191,6.871949832024049,0.00124833657231157,0.02157587526325294,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TMC7,-0.6027504465885731,7.11958170377394,0.00125195943245038,0.02160965827987892,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
UBE2O,-0.5614035500429894,5.473719846536592,0.00125544017315305,0.02164131886678529,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZNF415,-0.9460841621919422,3.657593454879298,0.00125732617190329,0.02165962674114936,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZNF347,-0.6150371899585522,5.048364844056707,0.00125923151521132,0.02166064621698864,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC109927.1,-1.0135486583379698,5.769146947154514,0.00126002816480751,0.02166064621698864,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ZDHHC2,-0.5304581561269115,6.06026515517813,0.00126128058593183,0.02166064621698864,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SENP5,-0.5290786944374649,6.555243556119812,0.00126261517712574,0.02166064621698864,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
BMP2,-1.3873751667006835,2.2030545536215027,0.0012631531744767,0.02166064621698864,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC104695.2,-3.8273855246263047,-1.308813441235173,0.00127206968138876,0.02172850408339683,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ARHGAP23,-0.5837224397048597,7.675385983563735,0.00127862143938735,0.02176724812840134,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PYGL,-1.952977597219816,4.4637681448015005,0.00128010445780417,0.02176724812840134,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PTPN11,-0.6080284596931924,6.809425617957161,0.00128013411467241,0.02176724812840134,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SGIP1,-0.5885327537655607,8.34590146463943,0.00128772295238681,0.0218483905692872,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
STRN3,-0.5277317434792439,7.405510952571519,0.00129404930893875,0.02190468012452159,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SPIRE1,-0.75154078500857,6.885901257369463,0.00129644108885186,0.02191694105706617,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZNF84,-0.5382841715847491,5.848287192878546,0.00129886766414371,0.02193558011198716,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SLC39A11,-0.6547223637489783,8.317356505618426,0.0013014687693904,0.02193558011198716,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MYBL1,-0.7948498118695893,3.755619626770769,0.00130209449838894,0.02193558011198716,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
WDYHV1,-0.718653694999499,4.4874253778235405,0.00130282225630377,0.02193558011198716,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ATG4B,-0.6828182953971482,5.494738222795943,0.00130626097371646,0.02195534136766329,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
IRF1,-1.238056082475941,2.6918486169105837,0.00130706441115311,0.02195534136766329,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
NCOA1,-0.5138502353232712,8.75826757961554,0.00132145660561707,0.02210100531942488,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SELL,-1.2775055109021485,1.461241149592066,0.00132478065424023,0.02211164053248708,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
HIST1H2BD,-1.4222742600292586,2.7475913153418654,0.00132679347763131,0.02211715088140265,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ALDH3A1,-3.7953622147363735,-3.1947223914059486,0.0013292044976305,0.02214330027484838,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
NCR3,-3.030030619432029,-3.2711021067039416,0.00134481718883547,0.02234231786374753,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC019131.1,-1.5566107906080793,2.3018743761114413,0.00134611208737934,0.02234231786374753,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
MYO9B,-0.5205864371499643,7.39577810661119,0.00134625043731649,0.02234231786374753,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ODF3L2,-2.1005960013100875,-0.5364562158254245,0.00134758415826271,0.02235034217817685,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PCDHB16,-1.163673927740553,2.2663715330208865,0.0013566541476932,0.02245138736626319,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CCDC146,-0.6096515563722666,6.727831274105272,0.001359654925711,0.02245138736626319,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MAPK6,-0.5588380315493904,6.620026390949952,0.00136259164271964,0.02247529328291545,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC025442.2,-0.9218600011173208,4.265061608365397,0.00136366755881961,0.02247529328291545,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MED15,-0.5131318284975371,6.010278605892191,0.00136698369517473,0.02250173286083488,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
USP22,-0.5279973658355717,6.267329493305138,0.00137096511023622,0.02253904366347091,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PRKCZ,-0.6426873096345358,5.796948120778141,0.00138014792926322,0.02261928227211445,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZNF367,-1.3049779696218171,2.2254998841742117,0.0013873227873102,0.02266621593089533,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
BAZ1A,-0.6182051931337379,5.67476250550115,0.00138855982927757,0.02267233589568251,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC02594,-2.342184555233503,-0.8307364534343565,0.00138981089019169,0.02267867702132796,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
RAB30-DT,-0.5060798789402436,6.978372283562486,0.00139854570462999,0.02277879150143322,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
RAB1A,-0.5305467382825759,6.970348024203123,0.00139962183736103,0.02278220362882155,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
RNF122,-1.5233897731876571,1.9139631191585815,0.00141601881802884,0.02295511195443074,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
FAM210A,-0.6473391849676731,5.094142823938255,0.00142242816080898,0.02299679673514553,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
STK38,-0.6063338573702093,5.520230056182803,0.00142832223872458,0.0230509566453893,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TMEM140,-0.7912834397854756,4.18764586096781,0.00143654947424209,0.02313469868724456,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZNF283,-0.7297803580771073,4.650503876587549,0.00143711818914601,0.02313469868724456,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL161443.1,-1.2199985268333455,1.6268910800907808,0.00144040974258325,0.02315784687616115,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ANKRD22,-3.8015925075086994,1.4166289426099945,0.00144232950123664,0.02315784687616115,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SORT1,-0.5214421486012237,9.12088617839519,0.00144281726056311,0.02315784687616115,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC01358,-1.646326044627776,3.92027035136888,0.00144847430136466,0.02320383451205022,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
HSPD1,-0.6833551664650833,5.557098941182611,0.00145326797520672,0.02324297300817667,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
EGLN1,-0.6193836958383738,6.150691146884801,0.00145356997966534,0.02324297300817667,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LDHA,-1.6592446426410818,3.62271800716203,0.00145590078805537,0.02326590755399927,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
TGFB3,-1.0897418051494112,3.5080541445657034,0.00145942945665493,0.02326590755399927,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ANKRD50,-0.7411403481357078,4.6109088449448254,0.00146629686450438,0.02332938970441627,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
COL4A2,-1.814016854112762,3.059890673238091,0.00147283448654939,0.02336425333810479,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
FLOT1,-0.8689719135681245,4.9812383219795455,0.00147566756266305,0.02336425333810479,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AP006219.3,-7.489113142079655,3.071279508476054,0.00147777754812558,0.02336425333810479,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ELP3,-0.5610541405476689,6.063436895323067,0.00147845703430819,0.02336425333810479,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CKLF,-0.6946058773623808,5.160407233123332,0.0014959483800894,0.02350597191619267,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SPATA7,-0.6239394075458388,6.166138754722623,0.00150048080920962,0.02354603856855108,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC009704.1,-1.4614585154097666,1.7317286013840183,0.0015109906198607,0.02362248102527905,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GDI2,-0.531862028719283,6.082159138592128,0.00151122379875842,0.02362248102527905,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TAP1,-1.3045269984521577,2.016445918875187,0.0015114898181182,0.02362248102527905,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
BMP8B,-1.3463489214122817,2.7711407059331594,0.00151324779544164,0.02362248102527905,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LIMK2,-1.819208699461295,4.254706674950193,0.00151505576089997,0.02363666815580917,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AEBP2,-0.7890597141538018,6.797482396677837,0.00151819018753019,0.02365780063264007,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
DSCAML1,-0.5148829422303796,9.595192858343944,0.00151826487100342,0.02365780063264007,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PPME1,-0.5165996121408281,5.805073060888791,0.001519689715758,0.02365780063264007,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
HNRNPU,-0.6201508217355394,7.85738696576622,0.00152312560848052,0.02369226390280238,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
RNF24,-0.6464521997604794,5.507400880551374,0.00152439027134785,0.02369791333719251,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ATP1B3,-0.6542378923183775,5.341830996814206,0.00152729489370409,0.02372261038125905,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PLLP,-0.5981959008768073,8.161772857853117,0.00153397866507368,0.02376265830728166,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ATP11C,-0.5986996643733724,5.850453918960772,0.00153721459418116,0.02379592562942556,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC099489.1,-1.0721848902069724,3.5497303698009155,0.00153884447110928,0.02379592562942556,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PTK2,-0.5214773963231593,10.263913271835635,0.00154032382428358,0.02379592562942556,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC00882,-0.5426998349816553,8.318518834346106,0.00155161423372793,0.02388105092285715,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SLC11A2,-0.6576730417581509,6.83825389189719,0.0015554806041437,0.02392495230826816,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PCSK7,-0.5017117910571773,5.954236328209211,0.00155628683989419,0.02392495230826816,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
GCLC,-0.5646705104745734,6.6489106707727075,0.00156278845039421,0.023935241770621,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
KLHL2,-0.5261190143959722,6.938281366354227,0.00156332966068762,0.023935241770621,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
B4GALT5,-0.6229783431933517,5.996431671360009,0.00156702129080088,0.02397779725993808,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NUP98,-0.5618859379953094,6.272163280499128,0.00156934830859325,0.02399943475061059,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PREX1,-0.6329284896174877,8.404502587021012,0.0015729308566292,0.02404023625527233,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
IL4R,-2.104976429145525,3.817619563632771,0.00157949559037842,0.02412064659131778,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ATL3,-0.6871200045086118,5.278660721116555,0.00158094469251523,0.02412064659131778,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
H6PD,-0.6407437973017603,4.97021754778972,0.00158610817685687,0.02417136913229763,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MADCAM1,-0.8011719909501919,3.825017861749673,0.00158798520581162,0.02418595312304517,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NECTIN2,-0.957874690133952,2.6799802663998173,0.00159011753510685,0.02420440634793799,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PPP4R2,-0.528099305671106,6.892478005176562,0.00159548488757195,0.0242403963491483,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TAPT1,-0.5584387525072088,6.602055617723483,0.00160487610037509,0.02430240951996569,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
EMC1-AS1,-0.5239207922454678,5.556892415367016,0.00160641511524071,0.02431171016087969,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
HAS2,-1.413829519261808,2.1176114491626645,0.00160989728058277,0.02433638856351921,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
NFIL3,-1.7831537508861484,2.350637178691634,0.00161487837689889,0.0243676084454765,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PIR,-0.8342528521442071,6.031684330130897,0.00161567032564156,0.0243676084454765,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZNRF1,-0.5755447768138127,5.633088011955863,0.00161778457948581,0.0243855051751853,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
GK5,-0.6716338805623306,5.416189404885258,0.0016278968890524,0.02446059783644966,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
DESI2,-0.5804587874230287,5.217702150344623,0.00163092722562666,0.02446059783644966,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SHISA5,-0.7597047411821476,3.9386381787057294,0.0016319421757707,0.02446059783644966,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NMRK1,-0.7935927935896409,5.03417877025696,0.00163315183072493,0.02446059783644966,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PTPDC1,-0.590816346677443,6.516323205438605,0.00163504320017857,0.02446059783644966,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
IFT172,-0.6082110027048047,5.578673357873274,0.00163579317545946,0.02446059783644966,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PLEKHM1,-0.5328510006511772,5.70643264922607,0.00163916161560226,0.02448311394940468,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
FADS1,-0.8422527972855547,6.16863481666656,0.00164019052175631,0.02448457037815448,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NUP188,-0.6473275902583034,4.650540041652868,0.00164790494008252,0.02457026802368717,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SOCS4,-0.7991038536856505,4.467959777813259,0.00164864174258366,0.02457026802368717,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PPARD,-0.6913839259703835,6.103059282268228,0.00165028267750045,0.02457026802368717,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
GDNF-AS1,-0.7505674449816839,5.562250223837437,0.00165328560738344,0.02457026802368717,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MOCOS,-1.4780962316483095,1.0299575498805924,0.00165568326981735,0.02457628559963779,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
NFIC,-0.5171220395019662,6.619764628037561,0.00165739961489639,0.02458787871128473,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NUP153,-0.5123025884149248,6.084151632218387,0.00166175880093951,0.02459702441390652,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
DEFB107B,-2.813145416783136,-2.7842155071400603,0.00166351981254677,0.02460457450395532,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
