ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
hsa00860,Porphyrin metabolism,28,0.5197998721498331,1.5587562834491822,0.022108717451835413,0.08893169491861884,0.06511023826738045,4105,"tags=39%, list=21%, signal=31%",MMAB/HMOX1/ALAS1/HEPH/FTH1/FTL/CPOX/EARS2/FECH/BLVRB/COX15,1.5587562834491822,NA,NA
hsa04621,NOD-like receptor signaling pathway,157,0.3217728613439344,1.3281421052919145,0.021931165576858938,0.08893169491861884,0.06511023826738045,2829,"tags=24%, list=15%, signal=21%",NAMPT/ERBIN/GBP2/IL1B/IFNAR2/NFKBIA/CASP4/BCL2L1/CCL2/IFI16/IKBKE/CXCL8/TNF/GBP1/CASP1/STAT1/MEFV/NOD2/CASP5/IRF9/TXN/CXCL1/TRAF6/NAIP/MAPK13/RELA/CTSB/DHX33/JUN/IRF7/HSP90AB1/CARD18/MAP1LC3A/CARD16/RIPK1/VDAC3/BCL2/VDAC1,1.3281421052919145,NA,NA
hsa05166,Human T-cell leukemia virus 1 infection,213,0.2959341535958364,1.2605501409215485,0.0224223896970733,0.08919128346169157,0.06530029280200293,3718,"tags=25%, list=19%, signal=21%",ZFP36/FOS/JAK3/CDKN1A/NFKBIA/BCL2L1/TGFB3/TGFBR1/ADCY3/EGR1/FOSL1/KAT2B/TNF/HLA-DRB5/MAP2K4/CRTC3/ETS2/CREB3L2/ICAM1/CDKN2A/HLA-DQA2/CCNA2/SLC2A1/STAT5B/CDK2/HLA-DRB1/MYC/RELA/HLA-DOB/LTBR/JUN/B2M/TSPO/NFKB2/POLB/XPO1/PTEN/STAT5A/TBPL2/VDAC3/IL1R2/VDAC1/BUB3/E2F2/AKT2/HLA-C/ADCY9/RANBP1/CDC27/ATF2/IL15RA/PPP3CC/SRF/CREB5,1.2605501409215485,NA,NA
hsa04144,Endocytosis,243,0.29718456640065183,1.284924497318241,0.023448946712926442,0.09224970245305127,0.06753947636227511,4231,"tags=29%, list=22%, signal=23%",TFRC/TGFBR1/FGFR2/HSPA6/BIN1/WIPF1/DNM3/PARD6G/ARFGAP3/GRK4/IGF2R/EEA1/DNAJC6/CLTA/WWP1/EPS15/HSPA1A/HSPA1B/CLTC/GIT1/RAB11FIP2/PIP5K1A/CXCR4/TRAF6/EHD4/ARAP3/RAB10/ARPC5/STAM/ASAP3/RAB5A/CAV2/RAB7A/ARF1/CYTH1/KIF5B/PRKCZ/LDLR/GBF1/KIF5C/RAB4A/ACTR3/ARF4/CAPZA1/CAV1/VPS36/AGAP1/HLA-C/RAB11FIP5/AP2A1/RAB8A/ARRB1/PSD2/CDC42/ITCH/SH3GLB1/RAB22A/DNM2/EHD3/AP2A2/VPS37A/ARAP2/RHOA/HGS/PIP5KL1/VPS26A/VPS4A/SNX3/ARPC2/CHMP2A/STAM2,1.284924497318241,NA,NA
hsa05222,Small cell lung cancer,92,0.35833658017331826,1.3539193456856509,0.023808901460459216,0.09264768177004781,0.06783085198689182,3219,"tags=29%, list=17%, signal=25%",CDKN1A/GADD45B/NFKBIA/COL4A1/BCL2L1/GADD45A/PTK2/COL4A2/FN1/PTGS2/LAMA2/CDK2/TRAF6/MYC/TRAF1/ITGAV/RELA/ITGA2/CKS2/PTEN/DDB2/BCL2/E2F2/AKT2/NOS2/POLK/CYCS,1.3539193456856509,NA,NA
hsa04270,Vascular smooth muscle contraction,118,-0.3544642203575783,-1.3448555505290887,0.024493211120065105,0.0932826551168437,0.06829573985326104,2594,"tags=22%, list=13%, signal=19%",PRKCB/ADRA1A/RAMP2/KCNMB1/RAMP1/MYLK4/ITPR1/PRKCH/PRKG1/PLCB4/EDN3/PLCB2/ADORA2A/ADCY7/ACTA2/PLA2G5/ITPR2/KCNMA1/PLCB1/KCNMB2/CACNA1D/NPPC/PLA2G4A/PRKCD/GUCY1A1/CALCRL,-1.3448555505290887,NA,NA
hsa04015,Rap1 signaling pathway,198,-0.31195832512605065,-1.280154076349307,0.02446963949359904,0.0932826551168437,0.06829573985326104,2734,"tags=26%, list=14%, signal=23%",HGF/SIPA1/SRC/KITLG/PRKCB/PIK3R2/LPAR1/CDH1/AKT3/TEK/ID1/P2RY1/MAP2K6/SKAP1/PIK3CA/LPAR2/VAV1/PDGFC/GRIN2B/PIK3CD/CNR1/PLCB4/PIK3R3/PDGFB/PLCB2/RAPGEF1/ADORA2A/MET/CTNND1/ADCY7/ANGPT4/PDGFRB/VAV3/IGF1R/KIT/DOCK4/TLN2/F2R/GRIN1/APBB1IP/MAGI1/PLCB1/RASGRP3/LPAR4/FYB1/EFNA5/PDGFRA/LPAR5/IGF1/CSF1R/FGFR3/FGF20,-1.280154076349307,NA,NA
hsa04726,Serotonergic synapse,105,-0.3603601362996938,-1.3402361520021082,0.025070043990646346,0.0944744815647515,0.0691683208162985,2666,"tags=24%, list=14%, signal=21%",HTR2B/PRKCB/HTR4/HTR1E/GNGT1/HTR2A/CACNA1B/GABRB2/GABRB3/KCNJ3/ITPR1/PLCB4/PLCB2/HTR2C/GNG2/KCNJ6/KCND2/ITPR2/GNB4/PLCB1/CACNA1D/PLA2G4A/CACNA1A/PTGS1/GABRB1,-1.3402361520021082,NA,NA
hsa05321,Inflammatory bowel disease,60,0.3975842627113565,1.414999556666518,0.026082875908253922,0.09726739140786358,0.07121311514424589,2023,"tags=25%, list=11%, signal=22%",TLR2/STAT3/IL1B/IL4R/TGFB3/IL21R/TNF/HLA-DRB5/STAT1/NOD2/HLA-DQA2/HLA-DRB1/RELA/HLA-DOB/JUN,1.414999556666518,NA,NA
hsa00330,Arginine and proline metabolism,49,0.41971721649159194,1.408525104220648,0.029270994575535867,0.10759988789370646,0.07877792439145224,4029,"tags=37%, list=21%, signal=29%",ALDH3A2/CNDP1/P4HA1/P4HA2/ODC1/ARG2/LAP3/CNDP2/PYCR1/ALDH18A1/NOS2/SMOX/GATM/SAT1/CARNS1/AMD1/L3HYPDH/CKB,1.408525104220648,NA,NA
hsa04360,Axon guidance,179,-0.313345721756947,-1.2698206201721467,0.029454717915036965,0.10759988789370646,0.07877792439145224,2756,"tags=26%, list=14%, signal=23%",UNC5D/PAK3/BMPR1B/NFATC2/SRC/PIK3R2/SLIT2/SEMA5A/RGMA/SLIT3/ABLIM2/DCC/PIK3CA/ABLIM1/CAMK2B/BMPR2/EPHB3/SEMA6D/NTNG1/EPHB6/PIK3CD/PIK3R3/PAK5/EFNB1/MET/SMO/SSH1/PPP3CA/BMP7/PLXNB2/PLXNA2/EPHB1/NGEF/LRRC4C/SEMA3G/LRRC4/SEMA3A/EPHA4/DPYSL5/SRGAP2/NTN1/CAMK2G/EFNA5/EPHA6/EPHB2/TRPC5/CXCL12,-1.2698206201721467,NA,NA
hsa04720,Long-term potentiation,63,-0.39579836062206397,-1.3537328087285647,0.0301237298628074,0.10893227566550555,0.07975341558574207,3342,"tags=30%, list=17%, signal=25%",CACNA1C/PRKCG/ADCY1/CREBBP/PRKCB/CAMK2B/GRIN2B/ITPR1/GRIA1/PLCB4/GRM5/PLCB2/GRM1/PPP3CA/ITPR2/CAMK4/GRIN1/PLCB1/CAMK2G,-1.3537328087285647,NA,NA
hsa04010,MAPK signaling pathway,283,0.2793875760041994,1.2268805453700402,0.03254972133270609,0.1165280023710878,0.08531453275625069,2023,"tags=18%, list=11%, signal=17%",STK3/FOS/NGFR/EFNA1/VEGFA/IL1B/CD14/GADD45B/IL1RAP/CACNA2D4/DUSP1/TGFB3/GADD45A/TGFBR1/PDGFA/FGFR2/HSPA6/DUSP3/MAP2K3/PPM1B/RAP1A/FGF22/PAK2/TNF/GNA12/CSF1/FLNA/GDNF/MAP2K4/PAK1/MAP3K2/VEGFD/GRB2/MAP4K3/HSPA1A/HSPA1B/EPHA2/MAP3K8/JUND/NR4A1/AREG/TRADD/RAC2/NTRK2/TRAF6/MYC/DDIT3/MAPK13/RELA/DUSP5/TAOK1/JUN,1.2268805453700402,NA,NA
hsa05200,Pathways in cancer,493,0.25189539468939887,1.165783632951032,0.03326964861200835,0.11792608121880188,0.08633811885763501,2163,"tags=17%, list=11%, signal=16%",STAT3/FOS/JAK3/RUNX1/CTNNA1/VEGFA/CDKN1A/GADD45B/RALGDS/IFNAR2/GSTO2/ZBTB16/PIM1/NFKBIA/COL4A1/IL4R/BCL2L1/FZD5/GNB3/BMP2/APC2/HMOX1/HIF1A/TGFB3/GADD45A/PMAIP1/TGFBR1/ADCY3/PDGFA/FGFR2/PTK2/RARA/FGF22/CXCL8/GNAI1/WNT11/COL4A2/GNA12/CAMK2D/CUL1/FN1/PPARG/NCOA1/WNT5A/TFG/WNT8B/GSTA4/CALM2/PTGS2/VEGFD/NFE2L2/LAMA2/GRB2/STAT1/EGLN1/CDKN2A/NKX3-1/CCNA2/PPARD/SLC2A1/STAT5B/GNB5/RAC2/CXCR4/GSTO1/CASP7/CDK2/APPL1/TRAF6/MYC/TRAF1/ITGAV/RELA/GNG8/RUNX1T1/ITGA2/NQO1/CCDC6/JUN/TXNRD1/CKS2/GNAI2/HSP90AB1/GNG10,1.165783632951032,NA,NA
hsa04932,Non-alcoholic fatty liver disease,150,0.3113724197263773,1.2732563270652417,0.03451162814497095,0.12112904780293725,0.08868313114651977,3624,"tags=23%, list=19%, signal=19%",SOCS3/FOS/IL1B/XBP1/ADIPOR2/CXCL8/SDHA/TNF/EIF2AK3/PPARG/CYP2E1/LEP/NDUFS2/CASP7/DDIT3/MAPK13/RELA/JUN/PRKAA2/NDUFV2/COX6B2/EIF2S1/SDHC/NDUFA13/AKT2/MAPK14/PRKAB2/CYCS/NDUFB6/CDC42/ITCH/SREBF1/COX4I1/NDUFA9,1.2732563270652417,NA,NA
hsa04062,Chemokine signaling pathway,166,0.30835439140570425,1.2808197955472451,0.03620754095679736,0.12463749675512938,0.09125179856520792,2205,"tags=22%, list=11%, signal=19%",STAT3/JAK3/NFKBIA/PXN/CCL3/GNB3/FGR/CCL2/ADCY3/RAP1A/PTK2/CCL8/CXCL8/GNAI1/BCAR1/GRK4/ELMO1/PAK1/PREX1/CCL4/GRB2/STAT1/CCL4L2/CCR1/STAT5B/CCL3L1/GNB5/RAC2/CXCR4/CXCL1/RELA/GNG8/GNAI2/GNG10/CCL20/SHC2,1.2808197955472451,NA,NA
hsa05208,Chemical carcinogenesis - reactive oxygen species,211,0.29166717836774353,1.2385504617103522,0.03606600959814696,0.12463749675512938,0.09125179856520792,3092,"tags=20%, list=16%, signal=17%",AHR/FOS/VEGFA/GSTO2/NFKBIA/HMOX1/HIF1A/PTK2/PTPRJ/SDHA/NCF2/PPIF/MAP2K4/CYP2E1/GSTA4/NFE2L2/PRKD3/GRB2/CBR1/SOD2/PTPN11/NDUFS2/GSTO1/SLC26A9/MAPK13/RELA/NQO1/JUN/ACP1/NDUFV2/COX6B2/PTPN1/PTEN/NOX1/VDAC3/SDHC/VDAC1/SLC26A6/ABL2/NDUFA13/AKT2/MAPK14,1.2385504617103522,NA,NA
hsa04978,Mineral absorption,56,0.39898985987599883,1.3978985889771962,0.03750524819116421,0.12787503668987416,0.09362212330425952,2527,"tags=30%, list=13%, signal=26%",MT1M/ATP1B3/SLC11A2/ATP2B4/HMOX1/TRPM6/CLCN2/MT1X/HEPH/SLC31A1/MT1A/FTH1/SLC26A9/FTL/TRPV6/MT2A/ATOX1,1.3978985889771962,NA,NA
hsa04081,Hormone signaling,173,-0.3164988867334888,-1.2780698538104045,0.03920949184908446,0.13242451020728524,0.09695296395652464,2713,"tags=24%, list=14%, signal=21%",BMPR1B/SRC/ADRA1A/PRKG2/PIK3R2/IRS1/ADRA2C/RAMP2/GNGT1/VIP/VIPR1/GUCY2C/TSHR/RAMP1/SSTR1/FSHR/PIK3CA/JAK2/PIK3CD/PRKG1/PLCB4/PIK3R3/PLCB2/GNG2/DRD1/ADCY7/ADRB1/IGF1R/OPRL1/PDYN/OPRM1/GNB4/CRH/PLCB1/ADRB2/NPPC/SLC40A1/CALCR/PENK/IGF1/SLCO1C1,-1.2780698538104045,NA,NA
hsa04216,Ferroptosis,39,0.4501038829362588,1.4617729970007496,0.04051665923705182,0.13556041127910795,0.09924887506174031,3462,"tags=41%, list=18%, signal=34%",TFRC/ACSL1/SLC11A2/HMOX1/SLC39A14/GCLC/SLC3A2/ACSL4/FTH1/FTL/MAP1LC3A/GCLM/VDAC3/PCBP2/ATG5/SAT1,1.4617729970007496,NA,NA
hsa05144,Malaria,48,0.4206589802975938,1.4128045975701218,0.04463416090150189,0.14795397780312664,0.10832267119370341,1161,"tags=21%, list=6%, signal=20%",TLR2/IL1B/CCL2/TGFB3/CXCL8/TNF/CR1/SELE/CSF3/ICAM1,1.4128045975701218,NA,NA
hsa04727,GABAergic synapse,86,-0.375453622025937,-1.3606409869140037,0.0481283422459893,0.15807290389049697,0.1157311175205344,3851,"tags=37%, list=20%, signal=30%",SLC38A5/GABRA1/ADCY2/GABBR2/CACNA1C/PRKCG/ADCY1/GAD2/SRC/PRKCB/ABAT/GNGT1/GABRA3/GABBR1/CACNA1B/GABRB2/SLC12A5/GABRB3/GNG2/ADCY7/SLC32A1/KCNJ6/GABRA4/GABRG2/GABRA2/GABRG3/GNB4/GABRD/CACNA1D/GABRG1/CACNA1A/GABRB1,-1.3606409869140037,NA,NA
hsa04540,Gap junction,85,-0.3684103378769611,-1.3309610490705772,0.050724637681159424,0.16508563899868248,0.12086540461826505,2666,"tags=32%, list=14%, signal=27%",PRKCG/ADCY1/HTR2B/SRC/PRKCB/PRKG2/LPAR1/GJD2/HTR2A/PDGFC/ITPR1/PRKG1/PLCB4/PDGFB/GRM5/PLCB2/HTR2C/GRM1/DRD1/ADCY7/PDGFRB/ADRB1/ITPR2/PLCB1/GJA1/PDGFRA/GUCY1A1,-1.3309610490705772,NA,NA
hsa04612,Antigen processing and presentation,64,0.37742841884174877,1.352751242313953,0.05625641354067369,0.17981960756751056,0.13165269710176455,3080,"tags=30%, list=16%, signal=25%",HSPA6/TAP1/TNF/HLA-DRB5/KLRD1/HSPA1A/HSPA1B/HLA-DQA2/HLA-DRB1/CTSB/HLA-DOB/PDIA3/IFI30/TAP2/B2M/HSP90AB1/HSPA5/NFYA/HLA-C,1.352751242313953,NA,NA
hsa04261,Adrenergic signaling in cardiomyocytes,143,-0.3233205244447269,-1.262528760448197,0.05595667870036101,0.17981960756751056,0.13165269710176455,2923,"tags=25%, list=15%, signal=22%",ADCY1/TPM1/TPM2/ADRA1A/CACNA2D3/CACNB2/AKT3/CACNG8/ATP1A3/ATP2A3/KCNQ1/CACNG7/ATP2B2/CAMK2B/SLC8A2/PIK3R6/SCN4B/CACNG2/CACNG4/PLCB4/PLCB2/ADCY7/ADRB1/CREB3L1/CACNG3/KCNK2/PIK3CG/PLCB1/ADRB2/CAMK2G/CACNA1D/PIK3R5/SLC8A1/SLC8A3/ATP1A2/CACNB4,-1.262528760448197,NA,NA
hsa00670,One carbon pool by folate,35,0.4463410032112278,1.4160485622445278,0.05714285714285714,0.18103666245259165,0.13254374875241198,2843,"tags=29%, list=15%, signal=24%",SHMT1/GLDC/MAT2A/MTHFD2/GCSH/SHMT2/CBS/AHCYL1/ALDH1L1/ALDH1L2,1.4160485622445278,NA,NA
hsa04750,Inflammatory mediator regulation of TRP channels,93,-0.35977637023977616,-1.3193188157098823,0.05765765765765766,0.1810652758021179,0.13256469766165055,2666,"tags=28%, list=14%, signal=24%",PRKCG/ADCY1/HTR2B/SRC/PRKCB/PIK3R2/MAP2K6/HTR2A/PIK3CA/CAMK2B/ITPR1/PRKCH/PIK3CD/PLCB4/PIK3R3/PLCB2/HTR2C/MAPK8/ADCY7/ITPR2/MAPK10/PLCB1/CAMK2G/PLA2G4A/PRKCD/IGF1,-1.3193188157098823,NA,NA
hsa05412,Arrhythmogenic right ventricular cardiomyopathy,86,-0.3594149463691113,-1.3025169518954005,0.058823529411764705,0.18160855930640102,0.13296245594617423,3464,"tags=35%, list=18%, signal=29%",ITGB5/DAG1/CACNA1C/TCF7L1/CACNA2D2/ITGA6/CACNA2D3/CACNB2/SSPN/DSP/CACNG8/ATP2A3/CACNG7/SLC8A2/CACNG2/CTNNA2/ITGB7/CACNG4/TCF7L2/SGCD/SNTA1/ITGA4/CACNG3/LAMA1/CACNA1D/GJA1/SLC8A1/SLC8A3/SGCZ/CACNB4,-1.3025169518954005,NA,NA
hsa04911,Insulin secretion,79,-0.3653262438789384,-1.299745512650604,0.05935251798561151,0.18160855930640102,0.13296245594617423,3971,"tags=33%, list=21%, signal=26%",PCLO/KCNMB3/ADCY2/CREB3L4/CACNA1C/PRKCG/ADCY1/KCNN1/KCNN3/PRKCB/KCNMB1/ATP1A3/ADCYAP1R1/CAMK2B/CHRM3/PLCB4/PLCB2/ADCY7/CREB3L1/KCNMA1/PLCB1/RIMS2/KCNMB2/CAMK2G/CACNA1D/ATP1A2,-1.299745512650604,NA,NA
hsa00230,Purine metabolism,122,-0.3350507379647868,-1.2776528817628514,0.059033989266547404,0.18160855930640102,0.13296245594617423,2067,"tags=16%, list=11%, signal=14%",GUCY2C/PDE9A/PDE11A/ENPP3/NT5C1A/AK9/AK5/PDE4A/ADCY7/PDE3B/PDE3A/PGM2/ENPP1/PDE7B/ADA2/PDE4D/GUCY1A1/NT5E/ENTPD1,-1.2776528817628514,NA,NA
hsa03266,Virion - Herpesvirus,9,0.6473776871947707,1.455629118877955,0.059880239520958084,0.18167055719070332,0.13300784692880072,2203,"tags=44%, list=11%, signal=39%",ITGB3/IGF2R/NECTIN2/PILRB,1.455629118877955,NA,NA
hsa04710,Circadian rhythm,32,0.4533125966882095,1.4034596726432729,0.06140350877192982,0.18472652218782248,0.13524523382760303,3105,"tags=38%, list=16%, signal=31%",NFIL3/PER1/CRY1/CUL1/CRY2/PER3/PER2/PRKAA2/RORB/BHLHE40/RBX1/PRKAB2,1.4034596726432729,NA,NA
hsa04630,JAK-STAT signaling pathway,133,0.3088751360716838,1.248664383905763,0.06292134831460675,0.18771535580524346,0.1374334713187463,2563,"tags=23%, list=13%, signal=20%",SOCS3/STAT3/JAK3/CDKN1A/IFNAR2/PTPN2/OSM/PIM1/IL27/IL4R/BCL2L1/PDGFA/IL21R/MCL1/IL10RB/CSF3/GRB2/STAT1/LEP/IRF9/STAT5B/PTPN11/OSMR/MYC/STAM/CLCF1/SOCS4/AOX1/IL3RA/STAT5A/CISH,1.248664383905763,NA,NA
hsa04380,Osteoclast differentiation,130,0.31108856125083745,1.2442790829267305,0.06451612903225806,0.19088243135163954,0.13975220642916275,2126,"tags=24%, list=11%, signal=21%",SOCS3/FOS/ITGB3/IL1B/IFNAR2/FCGR2A/NFKBIA/JUNB/FCGR1A/TGFBR1/FCGR3A/FOSL1/TNF/TMEM64/LILRB3/FOSL2/CSF1/NCF2/PPARG/FCGR3B/FYN/GRB2/STAT1/JUND/IRF9/TRAF6/MAPK13/RELA/FOSB/JUN/SQSTM1,1.2442790829267305,NA,NA
hsa00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,24,-0.5014156414780626,-1.4142378623192464,0.06581352833638025,0.19154628143392188,0.14023823603953703,3722,"tags=50%, list=19%, signal=40%",HS6ST1/HS3ST2/EXTL1/EXTL2/XYLT1/HS6ST2/HS3ST3A1/NDST3/HS6ST3/EXTL3/HS3ST1/GLCE,-1.4142378623192464,NA,NA
hsa03020,RNA polymerase,30,0.4559651656812318,1.3781334196336326,0.06741573033707865,0.19154628143392188,0.14023823603953703,7775,"tags=47%, list=40%, signal=28%",POLR3G/POLR2F/POLR3A/POLR1A/POLR1E/POLR3E/POLR3K/POLR2B/POLR2H/POLR3D/POLR2K/POLR1C/POLR2M/POLR2A,1.3781334196336326,NA,NA
hsa04920,Adipocytokine signaling pathway,68,0.3647231841351119,1.3134444549947135,0.06741573033707865,0.19154628143392188,0.14023823603953703,1805,"tags=21%, list=9%, signal=19%",SOCS3/STAT3/ACSL1/NFKBIA/ADIPOR2/TNF/TNFRSF1B/ACSL4/LEP/SLC2A1/TRADD/PTPN11/APPL1/RELA,1.3134444549947135,NA,NA
hsa05210,Colorectal cancer,85,0.3493885602336986,1.309380734140008,0.06666666666666667,0.19154628143392188,0.14023823603953703,3219,"tags=24%, list=17%, signal=20%",FOS/CDKN1A/GADD45B/RALGDS/APC2/TGFB3/GADD45A/PMAIP1/TGFBR1/GRB2/AREG/RAC2/APPL1/MYC/JUN/DDB2/BCL2/AKT2/POLK/CYCS,1.309380734140008,NA,NA
hsa04910,Insulin signaling pathway,131,0.30844683235327786,1.2362631619647104,0.06682027649769585,0.19154628143392188,0.14023823603953703,3141,"tags=25%, list=16%, signal=21%",SOCS3/PYGL/HK2/PTPRF/RHOQ/FLOT1/FLOT2/GYS1/TRIP10/RPS6/EIF4EBP1/CALM2/GRB2/HK1/LIPE/PPP1R3B/SH2B2/PRKAR2A/PPP1CB/FASN/MKNK2/SOCS4/SHC2/PRKAA2/PTPN1/CALML6/SHC1/PPP1R3F/PRKCZ/FOXO1/AKT2/PRKAB2/SOCS1,1.2362631619647104,NA,NA
hsa04613,Neutrophil extracellular trap formation,103,0.33310415800773413,1.2828438225227787,0.06904231625835189,0.19462322220858247,0.14249098009390485,1805,"tags=21%, list=9%, signal=19%",TLR2/ITGB3/FCGR2A/CASP4/SIGLEC9/FCGR1A/FCGR3A/FPR1/HDAC4/NCF2/CASP1/ACTG1/CR1/PPIF/C5AR1/FCGR3B/ACTB/GP1BA/RAC2/HDAC7/MAPK13/RELA,1.2828438225227787,NA,NA
hsa03022,Basal transcription factors,40,0.41215602496989756,1.3418984765896265,0.07207207207207207,0.20157657657657657,0.14758179231863441,5676,"tags=45%, list=30%, signal=32%",GTF2H2/GTF2H2C/CCNH/TAF15/TBPL2/TAF2/GTF2H5/GTF2E2/GTF2H1/MNAT1/TAF7/TAF11/GTF2A1/TAF9B/GTF2B/TAF5L/TAF4/GTF2I,1.3418984765896265,NA,NA
hsa04122,Sulfur relay system,8,0.6522635182069009,1.4242297455328266,0.07615230460921844,0.20449797623710667,0.14972065887397695,5280,"tags=62%, list=27%, signal=45%",URM1/NFS1/CTU1/TST/MPST,1.4242297455328266,NA,NA
hsa05310,Asthma,21,0.49666051644040854,1.38045993677849,0.0784313725490196,0.20449797623710667,0.14972065887397695,1871,"tags=29%, list=10%, signal=26%",TNF/HLA-DRB5/FCER1G/HLA-DQA2/HLA-DRB1/HLA-DOB,1.38045993677849,NA,NA
hsa05230,Central carbon metabolism in cancer,68,0.3565084764740356,1.2838615748922897,0.07640449438202247,0.20449797623710667,0.14972065887397695,2777,"tags=28%, list=14%, signal=24%",PDK1/HK2/PFKL/HIF1A/FGFR2/LDHA/SLC16A3/HK1/PFKP/SCO2/SLC2A1/MYC/PKM/SLC7A5/SLC1A5/GLS/PTEN/FGFR1/PGAM2,1.2838615748922897,NA,NA
hsa04713,Circadian entrainment,91,-0.3521288885106581,-1.2838141041471016,0.07789855072463768,0.20449797623710667,0.14972065887397695,2594,"tags=27%, list=13%, signal=24%",PRKCB/PRKG2/GNGT1/ADCYAP1R1/CAMK2B/GRIN2B/KCNJ3/RYR3/ITPR1/GRIA4/NOS1AP/GRIA1/PRKG1/PLCB4/PLCB2/GNG2/ADCY7/KCNJ6/GNB4/GRIN1/PLCB1/CAMK2G/CACNA1D/GUCY1A1/RYR1,-1.2838141041471016,NA,NA
hsa04520,Adherens junction,90,0.33933253503503347,1.2786269785374444,0.0738255033557047,0.20449797623710667,0.14972065887397695,2683,"tags=24%, list=14%, signal=21%",CTNNA1/PTPRM/PTPRF/IQGAP1/TGFBR1/RAP1A/PTPRJ/AFDN/ACTG1/FYN/NECTIN2/ACTB/PDCD10/CSNK2A1/RAC2/TJP1/SNAI1/CCM2/ACP1/PTPN1/FGFR1/ACTN1,1.2786269785374444,NA,NA
hsa04972,Pancreatic secretion,87,-0.3535690301232308,-1.2771427099307593,0.07775768535262206,0.20449797623710667,0.14972065887397695,2136,"tags=29%, list=11%, signal=26%",PRSS3/CFTR/PRKCG/CTRB2/ADCY1/PRKCB/ATP1A3/ATP2A3/KCNQ1/ATP2B2/CHRM3/CA2/ITPR1/PLCB4/PLCB2/ADCY7/CD38/PLA2G5/ITPR2/KCNMA1/SLC4A4/PLCB1/RAB27B/CLCA4/ATP1A2,-1.2771427099307593,NA,NA
hsa05146,Amoebiasis,89,0.33538585337527466,1.26615049028932,0.07555555555555556,0.20449797623710667,0.14972065887397695,3114,"tags=26%, list=16%, signal=22%",TLR2/IL1B/CD14/COL4A1/TGFB3/SERPINB6/PTK2/CXCL8/TNF/COL4A2/FN1/ARG2/LAMA2/PRDX1/CXCL1/RELA/RAB5A/RAB7A/ACTN1/IL1R2/HSPB1/NOS2/CD1D,1.26615049028932,NA,NA
hsa05212,Pancreatic cancer,76,0.3460881239332954,1.2610864389170884,0.0776255707762557,0.20449797623710667,0.14972065887397695,1805,"tags=17%, list=9%, signal=16%",STAT3/VEGFA/CDKN1A/GADD45B/RALGDS/BCL2L1/TGFB3/GADD45A/TGFBR1/STAT1/CDKN2A/RAC2/RELA,1.2610864389170884,NA,NA
hsa05160,Hepatitis C,137,0.3059154850797473,1.2426415414399092,0.07882882882882883,0.20449797623710667,0.14972065887397695,1805,"tags=15%, list=9%, signal=14%",SOCS3/STAT3/CDKN1A/IFNAR2/NFKBIA/CLDN11/PPP2R2A/IKBKE/TNF/EIF2AK3/YWHAZ/EIF3E/GRB2/STAT1/YWHAG/IRF9/TRADD/CDK2/TRAF6/MYC/RELA,1.2426415414399092,NA,NA
hsa05225,Hepatocellular carcinoma,157,0.29678761215119015,1.2250135775301372,0.07727272727272727,0.20449797623710667,0.14972065887397695,2535,"tags=20%, list=13%, signal=17%",CDKN1A/GADD45B/GSTO2/BCL2L1/FZD5/APC2/HMOX1/TGFB3/GADD45A/TGFBR1/DPF1/WNT11/ACTG1/CSNK1A1/WNT5A/WNT8B/GSTA4/NFE2L2/GRB2/ACTB/CDKN2A/SMARCD2/GSTO1/MYC/NQO1/TXNRD1/SHC2/PTEN/DDB2/WNT4/SHC1,1.2250135775301372,NA,NA
hsa04981,Folate transport and metabolism,28,-0.45614786745987923,-1.3447836319824218,0.08152173913043478,0.20822544936020113,0.15244968212493407,3015,"tags=32%, list=16%, signal=27%",MTHFR/SLC22A6/SLC19A1/BHMT2/FOLH1/SLCO2B1/ABCG2/FOLR2/ABCC4,-1.3447836319824218,NA,NA
hsa05142,Chagas disease,96,0.33182131417592237,1.2644500813774233,0.08185840707964602,0.20822544936020113,0.15244968212493407,2132,"tags=21%, list=11%, signal=19%",TLR2/FOS/IL1B/NFKBIA/CCL3/CCL2/TGFB3/TGFBR1/PPP2R2A/GNAO1/CXCL8/GNAI1/TNF/MAP2K4/CCL3L1/TRAF6/MAPK13/RELA/JUN/GNAI2,1.2644500813774233,NA,NA
