ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
hsa05167,Kaposi sarcoma-associated herpesvirus infection,171,-0.39064813217055105,-1.703649935306333,3.5414520972128715e-5,2.11306641800368e-4,1.1742709585495312e-4,4995,"tags=41%, list=26%, signal=30%",CLEC2B/PPP3CA/NRAS/KRAS/TNFRSF1A/MAP1LC3B/CALM1/CCR1/ZFP36/PIK3CG/PLCG2/CREB1/CHUK/GNG2/RB1/MAP2K1/PIK3R5/HCK/NFKBIA/IFNAR1/TP53/HIF1A/NFATC2/PIK3CD/RELA/RAC1/PIK3R2/MAPK9/STAT2/MAPK14/LEF1/IL6ST/PIK3C3/CTNNB1/PIK3CB/CASP8/IFNGR1/GNGT1/GNB3/GNB1/SYK/IFNAR2/RAF1/MAP2K7/AKT3/RCAN1/PREX1/MAPK8/GSK3B/VEGFA/JAK2/CASP9/FOS/PPP3R1/IKBKB/MAPKAPK2/EP300/PIK3CA/HLA-E/MAP2K6/STAT3/NFKB1/GNG7/CREBBP/MAP2K4/NFATC3/ITPR1/CDK6/JUN/CALML6,-1.703649935306333,NA,NA
hsa04935,"Growth hormone synthesis, secretion and action",109,-0.45042511591214,-1.8452785968003735,4.221801996061539e-5,2.477713302606608e-4,1.376912126411788e-4,4321,"tags=43%, list=23%, signal=34%",ADCY5/PLCG2/CREB1/GNAI3/MAP2K1/MAP3K1/IGFBP3/PRKACB/PIK3CD/PIK3R2/MAPK9/PTK2/IGF1/MAPK14/SHC4/STAT5A/IRS4/ADCY9/PIK3CB/GNAS/SOS2/IRS2/GRB2/CRKL/RAF1/AKT3/GNAQ/MAPK8/GSK3B/CRK/JAK2/PRKCA/GNAI1/FOS/ADCY7/EP300/CREB5/STAT5B/BCAR1/PIK3CA/MAP2K6/STAT3/CREBBP/MAP2K4/SOS1/ITPR1/SHC2,-1.8452785968003735,NA,NA
hsa05215,Prostate cancer,92,-0.4706891958990713,-1.8804631340792934,4.352457376984139e-5,2.5131931305811644e-4,1.3966289376061161e-4,4263,"tags=52%, list=22%, signal=41%",ERG/PDGFB/MAPK1/SPINT1/TCF7L2/PLAU/NRAS/KRAS/ATF4/PTEN/PDPK1/CREB1/CHUK/RB1/MAP2K1/NFKBIA/TP53/PIK3CD/RELA/PIK3R2/BCL2/CDK2/CDKN1B/IGF1/LEF1/CTNNB1/PIK3CB/SOS2/BRAF/FGFR2/GRB2/FOXO1/RAF1/AKT3/GSK3B/CASP9/IKBKB/EP300/CREB5/PIK3CA/TGFA/NFKB1/HSP90AA1/CREBBP/AR/SOS1/IGF1R/ETV5,-1.8804631340792934,NA,NA
hsa04068,FoxO signaling pathway,127,-0.43192715737589843,-1.8076548936387624,4.580317215556244e-5,2.562114942451774e-4,1.423815713388372e-4,5037,"tags=46%, list=27%, signal=34%",SIRT1/IRS1/NRAS/KRAS/DEPP1/TGFBR2/PTEN/SKP2/GABARAPL1/PDPK1/PRKAG1/CHUK/BCL2L11/PRKAB2/MAP2K1/STK4/BNIP3/TNFSF10/SMAD3/PIK3CD/PIK3R2/MAPK9/CDK2/CDKN1B/IGF1/MAPK14/FOXO4/FBXO32/IRS4/PIK3CB/SOS2/IRS2/BRAF/USP7/TGFBR1/GADD45B/GRB2/CSNK1E/FOXO1/RAF1/AKT3/MAPK8/IKBKB/EP300/PRKAG2/ATM/NLK/PIK3CA/BCL6/STAT3/INSR/SGK3/CREBBP/FOXO3/SETD7/SOS1/IGF1R/SGK1,-1.8076548936387624,NA,NA
hsa04931,Insulin resistance,105,-0.44056577628285515,-1.801609474646794,4.537828187582624e-5,2.562114942451774e-4,1.423815713388372e-4,4263,"tags=41%, list=22%, signal=32%",PDPK1/PRKAG1/CREB1/PRKCD/PPP1CC/PRKAB2/NFKBIA/GFPT1/PIK3CD/RELA/PIK3R2/MAPK9/PRKCE/GYS1/PIK3CB/IRS2/PPP1R3A/RPS6KA3/PPP1CB/SLC2A1/OGT/FOXO1/MLXIP/AKT3/MAPK8/GSK3B/PPARA/IKBKB/PRKAG2/CREB5/PTPN11/PIK3CA/PTPRF/CPT1B/STAT3/RPS6KB1/SLC27A4/NFKB1/SLC27A6/INSR/PTPN1/PRKCZ/TBC1D4,-1.801609474646794,NA,NA
hsa05168,Herpes simplex virus 1 infection,162,-0.39788168899468124,-1.7149926269196423,4.824239434136163e-5,2.6570426421857634e-4,1.4765688308530122e-4,4486,"tags=35%, list=24%, signal=27%",NECTIN2/HCFC2/CGAS/TRAF6/CCL2/DAXX/LTA/CHUK/EIF2AK4/PPP1CC/MYD88/POU2F2/MAVS/NFKBIA/PILRB/IFNAR1/TP53/EIF4EBP1/PIK3CD/RELA/PIK3R2/BCL2/APAF1/STAT2/SRSF6/EIF2S1/PIK3CB/CASP8/IFNGR1/CD74/SYK/PPP1CB/IFNAR2/HLA-DOA/SP100/EIF2B3/TLR2/AKT3/JAK2/NXF1/BCL2L1/SRPK1/CASP9/OAS2/IKBKB/HLA-DQA1/PTPN11/HLA-DRA/ITGA5/PIK3CA/TAPBP/TAB2/HLA-E/NXF2B/NFKB1/MAP3K7/IL1B,-1.7149926269196423,NA,NA
hsa04141,Protein processing in endoplasmic reticulum,164,-0.3934490202735014,-1.6987560879697978,5.662247827716672e-5,3.071340488367528e-4,1.7068019767758392e-4,5740,"tags=40%, list=30%, signal=28%",PDIA4/UBQLN4/DNAJB2/DNAJC5/SEC61A1/BCAP31/SEC23A/GANAB/STT3B/DNAJC3/SEC23B/PRKN/MAP3K5/SEL1L/UBE2D2/UBE2J1/SEC24A/ERP29/ATF4/RPN2/RRBP1/SEC63/EDEM2/YOD1/MBTPS1/MAN1C1/DERL1/TRAM1/UBE2G2/UBXN2A/SEC31A/EDEM1/BCL2/MAPK9/UGGT1/UFD1/RNF185/SSR1/EIF2S1/UBE2D3/PRKCSH/UBE2D1/HSPA1L/UGGT2/CUL1/DNAJA1/UBQLN1/SEC24B/EDEM3/ATF6/MAP2K7/MAPK8/BAG2/NFE2L2/PPP1R15A/MAN1A2/HSP90AA1/UBE2G1/ATXN3/UBE4B/DNAJC1/HSPH1/DNAJB1/HSPA1B/HSPA1A,-1.6987560879697978,NA,NA
hsa04664,Fc epsilon RI signaling pathway,60,-0.5305351031693625,-1.942788548687356,6.0356838553563395e-5,3.22503704510085e-4,1.792214059171011e-4,4937,"tags=53%, list=26%, signal=40%",NRAS/KRAS/INPP5D/VAV1/PLCG2/PDPK1/PLA2G4B/MAP2K1/PIK3CD/RAC1/PIK3R2/MAPK9/MAPK14/ALOX5AP/LCP2/PIK3CB/SOS2/ALOX5/SYK/BTK/GRB2/PLA2G4A/RAF1/MAP2K7/AKT3/MAPK8/PRKCA/PIK3CA/MAP2K6/MAP2K4/SOS1/GAB2,-1.942788548687356,NA,NA
hsa04151,PI3K-Akt signaling pathway,317,-0.340200828079784,-1.572209945885074,6.473937383740713e-5,3.408337622616434e-4,1.8940776556145437e-4,3919,"tags=33%, list=21%, signal=27%",GNG2/CSF1/YWHAE/BCL2L11/FGF7/PPP2R3C/MAP2K1/PIK3R5/RXRA/LAMB2/HGF/IFNAR1/CSF1R/TP53/EIF4EBP1/COL1A2/PPP2R5C/PIK3CD/RELA/RAC1/PKN1/PIK3R2/BCL2/CDK2/NR4A1/KDR/CDKN1B/PTK2/PKN2/ITGA6/ITGA2B/IGF1/GYS1/FGF20/LAMA2/PIK3AP1/JAK3/PPP2R2C/PIK3CB/GNGT1/PPP2R2D/GNB3/SOS2/TNC/GNB1/SYK/IFNAR2/FGFR2/VEGFD/GRB2/PPP2CB/TLR2/RAF1/FGF18/YWHAQ/AKT3/YWHAG/GSK3B/VEGFA/JAK2/PRKCA/PPP2R5E/ITGA9/BCL2L1/CASP9/ITGA10/IKBKB/ERBB3/CREB5/LPAR1/PPP2R5A/F2R/ITGA5/PIK3CA/PPP2R2A/ERBB4/COL1A1/MAGI1/CCND3/ARTN/COL6A2/ITGA2/TGFA/RELN/RPS6KB1/ITGB5/MAGI2/NFKB1/INSR/SGK3/HSP90AA1/ITGB8/PPP2R1B/GNG7/FGF1/FOXO3/PHLPP1/ITGB4/SOS1/RPTOR/AREG/CDK6/IGF1R/SGK1/ITGA8,-1.572209945885074,NA,NA
hsa05160,Hepatitis C,138,-0.41782155224821865,-1.7686807963311912,8.048574951872443e-5,4.17592729387005e-4,2.320641748137135e-4,4336,"tags=41%, list=23%, signal=32%",MX2/TRAF6/CLDN11/CHUK/EIF2AK4/OCLN/YWHAE/RB1/MAP2K1/MAVS/NFKBIA/RXRA/CLDN4/IFNAR1/TP53/SCARB1/PIK3CD/RELA/PIK3R2/CDK2/APAF1/STAT2/RIPK1/EIF2S1/PPP2R2C/CTNNB1/PIK3CB/CASP8/PPP2R2D/SOS2/BRAF/PIAS1/CFLAR/IFNAR2/CLDN5/GRB2/PPP2CB/RAF1/YWHAQ/AKT3/YWHAG/CLDN9/GSK3B/PPARA/CASP9/OAS2/IKBKB/LDLR/PIK3CA/PPP2R2A/STAT3/NFKB1/PPP2R1B/SOS1/CDK6/CLDN15,-1.7686807963311912,NA,NA
hsa04310,Wnt signaling pathway,162,-0.3886647771039457,-1.6752648978665199,8.920443277750799e-5,4.562169562049694e-4,2.5352838789397013e-4,3594,"tags=32%, list=19%, signal=26%",FBXW11/LRP5/CSNK2A1/TP53/SFRP1/NKD1/PRKACB/DVL2/NFATC2/SMAD3/FZD5/RAC1/MAPK9/CHD8/LEF1/LGR6/WNT10B/TLE3/CSNK1A1/CTNNB1/INVS/DAAM1/CUL1/FZD1/CSNK1E/RYK/ROCK2/APC2/BTRC/MAPK8/PPARD/CXXC4/TBL1XR1/GSK3B/PRKCA/PSEN1/PPP3R1/EP300/NLK/LGR5/ROR1/CAMK2D/CCND3/TBL1X/MAP3K7/CTBP2/CREBBP/NFATC3/JUN/DAAM2/ROR2/TLE4,-1.6752648978665199,NA,NA
hsa05223,Non-small cell lung cancer,72,-0.49285734545186566,-1.8798775932458491,1.0479272103074407e-4,5.283914666057237e-4,2.9363712786969066e-4,4317,"tags=47%, list=23%, signal=37%",PLCG2/PDPK1/RASSF1/RB1/MAP2K1/RXRA/STK4/HGF/TP53/PIK3CD/PIK3R2/RASSF5/STAT5A/JAK3/PIK3CB/SOS2/BRAF/KIF5B/GADD45B/GRB2/RAF1/AKT3/PRKCA/CASP9/STAT5B/PIK3CA/STAT3/TGFA/POLK/FOXO3/SOS1/CDK6/KIF5C/FHIT,-1.8798775932458491,NA,NA
hsa04260,Cardiac muscle contraction,80,0.47196602003523325,1.8064770639085341,1.1724583472512422e-4,5.829723448832566e-4,3.2396875384573806e-4,3346,"tags=36%, list=18%, signal=30%",COX4I1/TRDN/SLC9A7/CACNG5/COX6A1/COX7B/COX7C/COX7A2/UQCRB/CACNA1C/COX7B2/COX5B/ATP1A3/CACNA2D3/UQCRHL/COX7A1/CACNG3/UQCR10/CYC1/MYH7/COX6C/ATP2A1/COX6B2/UQCRFS1/CACNG2/CACNG8/CACNB2/COX6B1/COX8A,1.8064770639085341,NA,NA
hsa05205,Proteoglycans in cancer,192,-0.36433240360245334,-1.6104364707780507,1.2706252033778872e-4,6.231285243962789e-4,3.462843020020486e-4,4570,"tags=36%, list=24%, signal=28%",ITGAV/VAV1/PLCE1/GPC3/PLCG2/PDPK1/SMAD2/PTCH1/PPP1CC/ROCK1/PPP1R12A/MAP2K1/HGF/TP53/PRKACB/RRAS2/HIF1A/RRAS/ANK2/FZD5/COL1A2/PIK3CD/RAC1/PIK3R2/CBL/KDR/PTK2/IGF1/MAPK14/ANK3/ARHGEF12/WNT10B/CTNNB1/PIK3CB/SOS2/BRAF/IQGAP1/PPP1CB/FRS2/TIAM1/FZD1/GRB2/TLR2/ROCK2/RAF1/AKT3/VEGFA/PXN/PRKCA/HSPG2/MMP2/CD44/ERBB3/PTPN11/ITGA5/PIK3CA/CAMK2D/ERBB4/COL1A1/STAT3/ITGA2/PPP1R12B/RPS6KB1/ITGB5/MSN/SOS1/GAB1/ITPR1/IGF1R,-1.6104364707780507,NA,NA
hsa04625,C-type lectin receptor signaling pathway,95,-0.4502779227799203,-1.8006509348659436,1.3616791007084903e-4,6.587582676400534e-4,3.660844239458104e-4,4950,"tags=45%, list=26%, signal=34%",PPP3CA/NRAS/KRAS/CARD9/CALM1/PLCG2/NFKB2/CHUK/PRKCD/NFKBIA/RRAS2/RRAS/NFATC2/PIK3CD/RELA/PIK3R2/MAPK9/LSP1/STAT2/MAPK14/ARHGEF12/NLRP3/PIK3CB/CASP8/CASP1/SYK/BCL3/KSR1/RAF1/AKT3/MAPK8/MAP3K14/PPP3R1/IKBKB/MAPKAPK2/PTPN11/PIK3CA/NFKB1/NFATC3/IL1B/ITPR1/JUN/CALML6,-1.8006509348659436,NA,NA
hsa00982,Drug metabolism - cytochrome P450,42,0.5737275244466233,1.9663318143826576,1.5785683676441416e-4,7.435887837060561e-4,4.132263455467352e-4,1542,"tags=31%, list=8%, signal=29%",ADH1A/AOX1/CYP3A4/GSTK1/CYP3A5/GSTO2/FMO5/ADH4/CYP2E1/FMO3/ADH6/MGST1/CYP2C8,1.9663318143826576,NA,NA
hsa04917,Prolactin signaling pathway,64,-0.488660294353976,-1.818999981863484,1.5602191848265132e-4,7.435887837060561e-4,4.132263455467352e-4,3173,"tags=44%, list=17%, signal=37%",PIK3CD/RELA/PIK3R2/MAPK9/MAPK14/SHC4/STAT5A/PIK3CB/SOS2/GRB2/SOCS6/RAF1/AKT3/MAPK8/GSK3B/JAK2/SOCS7/FOS/STAT5B/PIK3CA/STAT3/SOCS4/NFKB1/CISH/FOXO3/SOS1/TNFRSF11A/SHC2,-1.818999981863484,NA,NA
hsa04152,AMPK signaling pathway,117,-0.4250023679591075,-1.763703149604678,1.69273679708586e-4,7.870126926710883e-4,4.3735783273988733e-4,4396,"tags=38%, list=23%, signal=30%",HMGCR/PDPK1/PRKAG1/CREB1/CCNA2/PRKAB2/PPP2R3C/SCD5/EIF4EBP1/TBC1D1/EEF2K/PPP2R5C/PIK3CD/PIK3R2/PFKFB4/IGF1/GYS1/IRS4/PPP2R2C/PIK3CB/PPP2R2D/IRS2/ULK1/PPP2CB/ELAVL1/FOXO1/AKT3/PPP2R5E/PRKAG2/CREB5/PPP2R5A/ACACA/PIK3CA/PPP2R2A/CAB39/CPT1B/RPS6KB1/MAP3K7/INSR/PPP2R1B/RAB10/FOXO3/RPTOR/IGF1R/ADIPOR2,-1.763703149604678,NA,NA
hsa04082,Neuroactive ligand signaling,180,0.37673188141751934,1.619464267556266,1.720345682755179e-4,7.895945569568641e-4,4.3879262353674613e-4,3573,"tags=36%, list=19%, signal=29%",P2RY14/GABRG2/TACR1/PRKCG/GABRA2/GNG3/GRIK1/HTR2B/PENK/GLRA3/GRM7/HTR3A/TAC3/OPRM1/GABRA5/DRD4/GLRA1/GABRA3/GABRD/GRIN1/GABRA1/SLC32A1/CHRM2/ADRA1D/TAC1/GNAL/OPRK1/GRIN2B/SLC18A2/GABRG3/GRIN3B/HTR6/GABRA4/GRIA1/SLC1A1/CHRNA3/CHRM1/CHRNB2/TAC4/CHAT/GABRQ/GABRB1/PNOC/GABRB3/CHRM3/GABRB2/HTR3C/DRD3/CHRFAM7A/GNG12/HTR1E/HTR4/GRM4/GABBR2/PDYN/ADRA1B/GABRP/GRIA3/GRM5/PLCB1/SLC1A6/GRIN2D/GABBR1/OPRD1,1.619464267556266,NA,NA
hsa05145,Toxoplasmosis,106,-0.43289441993618033,-1.771300092696797,1.9896244865064226e-4,9.016272989484801e-4,5.010513363753683e-4,4402,"tags=40%, list=23%, signal=31%",CD40LG/PIK3CG/TRAF6/PDPK1/XIAP/CHUK/GNAI3/MYD88/PIK3R5/NFKBIA/LAMB2/RELA/BCL2/MAPK9/ITGA6/MAPK14/LAMA2/CASP8/IFNGR1/HSPA1L/ALOX5/NOS2/HLA-DOA/TLR2/AKT3/MAPK8/JAK2/GNAI1/BCL2L1/CASP9/IKBKB/LDLR/HLA-DQA1/HLA-DRA/TAB2/MAP2K6/STAT3/NFKB1/MAP3K7/GNAO1/HSPA1B/HSPA1A,-1.771300092696797,NA,NA
hsa05165,Human papillomavirus infection,308,-0.32282734261028456,-1.4859228712245658,2.1158173943553135e-4,9.468282839740028e-4,5.261703783330978e-4,4178,"tags=31%, list=22%, signal=24%",MAML2/ATP6V1C1/CREB1/CHUK/TUBG2/CCNA2/RB1/MFNG/PPP2R3C/MAP2K1/LAMB2/IFNAR1/MAML1/RBPJ/TP53/EIF4EBP1/PRKACB/DVL2/UBE3A/FZD5/COL1A2/PPP2R5C/PIK3CD/PARD6B/RELA/PIK3R2/CDK2/CDKN1B/PTK2/TCIRG1/ITGA6/ITGA2B/STAT2/LAMA2/WNT10B/CSNK1A1/PPP2R2C/CTNNB1/PIK3CB/CASP8/PPP2R2D/GNAS/SOS2/TNC/IFNAR2/FZD1/GRB2/ATP6V1A/PTGER4/PPP2CB/FOXO1/RAF1/APC2/AKT3/GSK3B/VEGFA/PXN/PPP2R5E/ITGA9/NFX1/ITGA10/PSEN1/IKBKB/EP300/CREB5/ATM/PPP2R5A/ITGA5/PIK3CA/ATR/PPP2R2A/COL1A1/MAGI1/CCND3/HLA-E/ATP6V0A1/COL6A2/ITGA2/RELN/RPS6KB1/RBL1/DLG2/ITGB5/NFKB1/ITGB8/PPP2R1B/ATP6V0D2/CREBBP/PRKCZ/MAML3/ITGB4/SOS1/OASL/CDK6/ITGA8,-1.4859228712245658,NA,NA
hsa05222,Small cell lung cancer,91,-0.4357898532398607,-1.7383533600082794,2.9023966691207756e-4,0.001282787663636096,7.1286935732791e-4,4703,"tags=42%, list=25%, signal=32%",PTEN/COL4A2/ITGAV/SKP2/TRAF6/XIAP/CHUK/RB1/ZBTB17/NFKBIA/RXRA/LAMB2/TP53/TRAF1/PIK3CD/RELA/PIK3R2/BCL2/CDK2/CDKN1B/PTK2/ITGA6/APAF1/ITGA2B/LAMA2/PIK3CB/GADD45B/NOS2/AKT3/BCL2L1/CASP9/IKBKB/PIK3CA/ITGA2/POLK/NFKB1/CDK6/FHIT,-1.7383533600082794,NA,NA
hsa01521,EGFR tyrosine kinase inhibitor resistance,78,-0.4627895414611255,-1.8070088839689862,3.1189597198845426e-4,0.0013601109102813588,7.558393473777619e-4,3819,"tags=42%, list=20%, signal=34%",BCL2L11/MAP2K1/HGF/EIF4EBP1/PIK3CD/PIK3R2/BCL2/KDR/IGF1/SHC4/PIK3CB/SOS2/BRAF/NF1/FGFR2/GRB2/RAF1/AKT3/GSK3B/VEGFA/JAK2/PRKCA/BCL2L1/ERBB3/PIK3CA/STAT3/TGFA/RPS6KB1/FOXO3/SOS1/GAB1/IGF1R/SHC2,-1.8070088839689862,NA,NA
hsa04928,"Parathyroid hormone synthesis, secretion and action",110,-0.4148056483385383,-1.699747616154912,3.153329764060133e-4,0.0013601109102813588,7.558393473777619e-4,4436,"tags=36%, list=23%, signal=28%",ARRB2/ADCY5/TRPV5/CREB1/GNAI3/AKAP13/MAP2K1/RXRA/LRP5/MEF2D/PRKACB/BCL2/SLC34A2/GNA13/JUND/BGLAP/STK39/RUNX2/ADCY9/GNAS/ARHGEF11/BRAF/CYP24A1/WNK1/MEF2C/SP1/RAF1/GNAQ/PRKCA/GNAI1/FOS/MEF2A/ADCY7/CREB5/ARRB1/OXSR1/PLD1/ITPR1/PDE4B/SGK1,-1.699747616154912,NA,NA
hsa04015,Rap1 signaling pathway,198,-0.3536130420800733,-1.565703319413248,3.219685252961629e-4,0.0013721991911431705,7.625570335961754e-4,3284,"tags=33%, list=17%, signal=27%",CTNND1/RRAS/PIK3CD/PARD6B/RAC1/PIK3R2/RASSF5/RAPGEF5/KDR/ITGA2B/IGF1/MAPK14/FGF20/ITGAM/PRKD1/LCP2/CTNNB1/ADCY9/PIK3CB/GNAS/BRAF/ENAH/APBB1IP/RALA/KRIT1/FGFR2/TIAM1/RAPGEF6/VEGFD/CRKL/RAPGEF1/ARAP3/RAF1/FGF18/AKT3/GNAQ/CRK/VEGFA/PRKCA/GNAI1/RAP1A/ADCY7/RALB/SIPA1L3/EVL/LPAR1/VASP/TLN2/BCAR1/F2R/PIK3CA/MAGI1/MAP2K6/RAPGEF2/RALGDS/DOCK4/MAGI2/INSR/RASGRP3/GNAO1/PRKCZ/FGF1/GRIN2A/IGF1R/CALML6,-1.565703319413248,NA,NA
hsa00830,Retinol metabolism,44,0.5483110419495925,1.8778819195125653,4.025834574420167e-4,0.0016955867972263763,9.422696403286832e-4,3551,"tags=43%, list=19%, signal=35%",ADH1A/AOX1/CYP3A7/BCO1/CYP3A4/CYP3A5/PNPLA4/ADH4/DHRS4/ADH6/CYP2C8/ALDH1A2/CYP2A6/SDR16C5/CYP2B6/ALDH1A3/RDH16/CYP2C18/RDH10,1.8778819195125653,NA,NA
hsa04620,Toll-like receptor signaling pathway,89,-0.4430594422302724,-1.7596266558513542,4.288359552288258e-4,0.0017851543252548796,9.920440090360845e-4,4273,"tags=38%, list=22%, signal=30%",TRAF6/TIRAP/CHUK/MYD88/MAP2K1/NFKBIA/IFNAR1/PIK3CD/RELA/RAC1/PIK3R2/MAPK9/STAT2/MAPK14/MAP3K8/RIPK1/PIK3CB/CASP8/IFNAR2/TLR2/MAP2K7/AKT3/MAPK8/FOS/IKBKB/PIK3CA/TAB2/MAP2K6/TLR1/NFKB1/MAP3K7/MAP2K4/IL1B/JUN,-1.7596266558513542,NA,NA
hsa05100,Bacterial invasion of epithelial cells,77,-0.4625620257924548,-1.7954425683917148,4.7610372808558023e-4,0.001956212837294669,0.00108710445824373,3620,"tags=42%, list=19%, signal=34%",ARPC2/CLTC/SEPTIN6/PIK3CD/RAC1/PIK3R2/CBL/PTK2/WASF1/SHC4/ARPC1A/CTNNB1/PIK3CB/WASF2/WASL/CRKL/DNM3/CD2AP/ARPC3/CRK/PXN/SEPTIN8/DNM2/BCAR1/ITGA5/PIK3CA/ACTR3/DOCK1/CTNNA3/GAB1/ELMO1/SHC2,-1.7954425683917148,NA,NA
hsa04666,Fc gamma R-mediated phagocytosis,93,-0.43213650291269967,-1.7253688710595854,4.80856786821036e-4,0.001956212837294669,0.00108710445824373,4831,"tags=47%, list=25%, signal=35%",ACTR2/INPP5D/PTPRC/VAV1/LIMK1/FCGR2A/PLCG2/PRKCD/BIN1/FCGR1A/PLA2G4B/FCGR3A/MAP2K1/HCK/ARPC2/PLA2G6/PIP5K1C/PIK3CD/RAC1/PIK3R2/ASAP1/PRKCE/WASF1/ARPC1A/PIK3CB/PLPP1/WASF2/SYK/CRKL/PLA2G4A/RAF1/AKT3/ARPC3/CRK/SCIN/PRKCA/DNM2/VASP/PIK3CA/ACTR3/RPS6KB1/DOCK1/PLD1/GAB2,-1.7253688710595854,NA,NA
hsa05142,Chagas disease,95,-0.43082261495772445,-1.7228496116257097,5.053446112713548e-4,0.002032734503765674,0.0011296289950359088,4273,"tags=40%, list=22%, signal=31%",TRAF6/SMAD2/CCL2/CHUK/GNAI3/MYD88/NFKBIA/PIK3CD/RELA/PIK3R2/MAPK9/MAPK14/PPP2R2C/PIK3CB/CASP8/IFNGR1/PPP2R2D/GNAS/TGFBR1/CFLAR/NOS2/PPP2CB/TLR2/AKT3/GNAQ/MAPK8/GNAI1/FOS/IKBKB/PIK3CA/PPP2R2A/NFKB1/PPP2R1B/GNAO1/MAP2K4/IL1B/JUN/SERPINE1,-1.7228496116257097,NA,NA
hsa04530,Tight junction,151,-0.37472111892957627,-1.6000579476951202,5.249709027992907e-4,0.0020882175911349564,0.0011604619956615899,4105,"tags=37%, list=22%, signal=29%",PRKAG1/SYMPK/EPB41L4B/ROCK1/JAM3/JAM2/OCLN/TJP1/PRKAB2/NF2/CGN/MAP3K1/RAB8B/ARPC2/CLDN4/RUNX1/PRKACB/PARD6B/RAC1/MAPK9/ARHGEF2/PRKCE/F11R/ARPC1A/CD1D/PPP2R2C/PPP2R2D/TIAM1/RAPGEF6/CLDN5/PPP2CB/ROCK2/MAP2K7/ARPC3/MAPK8/CLDN9/MPDZ/RAP1A/PRKAG2/MYH9/VASP/TJP2/PPP2R2A/MAGI1/ARHGEF18/RAPGEF2/ARHGAP17/ACTR3/DLG2/ACTN4/MSN/PPP2R1B/PRKCZ/NEDD4L/JUN/CLDN15,-1.6000579476951202,NA,NA
hsa04390,Hippo signaling pathway,151,-0.37387859169953586,-1.5964603591886954,5.514394159076383e-4,0.002169399020823456,0.0012055760509721652,5765,"tags=41%, list=30%, signal=29%",DLG5/CTNNA1/BIRC2/TGFB1/BMP7/SMAD4/TCF7L2/BIRC5/NKD2/PRKCI/PPP2CA/YWHAZ/AXIN1/CCN2/APC/TGFBR2/MOB1A/SMAD2/TP73/RASSF1/PPP1CC/YWHAE/NF2/FBXW11/NKD1/DVL2/SMAD3/FZD5/PARD6B/LATS1/BMP5/LIMD1/LEF1/WNT10B/BMPR2/PPP2R2C/CTNNB1/PPP2R2D/TGFBR1/PPP1CB/FZD1/MOB1B/CSNK1E/PPP2CB/APC2/YWHAQ/BTRC/SAV1/YWHAG/GSK3B/PPP2R2A/CCND3/DLG2/LATS2/BMPR1A/PPP2R1B/PRKCZ/FGF1/CTNNA3/AMH/AREG/SERPINE1,-1.5964603591886954,NA,NA
hsa04659,Th17 cell differentiation,101,-0.414539686092556,-1.6759878631817935,7.140846390546199e-4,0.0027787206606690643,0.001544187606193629,5616,"tags=47%, list=30%, signal=33%",MAPK1/TGFB1/CD3D/TYK2/SMAD4/IL6R/HLA-DPA1/HLA-DRB1/PPP3CA/IL2RB/TGFBR2/ZAP70/IL4R/TBX21/SMAD2/CHUK/NFKBIA/RXRA/RUNX1/HIF1A/NFATC2/SMAD3/RELA/MAPK9/MAPK14/STAT5A/IL6ST/NFKBIE/JAK3/IFNGR1/AHR/TGFBR1/HLA-DOA/MAPK8/JAK2/FOS/PPP3R1/IKBKB/HLA-DQA1/HLA-DRA/STAT5B/STAT3/NFKB1/HSP90AA1/NFATC3/IL1B/JUN,-1.6759878631817935,NA,NA
hsa04137,Mitophagy - animal,99,-0.4125990276939543,-1.6629339473308822,7.96518133489488e-4,0.0030661665783788894,0.0017039267371761547,5249,"tags=46%, list=28%, signal=34%",TBC1D17/PRKN/USP8/NRAS/KRAS/MFN1/ATF4/MAP1LC3B/OPTN/GABARAPL1/BNIP3L/HUWE1/FKBP8/RAB5C/CALCOCO2/BCL2L13/BNIP3/CSNK2A1/TP53/RRAS2/HIF1A/RRAS/RELA/MAPK9/RAB5B/EIF2S1/ARIH1/TFE3/ULK1/NBR1/RHOT1/TBC1D15/SP1/OPA1/RAB7A/MAPK8/BCL2L1/SMURF2/TFEB/USP15/MTX2/MITF/FOXO3/AMBRA1/JUN/SMURF1,-1.6629339473308822,NA,NA
hsa04550,Signaling pathways regulating pluripotency of stem cells,130,-0.38115849345674996,-1.6056372696481807,8.282244534792767e-4,0.0031543016419742667,0.0017529050583156027,4967,"tags=41%, list=26%, signal=30%",AXIN1/NRAS/KRAS/APC/POU5F1/SETDB1/LEFTY1/SMAD2/ZIC3/PCGF1/PCGF6/MAP2K1/JARID2/DVL2/SMAD3/FZD5/PIK3CD/PIK3R2/IGF1/MAPK14/RIF1/WNT10B/IL6ST/SMAD5/BMPR2/JAK3/PCGF3/CTNNB1/PIK3CB/PCGF5/ACVR2A/FGFR2/FZD1/GRB2/HOXD1/BMI1/RAF1/APC2/SMARCAD1/AKT3/ACVR1C/GSK3B/JAK2/SKIL/PIK3CA/STAT3/ACVR1/LIFR/ACVR2B/BMPR1A/KAT6A/MEIS1/IGF1R,-1.6056372696481807,NA,NA
